Date,Open,High,Low,Close,Volume
2023-09-25,67.4,86.3,63.3,74.0,111273
2023-09-26,71.25,75.98,68.0,68.4,82738
2023-09-27,69.3,90.0,69.11,88.0,116071
2023-09-28,82.78,83.38,74.6,75.02,93271
2023-10-09,73.11,77.5,70.71,72.89,72816
2023-10-10,70.97,71.0,65.51,65.65,68539
2023-10-11,65.26,68.7,65.26,66.39,54631
2023-10-12,66.74,69.37,64.4,65.64,48423
2023-10-13,64.04,66.89,64.0,65.55,35987
2023-10-16,65.76,66.7,62.6,63.12,38761
2023-10-17,62.48,63.5,61.18,63.43,29207
2023-10-18,63.24,63.24,60.62,60.82,24707
2023-10-19,60.0,62.31,59.8,60.01,22055
2023-10-20,59.9,60.2,58.2,58.27,20716
2023-10-23,58.38,58.69,56.51,56.53,15299
2023-10-24,56.79,58.99,56.53,58.91,20294
2023-10-25,57.7,58.26,56.8,57.88,25558
2023-10-26,57.4,57.86,55.68,57.76,18970
2023-10-27,57.85,61.43,57.85,61.28,43137
2023-10-30,60.86,63.98,60.73,61.74,43881
2023-10-31,61.24,63.56,60.6,61.95,30824
2023-11-01,61.88,62.24,59.7,60.61,23692
2023-11-02,60.61,62.93,60.61,60.77,25196
2023-11-03,61.0,62.48,60.71,61.45,17792
2023-11-06,61.88,64.5,61.88,63.7,25836
2023-11-07,63.35,63.66,62.46,63.05,19843
2023-11-08,63.0,64.99,62.59,63.15,24253
2023-11-09,62.69,63.66,61.18,61.45,22430
2023-11-10,61.45,63.3,61.27,62.48,17066
2023-11-13,62.89,63.19,61.7,62.8,10819
2023-11-14,62.88,63.35,62.02,62.84,10698
2023-11-15,64.0,64.38,62.52,62.8,10947
2023-11-16,62.5,62.68,60.6,60.6,14928
2023-11-17,60.6,61.42,60.2,61.02,8642
2023-11-20,61.01,62.77,61.0,62.28,13130
2023-11-21,62.29,63.25,61.7,62.39,14812
2023-11-22,61.8,62.1,60.2,60.24,14363
2023-11-23,59.96,65.01,59.96,62.57,27334
2023-11-24,62.02,64.2,61.4,63.92,33623
2023-11-27,63.99,63.99,59.95,60.56,32726
2023-11-28,60.56,61.97,58.75,61.58,23053
2023-11-29,61.0,63.7,60.89,62.31,19647
2023-11-30,62.12,62.35,58.55,58.91,25982
2023-12-01,58.91,58.91,57.13,58.33,19819
2023-12-04,58.15,58.15,56.9,57.47,12015
2023-12-05,57.46,57.65,56.42,56.55,11472
2023-12-06,56.8,57.68,55.98,56.83,15764
2023-12-07,56.32,56.35,54.75,55.08,16737
2023-12-08,54.97,55.4,54.4,54.76,11325
2023-12-11,54.7,56.25,53.5,56.15,12879
2023-12-12,56.2,56.3,55.6,55.84,6274
2023-12-13,55.83,56.8,55.57,55.97,10616
2023-12-14,55.6,56.99,55.6,55.71,8882
2023-12-15,55.86,55.97,54.98,55.38,7064
2023-12-18,55.33,55.5,54.3,54.3,5220
2023-12-19,54.31,54.85,53.8,54.59,5107
2023-12-20,54.5,55.83,54.48,54.64,7081
2023-12-21,54.45,54.63,52.9,54.2,8054
2023-12-22,54.48,54.48,52.8,52.83,7208
2023-12-25,52.86,53.16,52.09,52.51,4481
2023-12-26,52.51,52.51,51.17,51.28,6131
2023-12-27,51.29,52.3,51.02,52.24,5420
2023-12-28,52.17,54.2,51.6,53.83,9344
2023-12-29,53.98,55.6,53.89,55.3,8782
2024-01-02,55.08,55.3,54.0,54.31,5041
2024-01-03,54.05,55.08,53.82,54.4,5419
2024-01-04,55.12,58.0,54.85,56.08,17736
2024-01-05,56.95,60.48,56.87,58.29,34604
2024-01-08,58.3,59.88,56.66,56.69,16229
2024-01-09,56.6,57.65,55.62,55.93,10245
2024-01-10,55.66,56.94,54.73,54.79,8241
2024-01-11,57.43,59.84,55.48,57.3,20512
2024-01-12,57.1,58.46,55.4,56.35,17663
2024-01-15,55.63,59.8,55.5,58.14,26337
2024-01-16,57.83,59.95,57.25,58.88,17224
2024-01-17,58.5,59.37,57.3,57.88,16884
2024-01-18,57.3,57.93,54.19,57.83,19009
2024-01-19,57.0,57.68,55.54,56.8,12073
2024-01-22,56.42,56.79,50.8,51.45,13064
2024-01-23,51.17,52.11,50.01,51.48,6450
2024-01-24,51.24,53.9,51.24,52.56,6931
2024-01-25,52.56,58.79,52.55,57.0,20145
2024-01-26,56.5,56.77,54.18,54.19,14783
2024-01-29,54.88,57.88,54.3,54.4,18292
2024-01-30,53.33,53.33,51.18,51.49,12502
2024-01-31,51.0,51.49,48.08,48.18,11606
2024-02-01,48.28,50.86,48.28,49.98,10228
2024-02-02,49.51,50.59,44.03,47.35,10503
2024-02-05,46.5,47.55,43.01,44.68,7364
2024-02-06,43.41,47.6,42.9,46.89,7149
2024-02-07,47.0,47.8,45.01,45.63,11612
2024-02-08,46.3,49.16,44.94,48.81,9855
2024-02-19,48.81,50.28,48.51,49.48,6387
2024-02-20,49.02,51.58,48.02,50.8,7238
2024-02-21,50.0,52.19,49.5,50.87,9706
2024-02-22,50.3,51.6,49.96,51.07,6655
2024-02-23,51.1,51.95,50.73,51.89,7444
2024-02-26,51.87,53.2,51.1,53.19,11235
2024-02-27,52.4,53.5,52.13,53.49,6790
2024-02-28,53.33,55.6,50.66,50.89,11446
2024-02-29,49.6,52.16,49.6,51.54,10598
2024-03-01,51.2,51.79,50.51,51.05,8383
2024-03-04,50.62,55.49,50.62,55.33,20868
2024-03-05,53.8,54.51,51.54,52.26,17792
2024-03-06,52.33,53.08,51.18,52.99,8897
2024-03-07,51.99,52.78,50.61,51.11,6993
2024-03-08,51.16,52.37,51.16,51.99,4755
2024-03-11,52.18,53.3,51.18,53.26,6555
2024-03-12,53.0,57.75,52.03,55.3,18718
2024-03-13,54.3,56.5,54.3,56.02,11065
2024-03-14,57.99,60.0,54.8,55.41,33877
2024-03-15,55.14,55.9,52.66,53.92,19848
2024-03-18,53.98,56.78,53.33,56.15,15979
2024-03-19,55.89,56.15,54.3,54.62,9946
2024-03-20,54.1,56.33,54.06,55.09,11037
2024-03-21,54.7,54.7,53.5,53.9,9387
2024-03-22,53.66,53.8,51.75,51.91,8451
2024-03-25,51.15,53.6,50.8,51.73,11851
2024-03-26,51.3,51.59,49.39,50.41,10376
2024-03-27,50.0,50.48,49.25,49.6,5747
2024-03-28,49.2,50.5,48.84,49.94,6028
2024-03-29,49.59,50.28,49.45,49.99,4576
2024-04-01,50.15,50.67,49.83,50.5,8909
2024-04-02,50.48,50.48,49.49,49.85,4721
2024-04-03,49.98,50.1,49.13,49.45,3540
2024-04-08,49.59,49.59,47.74,47.8,3451
2024-04-09,47.94,48.98,47.61,48.76,5905
2024-04-10,48.72,48.78,46.72,47.16,4769
2024-04-11,47.09,47.65,46.64,46.82,3163
2024-04-12,46.93,47.4,46.3,46.63,3534
2024-04-15,46.65,47.07,44.7,45.1,5671
2024-04-16,44.91,45.1,40.99,41.26,6996
2024-04-17,42.5,43.2,41.64,42.75,11642
2024-04-18,42.1,43.18,41.73,42.72,8569
2024-04-19,42.22,42.76,42.06,42.54,4874
2024-04-22,42.66,42.75,41.35,41.86,11419
2024-04-23,41.79,42.88,41.19,42.32,10502
2024-04-24,41.97,43.34,41.89,43.25,10379
2024-04-25,43.18,44.57,43.04,43.96,9787
2024-04-26,43.8,44.7,43.7,44.59,8433
2024-04-29,44.68,45.6,44.32,45.42,9590
2024-04-30,45.33,46.29,44.76,45.85,10303
2024-05-06,46.4,48.48,45.87,48.48,14040
2024-05-07,48.2,48.69,47.52,48.03,9866
2024-05-08,48.13,48.6,47.14,48.09,9036
2024-05-09,47.58,48.55,47.5,48.11,8281
2024-05-10,48.11,48.29,46.74,47.0,6034
2024-05-13,55.0,55.0,47.41,47.78,34301
2024-05-14,45.17,47.27,45.11,46.0,24434
2024-05-15,45.42,45.64,44.5,44.78,13536
2024-05-16,44.99,45.25,44.42,44.48,9229
2024-05-17,44.32,45.1,44.32,44.95,7480
2024-05-20,44.96,45.27,44.68,44.95,7246
2024-05-21,44.91,44.95,44.41,44.5,5467
2024-05-22,44.68,45.3,44.68,45.22,7151
2024-05-23,45.12,45.97,44.86,45.76,12871
2024-05-24,45.48,46.87,44.9,45.93,14042
2024-05-27,45.93,46.15,44.4,45.35,9751
2024-05-28,45.15,45.15,44.3,44.46,5930
2024-05-29,44.6,44.99,44.09,44.7,4356
2024-05-30,44.6,44.72,44.13,44.15,4393
2024-05-31,44.3,45.4,44.3,45.2,6818
2024-06-03,44.96,45.48,44.05,44.35,5506
2024-06-04,44.37,44.37,43.15,43.73,5220
2024-06-05,43.94,44.38,43.08,43.15,5127
2024-06-06,43.16,43.48,40.99,41.38,6956
2024-06-07,41.55,42.24,41.5,41.78,6669
2024-06-11,41.6,42.34,40.85,42.29,4850
2024-06-12,42.0,50.75,41.67,47.42,60713
2024-06-13,45.5,46.94,44.5,46.75,47537
2024-06-14,45.6,45.79,44.71,45.23,25728
2024-06-17,45.06,45.14,44.4,45.0,16379
2024-06-18,44.85,45.07,43.54,43.88,25593
2024-06-19,43.79,44.2,43.57,44.16,14210
2024-06-20,43.73,45.99,43.62,44.82,28961
2024-06-21,43.66,43.86,40.69,43.42,20254
2024-06-24,42.93,43.0,40.48,40.68,19180
2024-06-25,40.8,41.48,40.33,41.22,10041
2024-06-26,40.8,42.45,40.8,42.3,11534
2024-06-27,41.91,42.38,41.17,41.18,8775
2024-06-28,40.83,41.94,40.83,41.38,7557
2024-07-01,41.29,41.88,40.57,41.81,7249
2024-07-02,41.7,41.96,40.77,41.18,6860
2024-07-03,41.09,41.4,40.32,40.76,7839
2024-07-04,40.74,40.74,38.8,38.9,9825
2024-07-05,38.6,40.35,38.08,40.07,9490
2024-07-08,39.79,40.07,38.46,38.85,7848
2024-07-09,38.74,39.29,37.84,39.15,7708
2024-07-10,38.87,39.7,38.59,39.2,6183
2024-07-11,39.7,40.75,39.55,40.38,10585
2024-07-12,40.39,42.6,40.39,40.48,13745
2024-07-15,40.16,40.35,39.0,39.26,8307
2024-07-16,39.38,40.4,39.07,40.27,8631
2024-07-17,40.0,40.88,38.08,39.92,9065
2024-07-18,39.49,39.9,38.73,39.87,8240
2024-07-19,39.54,40.35,39.52,40.25,6672
2024-07-22,40.49,41.0,40.04,40.63,7040
2024-07-23,40.47,40.74,39.4,39.5,6962
2024-07-24,39.3,39.98,38.85,38.96,6381
2024-07-25,38.56,39.78,38.5,39.15,5149
2024-07-26,39.35,39.65,39.01,39.29,5130
2024-07-29,39.34,39.39,38.66,38.75,5455
2024-07-30,38.75,41.8,38.75,39.8,23356
2024-07-31,39.09,40.85,39.09,40.72,20550
2024-08-01,40.58,41.48,40.49,40.74,14969
2024-08-02,40.5,42.66,40.5,41.48,27235
2024-08-05,40.97,43.96,40.75,42.0,27752
2024-08-06,42.07,44.75,41.44,44.23,34324
2024-08-07,43.29,43.29,41.89,42.31,23968
2024-08-08,42.01,42.58,41.12,41.28,17567
2024-08-09,41.85,41.87,40.17,40.22,14767
2024-08-12,39.8,41.04,39.76,40.49,10890
2024-08-13,40.24,40.38,39.44,40.3,7432
2024-08-14,39.83,40.34,39.83,40.02,5990
2024-08-15,40.0,40.46,39.43,39.85,9542
2024-08-16,39.49,40.18,39.2,39.83,8812
2024-08-19,39.98,40.18,38.72,38.88,11474
2024-08-20,38.66,38.89,37.89,38.0,6836
2024-08-21,38.0,38.25,37.61,37.92,4258
2024-08-22,37.8,38.09,36.61,36.63,5906
2024-08-23,36.28,36.46,35.39,35.6,8493
2024-08-26,35.8,36.18,35.3,35.95,4065
2024-08-27,35.95,36.29,35.58,35.84,4404
2024-08-28,35.46,36.28,35.36,35.9,5329
2024-08-29,35.77,36.6,35.52,36.35,5883
2024-08-30,36.4,37.26,36.16,36.76,7860
2024-09-02,36.74,36.98,35.68,35.71,6782
2024-09-03,35.73,36.25,35.59,35.94,4802
2024-09-04,35.73,36.38,35.6,36.02,3702
2024-09-05,36.0,36.44,35.74,36.4,4730
2024-09-06,36.31,36.5,35.38,35.39,5668
2024-09-09,35.4,36.27,35.26,35.78,5026
2024-09-10,35.58,35.87,34.88,35.53,5158
2024-09-11,35.35,35.95,35.32,35.69,3787
2024-09-12,35.69,36.16,35.6,35.6,3906
2024-09-13,35.6,35.7,33.88,33.96,8254
2024-09-18,34.5,37.73,34.31,35.33,15488
2024-09-19,34.95,37.0,34.9,36.2,18337
2024-09-20,35.66,35.75,34.35,34.6,13726
2024-09-23,36.72,39.94,36.5,37.58,35678
2024-09-24,36.05,37.5,35.95,37.46,31332
2024-09-25,37.03,41.97,36.98,39.45,50239
2024-09-26,38.39,39.36,37.89,39.27,30971
2024-09-27,39.61,41.9,39.4,40.8,36765
2024-09-30,42.5,46.75,40.88,45.43,57884
2024-10-08,52.95,52.99,46.12,49.19,59841
2024-10-09,47.0,47.98,42.7,42.74,36881
2024-10-10,43.1,44.6,42.78,42.84,21451
2024-10-11,42.4,42.4,40.0,40.6,18670
2024-10-14,40.66,41.45,39.81,41.43,15301
2024-10-15,41.4,42.5,40.6,40.64,15539
2024-10-16,39.88,41.27,39.88,40.84,11400
2024-10-17,40.99,41.56,40.4,40.5,10956
2024-10-18,40.41,42.77,40.04,41.78,17628
2024-10-21,41.79,43.92,41.5,42.82,20468
2024-10-22,42.7,43.65,42.26,42.97,17525
2024-10-23,42.67,44.09,42.26,43.33,21304
2024-10-24,43.3,44.0,42.62,43.1,17248
2024-10-25,42.78,44.73,42.53,44.71,28230
2024-10-28,44.06,45.38,43.81,45.33,25253
2024-10-29,45.12,45.5,43.1,43.39,19048
2024-10-30,42.9,43.37,41.88,42.45,13914
2024-10-31,42.11,42.61,41.5,42.04,12615
2024-11-01,41.73,42.09,40.5,41.17,13145
2024-11-04,41.21,42.35,41.21,42.33,9345
2024-11-05,42.29,43.16,41.87,43.0,14556
2024-11-06,42.9,43.75,42.64,42.94,15146
2024-11-07,42.6,43.96,42.42,43.93,15810
2024-11-08,44.19,44.65,43.59,43.98,15779
2024-11-11,43.8,45.21,43.61,45.16,19660
2024-11-12,45.06,46.5,44.38,44.98,24509
2024-11-13,44.5,45.58,43.79,44.82,14382
2024-11-14,44.88,45.15,43.0,43.23,11422
2024-11-15,43.2,43.48,41.9,41.95,10337
2024-11-18,42.2,42.31,40.3,40.52,13632
2024-11-19,40.6,41.86,40.57,41.85,9828
2024-11-20,41.85,43.2,41.33,42.79,11833
2024-11-21,42.78,43.28,42.34,42.84,7848
2024-11-22,42.97,43.0,40.43,40.5,13033
2024-11-25,40.61,41.48,40.61,41.48,8658
2024-11-26,41.12,42.33,41.02,41.21,8557
2024-11-27,41.45,41.78,40.33,41.78,9592
2024-11-28,41.48,42.27,41.48,41.65,6935
2024-11-29,41.85,42.55,41.35,42.24,8829
2024-12-02,42.24,42.78,42.2,42.74,10471
2024-12-03,42.5,42.89,42.2,42.58,8068
2024-12-04,42.55,42.55,41.61,41.75,8407
2024-12-05,41.75,42.39,41.65,42.22,5193
2024-12-06,42.22,43.6,41.88,43.24,13351
2024-12-09,45.0,46.0,43.4,43.82,23016
2024-12-10,44.88,45.24,43.24,43.35,18139
2024-12-11,43.33,43.63,43.0,43.32,10016
2024-12-12,43.39,43.88,43.16,43.65,9383
2024-12-13,43.44,43.65,42.46,42.5,9836
2024-12-16,42.9,43.2,42.08,42.38,7795
2024-12-17,42.52,42.79,40.58,40.85,12809
2024-12-18,40.99,41.27,40.35,40.86,6457
2024-12-19,40.85,41.18,40.4,40.99,5769
2024-12-20,40.9,41.75,40.9,41.63,6311
2024-12-23,41.5,41.6,40.1,40.12,9033
2024-12-24,40.24,40.73,39.9,40.6,5277
2024-12-25,40.85,41.92,40.27,40.6,6776
2024-12-26,40.2,40.99,40.01,40.45,6934
2024-12-27,40.64,40.86,40.2,40.49,5813
2024-12-30,40.22,40.3,39.36,39.53,7430
2024-12-31,39.61,39.7,38.5,38.5,8140
2025-01-02,38.53,39.1,37.8,37.89,7056
2025-01-03,37.81,39.13,37.1,37.18,9060
2025-01-06,37.01,37.97,36.88,37.44,6963
2025-01-07,37.45,37.58,36.75,37.55,6024
2025-01-08,37.44,37.77,36.62,37.6,5903
2025-01-09,37.3,38.05,37.18,37.52,6132
2025-01-10,37.52,37.68,36.7,36.8,5134
