Date,Open,High,Low,Close,Volume
2025-01-13,36.38,37.2,36.03,37.01,3950
2025-01-14,37.29,37.99,36.94,37.99,7346
2025-01-15,37.88,38.25,37.67,37.94,5984
2025-01-16,38.0,38.33,37.61,37.77,5461
2025-01-17,37.55,38.12,37.54,37.86,3682
2025-01-20,38.21,38.95,37.92,38.6,6210
2025-01-21,38.6,38.76,37.84,38.25,5057
2025-01-22,38.25,38.25,37.65,37.92,3419
2025-01-23,38.0,38.5,38.0,38.03,5396
2025-01-24,37.68,37.94,37.43,37.86,4373
2025-01-27,38.0,38.47,38.0,38.2,5371
2025-02-05,38.3,38.76,38.3,38.72,5428
2025-02-06,38.8,39.13,38.51,39.13,6146
2025-02-07,39.09,40.4,39.01,39.66,11636
2025-02-10,39.7,40.17,39.4,40.12,7569
2025-02-11,40.01,40.09,39.51,39.71,5376
2025-02-12,39.32,39.8,39.17,39.47,5808
2025-02-13,39.51,39.65,39.06,39.12,5127
2025-02-14,39.07,40.5,39.04,39.87,11110
2025-02-17,40.0,40.7,39.7,40.28,12751
2025-02-18,40.0,40.19,39.13,39.21,9186
2025-02-19,39.25,42.17,39.08,41.08,22859
2025-02-20,40.82,41.86,40.82,41.86,22050
2025-02-21,41.57,44.0,41.15,43.79,44124
2025-02-24,43.65,43.66,42.24,42.81,19264
2025-02-25,43.98,45.09,42.72,43.03,40593
2025-02-26,42.48,43.03,41.56,41.91,29486
2025-02-27,41.76,43.3,41.6,42.25,20327
2025-02-28,41.63,41.8,40.35,40.35,16135
2025-03-03,40.51,41.55,40.31,40.55,12772
2025-03-04,40.23,41.13,40.14,41.1,8985
2025-03-05,40.98,41.0,40.13,40.85,8349
2025-03-06,41.0,41.63,40.84,41.42,9142
2025-03-07,41.38,41.45,40.71,40.91,7775
2025-03-10,42.42,42.48,41.21,41.71,12507
2025-03-11,41.0,41.48,40.9,41.42,7025
2025-03-12,41.4,41.69,41.14,41.36,6429
2025-03-13,41.48,41.48,40.43,40.99,7294
2025-03-14,40.81,41.73,40.8,41.68,9091
2025-03-17,41.72,41.95,41.4,41.63,8097
2025-03-18,41.7,42.59,41.66,42.19,11179
2025-03-19,41.94,42.4,41.86,42.08,7629
2025-03-20,41.75,42.03,41.45,41.54,5943
2025-03-21,41.54,41.62,40.0,40.6,7684
2025-03-24,40.5,40.93,39.16,39.93,8520
2025-03-25,40.06,40.14,39.0,39.91,5069
2025-03-26,39.87,40.38,39.66,40.2,4720
2025-03-27,40.18,41.89,39.45,41.56,11011
2025-03-28,41.32,42.92,41.32,41.5,15826
2025-03-31,41.0,41.4,40.0,40.78,10431
2025-04-01,41.29,43.38,40.83,42.87,25798
2025-04-02,42.78,43.19,42.35,42.69,13477
2025-04-03,42.24,43.46,42.0,42.43,13531
2025-04-07,39.5,41.22,34.48,35.56,24217
2025-04-08,36.08,37.48,35.73,36.38,13143
2025-04-09,35.51,37.14,33.45,36.91,17063
2025-04-10,37.55,38.48,37.52,37.64,12850
2025-04-11,37.69,38.39,37.28,37.98,8741
2025-04-14,39.42,39.65,37.97,38.11,10019
2025-04-15,38.0,38.44,37.77,38.2,7012
2025-04-16,38.19,38.19,37.11,37.69,6935
2025-04-17,37.31,38.5,37.31,38.04,6798
2025-04-18,38.8,40.16,38.26,38.39,15867
2025-04-21,38.06,39.42,37.5,38.8,11847
2025-04-22,37.0,37.23,36.52,36.94,22622
2025-04-23,36.62,37.13,36.6,36.75,11114
2025-04-24,36.75,38.1,36.5,37.03,13726
2025-04-25,37.07,37.73,36.3,36.51,11305
2025-04-28,36.21,36.55,35.45,35.68,7983
2025-04-29,35.39,36.42,35.39,36.04,7795
2025-04-30,36.2,37.56,36.09,36.7,12545
2025-05-06,36.83,38.0,36.8,37.79,14490
2025-05-07,37.83,38.56,37.33,37.74,11032
2025-05-08,37.75,38.2,37.51,38.04,7370
2025-05-09,38.03,38.05,37.35,37.39,6556
2025-05-12,37.68,38.06,37.31,37.96,7878
2025-05-13,37.98,38.16,37.61,37.63,5218
2025-05-14,38.2,38.2,37.33,37.45,7372
2025-05-15,37.44,41.68,37.07,39.45,41179
2025-05-16,38.65,40.46,37.9,39.82,37054
2025-05-19,39.28,39.28,38.28,38.8,20609
2025-05-20,38.85,39.86,38.68,39.51,18925
2025-05-21,39.26,40.28,39.26,39.56,15805
2025-05-22,39.3,39.74,38.58,38.76,12862
2025-05-23,38.98,41.45,38.82,40.25,34133
2025-05-26,39.46,39.95,39.07,39.92,19214
2025-05-27,39.54,40.45,39.54,40.26,17215
2025-05-28,39.97,40.27,39.07,39.16,13331
2025-05-29,39.05,40.95,38.72,40.95,21846
2025-05-30,41.35,42.48,40.7,41.11,30621
2025-06-03,40.68,42.5,40.68,41.95,30273
2025-06-04,41.93,42.86,41.45,42.8,25393
2025-06-05,42.65,42.65,41.03,41.6,20505
2025-06-06,41.6,41.67,40.93,41.29,10872
2025-06-09,41.05,48.36,40.73,45.0,57536
2025-06-10,45.83,49.9,45.05,47.72,87935
2025-06-11,46.17,47.15,44.5,44.89,59263
2025-06-12,45.25,46.39,44.83,46.39,48399
2025-06-13,45.26,45.74,43.1,43.41,39615
2025-06-16,43.36,44.34,42.84,43.67,24825
2025-06-17,44.23,50.83,44.2,46.71,58713
2025-06-18,44.88,46.39,43.76,43.81,43298
2025-06-19,43.38,43.8,41.17,41.36,29911
2025-06-20,41.39,41.78,40.68,40.97,16148
2025-06-23,40.49,41.86,40.1,41.79,18722
2025-06-24,41.8,42.59,41.7,42.41,17348
2025-06-25,42.41,42.56,41.4,42.02,17710
2025-06-26,42.0,42.06,40.98,41.22,16085
2025-06-27,41.26,42.19,41.13,41.67,15292
2025-06-30,41.62,43.12,41.45,43.11,21614
2025-07-01,43.5,44.1,42.89,43.89,24696
2025-07-02,43.6,44.07,42.6,42.9,17102
2025-07-03,42.95,43.8,42.52,43.46,14503
2025-07-04,43.25,43.98,42.66,42.99,15719
2025-07-07,42.69,43.36,42.61,42.89,11566
2025-07-08,42.89,44.11,42.67,43.84,19902
2025-07-09,43.63,45.88,43.4,45.0,37546
2025-07-10,44.61,45.65,44.2,44.9,26761
2025-07-11,44.83,47.17,44.83,45.49,34954
2025-07-14,45.39,46.35,44.88,46.21,27102
2025-07-15,45.71,45.9,44.35,45.31,23988
2025-07-16,45.2,45.4,44.8,45.2,14012
2025-07-17,45.19,46.88,45.07,46.56,30956
2025-07-18,46.37,46.47,45.37,46.22,21700
2025-07-21,45.8,46.98,45.5,46.92,25586
2025-07-22,46.91,47.7,46.12,46.42,23366
2025-07-23,45.87,47.99,45.75,46.73,27637
2025-07-24,46.8,48.48,46.58,47.3,23346
2025-07-25,47.46,48.01,46.58,47.32,23801
2025-07-28,47.3,48.19,46.78,47.33,19475
2025-07-29,47.55,49.35,46.55,48.39,37661
2025-07-30,47.52,49.86,47.52,48.42,38578
2025-07-31,47.87,49.75,47.87,48.93,34948
2025-08-01,49.01,50.61,48.3,48.42,36606
2025-08-04,48.51,49.36,47.41,48.97,28931
2025-08-05,48.96,49.36,48.08,48.51,20241
2025-08-06,48.73,48.98,47.19,47.28,25906
2025-08-07,47.28,47.66,46.0,46.54,21877
2025-08-08,46.58,47.26,45.8,46.69,16523
2025-08-11,46.65,47.88,46.65,47.72,15684
2025-08-12,47.8,48.35,46.51,46.8,14111
2025-08-13,46.89,47.71,46.24,47.1,14678
2025-08-14,47.28,47.28,45.75,45.87,16850
2025-08-15,45.9,46.5,45.63,46.45,13200
2025-08-18,46.35,47.28,46.31,46.55,14994
2025-08-19,46.6,47.74,46.51,46.55,18957
2025-08-20,46.28,46.32,45.33,46.09,15321
2025-08-21,45.95,46.39,45.65,45.83,9846
2025-08-22,45.65,45.95,45.33,45.81,15412
2025-08-25,45.91,46.77,45.77,46.53,15142
2025-08-26,46.2,46.44,45.64,45.68,15766
2025-08-27,45.67,46.0,43.85,43.9,19375
2025-08-28,43.9,44.55,41.81,43.23,18294
2025-08-29,43.23,43.68,43.02,43.38,10007
2025-09-01,43.51,44.46,43.01,44.15,12382
2025-09-02,44.02,44.26,42.77,43.35,12452
2025-09-03,43.62,44.21,42.81,43.02,10371
2025-09-04,43.2,44.1,42.51,43.14,12202
2025-09-05,43.15,43.86,42.77,43.75,9506
2025-09-08,43.65,44.37,43.56,44.26,9217
2025-09-09,44.0,44.25,43.13,43.39,9559
2025-09-10,43.3,44.01,43.21,43.67,7869
2025-09-11,43.43,43.74,42.48,43.71,9526
2025-09-12,43.67,44.3,43.06,43.89,11865
2025-09-15,43.8,44.36,43.51,44.05,9728
2025-09-16,44.3,45.25,43.95,45.13,16563
2025-09-17,44.9,45.19,44.32,44.38,13911
2025-09-18,44.3,44.6,42.68,42.94,14242
2025-09-19,42.92,43.38,42.23,42.5,8145
2025-09-22,42.46,42.91,41.84,42.03,7603
2025-09-23,42.04,42.19,40.48,41.41,9561
2025-09-24,41.3,42.14,40.86,42.12,7445
2025-09-25,42.12,42.58,41.57,41.68,6835
2025-09-26,41.49,41.85,41.06,41.55,4920
2025-09-29,41.22,41.63,40.9,41.46,4141
2025-09-30,41.56,41.82,41.45,41.74,6105
2025-10-09,41.76,41.97,41.38,41.5,5105
2025-10-10,41.38,41.75,41.3,41.47,3666
2025-10-13,40.02,41.24,39.92,41.07,5697
2025-10-14,41.28,41.44,40.6,40.68,4080
2025-10-15,40.62,41.56,40.52,41.44,6489
2025-10-16,41.4,41.68,41.15,41.49,6870
2025-10-17,41.47,41.9,40.82,40.99,6669
2025-10-20,41.08,41.93,41.08,41.93,6125
2025-10-21,42.13,42.37,41.62,42.28,6015
2025-10-22,42.21,42.83,42.18,42.29,6382
2025-10-23,41.7,42.41,41.5,42.36,7704
2025-10-24,42.45,42.98,42.15,42.97,8241
2025-10-27,43.0,43.31,42.68,43.25,6565
2025-10-28,43.14,43.69,43.03,43.25,5713
2025-10-29,43.15,43.46,42.77,42.84,5771
2025-10-30,42.88,43.65,42.45,42.61,12837
2025-10-31,42.6,43.23,42.45,42.9,12942
2025-11-03,42.92,43.11,42.31,42.75,8860
2025-11-04,42.79,42.93,42.26,42.53,6876
2025-11-05,42.16,42.85,42.01,42.8,6191
2025-11-06,42.68,42.84,42.46,42.66,3125
2025-11-07,42.67,42.78,42.35,42.68,4772
2025-11-10,42.81,43.55,42.68,43.29,6992
2025-11-11,43.52,43.52,43.04,43.39,4492
2025-11-12,43.39,43.74,43.19,43.7,8399
2025-11-13,43.56,43.91,43.32,43.8,6919
2025-11-14,43.62,44.28,43.5,43.96,8595
2025-11-17,44.19,44.19,43.3,43.64,6137
2025-11-18,43.64,43.96,43.38,43.69,6138
2025-11-19,43.78,43.87,42.03,42.1,9383
2025-11-20,42.15,42.39,41.53,41.69,5936
2025-11-21,41.2,41.77,39.5,39.6,8896
2025-11-24,40.11,40.69,39.71,40.53,5674
2025-11-25,40.89,41.54,40.65,41.08,5173
2025-11-26,41.08,41.94,40.54,40.54,5747
2025-11-27,40.5,41.18,40.31,41.1,4232
2025-11-28,41.09,42.05,40.7,41.95,5783
2025-12-01,42.05,43.49,42.03,42.5,9925
2025-12-02,42.16,42.62,41.6,41.68,5035
2025-12-03,41.68,41.74,40.9,41.28,4701
2025-12-04,41.27,41.46,40.56,40.61,4109
2025-12-05,40.68,41.35,40.36,41.19,4693
2025-12-08,41.34,42.28,41.22,41.61,5214
2025-12-09,41.5,41.99,41.22,41.28,3605
2025-12-10,41.05,41.43,40.76,41.03,3340
2025-12-11,41.04,41.14,40.05,40.12,5214
2025-12-12,40.2,40.58,39.99,40.11,3693
2025-12-15,39.9,40.08,39.52,39.71,4284
2025-12-16,39.7,39.83,39.07,39.14,4729
2025-12-17,39.1,39.28,38.34,39.09,5623
2025-12-18,39.09,39.79,38.89,39.6,4480
2025-12-19,39.5,40.09,39.5,40.06,3976
2025-12-22,39.66,40.36,39.66,39.91,4143
2025-12-23,39.81,40.16,39.61,39.79,4626
2025-12-24,39.77,40.02,39.53,39.92,3473
2025-12-25,39.92,40.38,39.8,40.24,3138
2025-12-26,40.6,40.6,39.78,39.85,3450
2025-12-29,39.66,40.18,39.53,40.03,3408
2025-12-30,40.14,40.14,39.53,39.63,4228
2025-12-31,39.96,39.99,39.47,39.73,4276
2026-01-05,40.17,41.08,40.07,40.85,6879
2026-01-06,41.09,41.41,40.83,40.86,5718
2026-01-07,40.92,41.31,40.83,41.02,4350
2026-01-08,40.98,41.96,40.81,41.85,7010
2026-01-09,41.69,42.77,41.69,42.53,7271
2026-01-12,42.79,43.46,42.37,43.04,8550
2026-01-13,43.25,49.48,43.25,46.21,59530
2026-01-14,45.22,47.45,44.46,45.23,47485
2026-01-15,44.5,45.8,44.25,45.06,23846
2026-01-16,45.31,45.5,43.84,44.35,19957
2026-01-19,44.1,44.62,43.85,44.32,11261
2026-01-20,44.25,45.77,43.91,44.7,18127
2026-01-21,44.44,45.24,44.01,45.1,10880
2026-01-22,44.89,45.24,44.85,45.13,8179
2026-01-23,45.07,45.96,45.07,45.89,12578
2026-01-26,45.9,45.93,44.84,45.11,12350
2026-01-27,45.15,45.39,43.23,45.15,15623
2026-01-28,45.15,45.15,43.77,43.99,10042
2026-01-29,44.0,45.19,43.66,44.22,11171
2026-01-30,44.0,45.11,43.9,44.72,11154
2026-02-02,44.39,45.45,44.1,44.15,11251
2026-02-03,44.44,44.99,44.31,44.92,7997
2026-02-04,44.98,45.1,44.52,44.83,7207
2026-02-05,45.09,45.14,44.3,44.3,7094
2026-02-06,44.33,45.16,44.07,44.68,9016
2026-02-09,45.13,45.13,44.51,44.75,6788
2026-02-10,44.68,45.12,44.53,44.92,6876
2026-02-11,44.8,45.59,44.71,45.19,7959
2026-02-12,45.18,45.35,44.75,45.02,6411
2026-02-13,45.07,45.15,44.3,44.57,6126
2026-02-24,44.93,45.46,44.61,44.99,9380
2026-02-25,45.28,45.4,44.82,45.0,7569
2026-02-26,45.21,45.21,44.3,44.64,10071
2026-02-27,44.86,44.86,44.02,44.71,11418
2026-03-02,44.3,44.56,42.81,43.35,10978
2026-03-03,43.25,43.93,42.05,42.05,8325
2026-03-04,42.0,42.6,41.47,41.74,6422
2026-03-05,42.29,42.54,41.5,41.73,5381
2026-03-06,41.7,43.45,41.45,43.2,7828
2026-03-09,42.5,43.37,42.4,43.08,6624
2026-03-10,43.31,44.05,43.17,43.94,6195
2026-03-11,44.01,44.17,43.33,43.68,4939
2026-03-12,43.66,43.8,42.81,42.99,5680
2026-03-13,42.81,43.49,42.54,42.95,3809
2026-03-16,43.38,43.38,42.31,42.7,5105
2026-03-17,42.99,42.99,41.68,41.75,4273
2026-03-18,41.94,42.79,41.47,42.76,6360
2026-03-19,42.3,42.51,41.03,41.28,5903
2026-03-20,41.3,41.87,40.37,40.37,6289
2026-03-23,40.27,40.27,37.83,38.15,8415
2026-03-24,38.7,39.86,38.5,39.82,8845
2026-03-25,40.03,40.79,39.82,40.42,5874
2026-03-26,40.8,41.0,39.66,39.99,5027
2026-03-27,39.83,41.5,39.51,41.33,6919
2026-03-30,41.08,42.65,40.8,42.0,12021
2026-03-31,42.1,43.08,41.8,42.05,9316
2026-04-01,42.58,44.9,42.11,44.65,24540
2026-04-02,44.29,45.76,44.16,44.99,22882
2026-04-03,44.9,44.9,43.23,43.3,11914
2026-04-07,43.6,44.5,42.42,43.65,12255
2026-04-08,44.52,44.99,43.78,44.0,10553
2026-04-09,43.78,44.13,42.3,42.6,11226
2026-04-10,42.62,43.88,42.22,43.26,9290
2026-04-13,43.1,43.11,42.42,42.83,6512
2026-04-14,43.28,43.28,42.36,43.24,7699
2026-04-15,43.79,46.5,43.38,45.9,30791
2026-04-16,45.26,45.39,44.46,44.8,18410
2026-04-17,44.79,44.79,43.71,44.28,12140
2026-04-20,44.13,44.53,43.93,44.31,9794
2026-04-21,44.1,44.39,43.41,43.98,9607
2026-04-22,43.9,44.01,43.42,43.65,6216
2026-04-23,43.46,43.46,40.31,40.94,22591
2026-04-24,40.79,41.35,40.1,41.07,8745
2026-04-27,40.86,42.26,40.7,42.03,8836
2026-04-28,42.1,42.68,41.66,41.84,7352
2026-04-29,41.62,42.5,41.35,42.1,7507
