Date,Open,High,Low,Close,Volume
2017-05-19,4.86,4.87,4.7,4.73,71670
2017-05-22,4.68,4.73,4.63,4.64,46290
2017-05-23,4.64,4.65,4.51,4.52,58672
2017-05-24,4.5,4.54,4.41,4.52,70641
2017-05-25,4.51,4.62,4.47,4.6,67611
2017-05-26,4.59,4.65,4.57,4.59,43746
2017-05-31,4.64,4.66,4.59,4.6,54417
2017-06-01,4.58,4.62,4.53,4.54,42294
2017-06-02,4.5,4.6,4.49,4.6,47651
2017-06-05,4.6,4.64,4.58,4.63,42934
2017-06-06,4.65,4.65,4.57,4.64,30063
2017-06-07,4.62,4.7,4.62,4.7,70148
2017-06-08,4.68,4.71,4.66,4.69,39368
2017-06-09,4.69,4.7,4.65,4.68,36480
2017-06-12,4.67,4.78,4.63,4.73,81051
2017-06-13,4.71,4.76,4.69,4.75,55208
2017-06-14,4.75,4.76,4.71,4.76,50400
2017-06-15,4.76,4.78,4.72,4.76,56090
2017-06-16,4.76,4.78,4.75,4.77,46552
2017-06-19,4.78,4.79,4.75,4.79,34201
2017-06-20,4.79,4.8,4.77,4.78,41558
2017-06-21,4.78,4.83,4.75,4.81,50176
2017-06-22,4.82,4.84,4.79,4.79,70043
2017-06-23,4.64,4.65,4.54,4.6,61822
2017-06-26,4.6,4.69,4.57,4.66,47627
2017-06-27,4.66,4.69,4.62,4.63,48243
2017-06-28,4.62,4.67,4.62,4.65,43135
2017-06-29,4.65,4.72,4.64,4.68,40960
2017-06-30,4.67,4.72,4.66,4.72,45374
2017-07-03,4.72,4.77,4.66,4.75,58569
2017-07-04,4.74,4.76,4.68,4.7,46727
2017-07-05,4.67,4.74,4.67,4.73,45469
2017-07-06,4.7,4.79,4.7,4.75,86280
2017-07-07,4.75,4.78,4.72,4.76,60525
2017-07-10,4.76,4.8,4.73,4.77,71711
2017-07-11,4.76,4.76,4.71,4.72,48597
2017-07-12,4.71,4.73,4.64,4.68,63776
2017-07-13,4.7,4.94,4.69,4.82,201840
2017-07-14,4.79,4.82,4.71,4.79,82032
2017-07-17,4.79,4.79,4.6,4.65,107297
2017-07-18,4.61,4.67,4.6,4.67,57649
2017-07-19,4.67,4.79,4.63,4.78,108194
2017-07-20,4.78,4.83,4.75,4.8,106115
2017-07-21,4.79,4.88,4.78,4.86,169348
2017-07-24,4.87,5.05,4.85,4.98,283293
2017-07-25,4.93,4.96,4.83,4.9,134418
2017-07-26,4.9,4.92,4.83,4.86,96355
2017-07-27,4.86,4.95,4.84,4.91,116059
2017-07-28,4.9,4.9,4.85,4.86,65965
2017-07-31,4.85,4.92,4.84,4.91,77590
2017-08-01,4.9,4.97,4.9,4.95,105326
2017-08-02,4.94,4.96,4.87,4.88,96345
2017-08-03,4.89,4.9,4.85,4.87,69926
2017-08-04,4.86,4.91,4.84,4.86,71474
2017-08-07,4.85,4.9,4.83,4.9,57064
2017-08-08,4.9,4.91,4.86,4.88,53363
2017-08-09,5.1,5.27,4.94,4.96,395408
2017-08-10,4.9,4.93,4.81,4.83,223170
2017-08-11,4.8,4.8,4.71,4.72,119866
2017-08-14,4.72,4.77,4.7,4.75,70751
2017-08-15,4.76,4.78,4.69,4.75,71706
2017-08-16,4.74,4.75,4.7,4.73,53386
2017-08-17,4.72,4.76,4.72,4.75,52034
2017-08-18,4.73,4.79,4.72,4.76,71235
2017-08-21,4.76,4.79,4.75,4.78,45285
2017-08-22,4.79,4.79,4.74,4.75,38524
2017-08-23,4.75,4.75,4.72,4.73,41024
2017-08-24,4.72,4.73,4.69,4.7,37470
2017-08-25,4.7,4.76,4.69,4.74,63406
2017-08-28,4.74,4.78,4.73,4.77,63960
2017-08-29,4.77,4.78,4.73,4.77,62599
2017-08-30,4.75,4.77,4.74,4.76,52416
2017-08-31,4.75,4.76,4.7,4.73,102999
2017-09-01,4.72,4.74,4.71,4.73,62271
2017-09-04,4.73,4.74,4.71,4.73,63829
2017-09-05,4.73,4.75,4.71,4.75,66666
2017-09-06,4.74,4.76,4.72,4.75,68740
2017-09-07,4.75,4.76,4.71,4.72,59728
2017-09-08,4.71,4.74,4.7,4.71,55317
2017-09-11,4.72,4.72,4.68,4.71,90961
2017-09-12,4.71,4.72,4.65,4.68,128130
2017-09-13,4.67,4.68,4.65,4.68,45017
2017-09-14,4.67,4.7,4.66,4.69,51432
2017-09-15,4.69,4.7,4.65,4.67,59550
2017-09-18,4.67,4.69,4.65,4.69,41924
2017-09-19,4.68,4.72,4.67,4.69,69599
2017-09-20,4.69,4.71,4.67,4.71,46016
2017-09-21,4.71,4.71,4.67,4.68,41701
2017-09-22,4.68,4.68,4.63,4.65,38853
2017-09-25,4.65,4.66,4.59,4.61,47439
2017-09-26,4.6,4.62,4.58,4.61,28542
2017-09-27,4.61,4.63,4.6,4.62,31605
2017-09-28,4.63,4.63,4.58,4.59,27544
2017-09-29,4.6,4.62,4.59,4.6,26030
2017-10-09,4.63,4.68,4.63,4.65,50847
2017-10-10,4.64,4.71,4.63,4.7,76702
2017-10-11,4.71,4.71,4.67,4.69,33081
2017-10-12,4.69,4.69,4.65,4.67,33289
2017-10-13,4.67,4.68,4.64,4.68,30742
2017-10-16,4.67,4.69,4.63,4.63,35480
2017-10-17,4.63,4.67,4.62,4.64,26842
2017-10-18,4.65,4.68,4.6,4.61,45558
2017-10-19,4.6,4.61,4.55,4.57,49747
2017-10-20,4.56,4.61,4.56,4.61,20521
2017-10-23,4.61,4.62,4.59,4.62,24972
2017-10-24,4.62,4.62,4.58,4.6,21514
2017-10-25,4.59,4.63,4.57,4.61,37534
2017-10-26,4.6,4.64,4.58,4.64,63748
2017-10-27,4.64,4.64,4.61,4.61,28384
2017-10-30,4.61,4.62,4.53,4.56,52241
2017-10-31,4.57,4.59,4.53,4.57,44714
2017-11-01,4.58,4.6,4.55,4.58,40793
2017-11-02,4.58,4.6,4.54,4.56,31778
2017-11-03,4.55,4.58,4.51,4.53,29608
2017-11-06,4.54,4.55,4.5,4.53,26330
2017-11-07,4.53,4.55,4.51,4.55,33093
2017-11-08,4.54,4.57,4.53,4.54,34760
2017-11-09,4.54,4.57,4.53,4.55,44503
2017-11-10,4.53,4.54,4.48,4.5,82118
2017-11-13,4.5,4.52,4.46,4.46,74175
2017-11-14,4.45,4.48,4.42,4.44,49296
2017-11-15,4.44,4.45,4.42,4.44,33128
2017-11-16,4.44,4.44,4.42,4.43,39351
2017-11-17,4.43,4.43,4.31,4.35,91824
2017-11-20,4.35,4.35,4.24,4.34,59743
2017-11-21,4.32,4.36,4.27,4.34,57261
2017-11-22,4.33,4.37,4.31,4.35,47687
2017-11-23,4.35,4.35,4.26,4.27,48591
2017-11-24,4.26,4.36,4.24,4.3,31761
2017-11-27,4.3,4.32,4.27,4.28,28216
2017-11-28,4.27,4.31,4.26,4.31,23109
2017-11-29,4.31,4.31,4.26,4.3,30563
2017-11-30,4.29,4.3,4.27,4.27,29159
2017-12-01,4.29,4.29,4.25,4.27,45416
2017-12-04,4.27,4.27,4.21,4.22,62780
2017-12-05,4.21,4.22,4.14,4.14,60279
2017-12-06,4.14,4.16,4.1,4.14,49031
2017-12-07,4.13,4.15,4.13,4.15,19141
2017-12-08,4.14,4.15,4.12,4.14,61493
2017-12-11,4.14,4.17,4.13,4.16,64844
2017-12-12,4.15,4.16,4.11,4.12,41379
2017-12-13,4.13,4.15,4.11,4.14,36644
2017-12-14,4.14,4.14,4.12,4.14,31082
2017-12-15,4.13,4.14,4.1,4.11,36954
2017-12-18,4.11,4.12,4.06,4.08,32009
2017-12-19,4.08,4.11,4.07,4.11,31784
2017-12-20,4.11,4.11,4.06,4.07,31989
2017-12-21,4.07,4.08,4.04,4.08,35925
2017-12-22,4.08,4.14,4.06,4.12,45043
2017-12-25,4.11,4.12,4.06,4.06,24091
2017-12-26,4.06,4.1,4.05,4.09,22864
2017-12-27,4.09,4.12,4.06,4.09,41643
2017-12-28,4.12,4.12,4.08,4.12,36524
2017-12-29,4.11,4.12,4.09,4.12,28466
2018-01-02,4.12,4.17,4.12,4.17,67794
2018-01-03,4.15,4.21,4.15,4.2,73561
2018-01-04,4.2,4.2,4.16,4.18,47213
2018-01-05,4.17,4.25,4.17,4.25,88291
2018-01-08,4.23,4.25,4.19,4.24,73895
2018-01-09,4.24,4.24,4.21,4.22,42195
2018-01-10,4.22,4.23,4.17,4.2,46779
2018-01-11,4.19,4.2,4.17,4.19,24918
2018-01-12,4.2,4.21,4.18,4.2,30901
2018-01-15,4.19,4.19,4.12,4.15,47665
2018-01-16,4.14,4.17,4.13,4.17,35960
2018-01-17,4.16,4.25,4.15,4.24,96937
2018-01-18,4.23,4.26,4.22,4.26,46380
2018-01-19,4.26,4.3,4.25,4.27,73875
2018-01-22,4.25,4.32,4.25,4.31,65365
2018-01-23,4.32,4.33,4.29,4.33,44892
2018-01-24,4.33,4.42,4.31,4.39,102974
2018-01-25,4.37,4.39,4.35,4.36,68592
2018-01-26,4.35,4.38,4.34,4.35,52323
2018-01-29,4.36,4.39,4.31,4.32,61321
2018-01-30,4.32,4.36,4.29,4.3,46843
2018-01-31,4.28,4.29,4.22,4.24,61193
2018-02-01,4.23,4.25,4.14,4.15,71226
2018-02-02,4.14,4.17,4.07,4.16,66758
2018-02-05,4.12,4.18,4.09,4.18,52555
2018-02-06,4.11,4.15,4.06,4.07,65989
2018-02-07,4.11,4.15,4.06,4.09,68580
2018-02-08,4.1,4.12,4.07,4.1,47259
2018-02-09,4.06,4.07,3.91,3.95,91215
2018-02-12,3.98,4.0,3.93,3.98,36339
2018-02-13,3.99,4.03,3.99,4.02,24117
2018-02-14,4.01,4.04,3.98,4.03,28798
2018-02-22,4.04,4.07,4.04,4.06,22179
2018-02-23,4.05,4.08,4.04,4.06,22617
2018-02-26,4.07,4.1,4.06,4.1,39152
2018-02-27,4.09,4.11,4.05,4.07,35988
2018-02-28,4.07,4.07,4.03,4.06,20174
2018-03-01,4.05,4.07,4.03,4.07,29977
2018-03-02,4.06,4.06,4.03,4.03,29469
2018-03-05,4.03,4.05,4.02,4.04,23526
2018-03-06,4.04,4.09,4.03,4.09,43714
2018-03-07,4.09,4.12,4.07,4.08,44190
2018-03-08,4.08,4.12,4.08,4.11,28030
2018-03-09,4.1,4.14,4.1,4.14,30522
2018-03-12,4.14,4.15,4.12,4.15,38867
2018-03-13,4.14,4.14,4.1,4.12,40279
2018-03-14,4.13,4.13,4.08,4.1,26897
2018-03-15,4.08,4.11,4.07,4.1,32834
2018-03-16,4.1,4.1,4.07,4.08,24271
2018-03-19,4.08,4.08,4.04,4.06,28765
2018-03-20,4.03,4.07,4.02,4.05,25363
2018-03-21,4.05,4.15,4.04,4.09,65815
2018-03-22,4.08,4.09,4.05,4.07,30277
2018-03-23,4.01,4.02,3.89,3.91,89584
2018-03-26,3.88,3.92,3.85,3.92,34930
2018-03-27,3.94,3.99,3.94,3.97,39064
2018-03-28,3.94,3.97,3.93,3.94,22732
2018-03-29,3.95,3.99,3.94,3.98,26978
2018-03-30,3.96,3.97,3.93,3.95,40871
2018-04-02,3.94,3.96,3.93,3.95,31333
2018-04-03,3.93,3.93,3.86,3.89,46474
2018-04-04,3.88,3.91,3.87,3.87,24061
2018-04-09,3.87,3.9,3.85,3.89,24808
2018-04-10,3.89,3.92,3.87,3.91,25796
2018-04-11,3.92,3.93,3.88,3.91,32845
2018-04-12,3.9,3.91,3.88,3.9,23699
2018-04-13,3.9,3.91,3.87,3.89,23247
2018-04-16,3.88,3.89,3.85,3.85,25044
2018-04-17,3.86,3.88,3.8,3.81,29771
2018-04-18,3.82,3.84,3.79,3.83,24232
2018-04-19,3.82,3.86,3.81,3.84,34712
2018-04-20,3.84,3.84,3.74,3.76,34501
2018-04-23,3.75,3.78,3.74,3.76,19200
2018-04-24,3.75,3.82,3.75,3.81,32072
2018-04-25,3.8,3.8,3.78,3.79,15178
2018-04-26,3.79,3.79,3.74,3.75,23537
2018-04-27,3.75,3.77,3.72,3.75,24131
2018-05-02,3.76,3.87,3.76,3.84,73978
2018-05-03,3.84,3.88,3.81,3.87,33575
2018-05-04,3.86,3.89,3.85,3.87,28248
2018-05-07,3.87,3.92,3.86,3.91,30224
2018-05-08,3.9,3.93,3.89,3.91,35147
2018-05-09,3.9,3.93,3.9,3.92,29100
2018-05-10,3.91,3.94,3.91,3.93,21659
2018-05-11,3.94,3.94,3.88,3.89,24747
2018-05-14,3.88,3.91,3.87,3.88,19946
2018-05-15,3.88,3.9,3.86,3.9,20129
2018-05-16,3.9,3.91,3.87,3.88,17758
2018-05-17,3.86,3.9,3.86,3.89,14886
2018-05-18,3.88,3.92,3.87,3.91,20364
2018-05-21,3.92,3.97,3.92,3.97,36751
2018-05-22,3.96,3.99,3.93,3.95,24267
2018-05-23,3.95,3.96,3.9,3.92,23572
2018-05-24,3.92,3.93,3.9,3.91,16269
2018-05-25,3.91,3.91,3.88,3.89,17879
2018-05-28,3.89,3.91,3.86,3.88,22162
2018-05-29,3.88,3.91,3.87,3.88,17261
2018-05-30,3.88,3.88,3.75,3.76,40187
2018-05-31,3.77,3.81,3.77,3.8,26233
2018-06-01,3.79,3.8,3.75,3.78,41734
2018-06-06,3.83,3.85,3.81,3.84,22006
2018-06-07,3.85,3.86,3.81,3.84,31360
2018-06-08,3.82,3.84,3.78,3.81,27139
2018-06-11,3.81,3.85,3.78,3.8,22532
2018-06-12,3.8,3.82,3.76,3.81,23600
2018-06-13,3.8,3.81,3.75,3.76,25111
2018-06-14,3.77,3.78,3.73,3.73,35091
2018-06-15,3.75,3.77,3.69,3.72,40907
2018-06-19,3.71,3.71,3.42,3.51,67103
2018-06-20,3.51,3.59,3.49,3.58,30869
2018-06-21,3.57,3.61,3.5,3.53,31377
2018-06-22,3.43,3.47,3.38,3.46,27302
2018-06-25,3.46,3.5,3.41,3.42,30226
2018-06-26,3.41,3.44,3.35,3.42,37576
2018-06-27,3.41,3.42,3.37,3.38,24175
2018-06-28,3.38,3.41,3.37,3.38,20124
2018-06-29,3.38,3.45,3.36,3.43,30791
2018-07-02,3.43,3.44,3.36,3.37,30528
2018-07-03,3.38,3.41,3.36,3.41,27647
2018-07-04,3.42,3.42,3.38,3.4,25172
2018-07-05,3.4,3.43,3.38,3.39,37928
2018-07-06,3.39,3.41,3.29,3.36,47766
2018-07-09,3.36,3.41,3.36,3.41,33647
2018-07-10,3.41,3.43,3.39,3.42,26621
2018-07-11,3.4,3.4,3.34,3.36,31939
2018-07-12,3.36,3.44,3.36,3.42,42170
2018-07-13,3.41,3.43,3.4,3.42,29320
2018-07-16,3.41,3.42,3.38,3.39,23311
2018-07-17,3.39,3.41,3.37,3.4,22931
2018-07-18,3.39,3.42,3.38,3.42,22204
2018-07-19,3.41,3.43,3.39,3.42,22153
2018-07-20,3.42,3.6,3.38,3.5,70110
2018-07-23,3.45,3.53,3.44,3.52,57044
2018-07-24,3.54,3.78,3.53,3.73,203385
2018-07-25,3.72,3.73,3.61,3.66,159523
2018-07-26,3.63,3.92,3.62,3.81,260482
2018-07-27,3.85,3.85,3.69,3.7,169839
2018-07-30,3.68,3.69,3.6,3.63,101659
2018-07-31,3.61,3.67,3.6,3.63,47996
2018-08-01,3.65,3.82,3.63,3.69,186190
2018-08-02,3.63,3.66,3.52,3.63,107595
2018-08-03,3.63,3.65,3.58,3.58,45830
2018-08-06,3.56,3.62,3.42,3.47,80012
2018-08-07,3.46,3.59,3.46,3.58,59129
2018-08-08,3.57,3.61,3.54,3.59,54720
2018-08-09,3.57,3.64,3.54,3.62,63181
2018-08-10,3.61,3.64,3.58,3.6,46484
2018-08-13,3.57,3.59,3.52,3.57,47740
2018-08-14,3.57,3.59,3.56,3.58,24396
2018-08-15,3.58,3.61,3.5,3.51,42334
2018-08-16,3.48,3.54,3.45,3.48,34843
2018-08-17,3.49,3.52,3.43,3.43,32417
2018-08-20,3.43,3.47,3.41,3.46,25565
2018-08-21,3.46,3.51,3.45,3.48,28657
2018-08-22,3.48,3.49,3.44,3.45,18034
2018-08-23,3.45,3.49,3.45,3.47,19261
2018-08-24,3.47,3.51,3.46,3.49,21415
2018-08-27,3.49,3.54,3.49,3.53,30097
2018-08-28,3.54,3.56,3.51,3.53,26217
2018-08-29,3.52,3.52,3.47,3.5,40909
2018-08-30,3.5,3.51,3.46,3.47,32805
2018-08-31,3.48,3.49,3.44,3.45,29077
2018-09-03,3.45,3.45,3.4,3.44,27327
2018-09-04,3.44,3.48,3.42,3.47,25083
2018-09-05,3.46,3.47,3.42,3.43,26838
2018-09-06,3.43,3.45,3.4,3.42,20844
2018-09-07,3.41,3.47,3.41,3.45,33112
2018-09-10,3.45,3.45,3.4,3.4,20013
2018-09-11,3.4,3.42,3.38,3.4,25614
2018-09-12,3.4,3.41,3.38,3.4,15061
2018-09-13,3.42,3.42,3.39,3.41,17769
2018-09-14,3.42,3.42,3.39,3.4,18483
2018-09-17,3.39,3.4,3.36,3.37,23164
2018-09-18,3.38,3.45,3.36,3.45,36930
2018-09-19,3.43,3.5,3.41,3.47,46100
2018-09-20,3.47,3.48,3.44,3.44,33234
2018-09-21,3.44,3.51,3.43,3.5,44006
2018-09-25,3.49,3.49,3.46,3.48,22926
2018-09-26,3.48,3.51,3.47,3.49,31368
2018-09-27,3.49,3.5,3.45,3.47,30545
2018-09-28,3.46,3.49,3.46,3.48,23107
2018-10-08,3.45,3.46,3.39,3.4,33628
2018-10-09,3.43,3.45,3.4,3.42,21156
2018-10-10,3.44,3.45,3.41,3.43,11433
2018-10-11,3.39,3.41,3.16,3.2,90240
2018-10-12,3.16,3.19,3.1,3.18,51128
2018-10-15,3.19,3.19,3.13,3.14,28673
2018-10-16,3.13,3.16,3.1,3.11,24835
2018-10-17,3.15,3.16,3.1,3.14,25372
2018-10-18,3.15,3.15,3.06,3.07,33835
2018-10-19,3.04,3.12,3.03,3.11,37434
2018-10-22,3.11,3.26,3.09,3.22,74180
2018-10-23,3.21,3.22,3.16,3.18,38845
2018-10-24,3.16,3.22,3.16,3.18,25046
2018-10-25,3.14,3.17,3.11,3.17,32531
2018-10-26,3.17,3.22,3.17,3.21,37052
2018-10-29,3.2,3.22,3.19,3.19,25621
2018-10-30,3.18,3.24,3.16,3.22,32928
2018-10-31,3.23,3.25,3.21,3.24,33536
2018-11-01,3.24,3.27,3.22,3.23,36646
2018-11-02,3.24,3.28,3.24,3.28,36915
2018-11-05,3.28,3.3,3.25,3.28,43349
2018-11-06,3.28,3.3,3.25,3.28,33697
2018-11-07,3.28,3.3,3.26,3.27,31014
2018-11-08,3.27,3.29,3.26,3.27,23835
2018-11-09,3.28,3.28,3.23,3.24,27954
2018-11-12,3.25,3.39,3.24,3.36,107417
2018-11-13,3.33,3.4,3.31,3.39,94985
2018-11-14,3.37,3.43,3.37,3.37,74072
2018-11-15,3.37,3.43,3.36,3.43,56852
2018-11-16,3.43,3.49,3.4,3.47,79919
2018-11-19,3.47,3.49,3.43,3.48,48014
2018-11-20,3.53,3.6,3.48,3.5,159087
2018-11-21,3.45,3.49,3.43,3.47,71749
2018-11-22,3.48,3.48,3.43,3.46,44225
2018-11-23,3.44,3.46,3.33,3.35,65775
2018-11-26,3.32,3.37,3.31,3.34,30370
2018-11-27,3.33,3.34,3.3,3.32,38103
2018-11-28,3.32,3.37,3.27,3.36,34857
2018-11-29,3.36,3.38,3.3,3.3,31289
2018-11-30,3.31,3.33,3.29,3.32,23815
2018-12-03,3.37,3.41,3.36,3.38,46863
2018-12-04,3.4,3.41,3.37,3.4,24247
2018-12-05,3.33,3.47,3.33,3.46,106231
2018-12-06,3.5,3.52,3.4,3.44,109964
2018-12-07,3.45,3.46,3.36,3.45,61528
2018-12-10,3.41,3.42,3.37,3.38,40516
2018-12-11,3.4,3.41,3.35,3.35,39107
2018-12-12,3.37,3.37,3.34,3.34,25524
2018-12-13,3.36,3.4,3.34,3.38,38695
2018-12-14,3.37,3.38,3.33,3.33,33554
2018-12-17,3.32,3.33,3.29,3.33,18814
2018-12-18,3.31,3.39,3.31,3.37,47546
2018-12-19,3.38,3.38,3.35,3.36,23985
2018-12-20,3.36,3.38,3.34,3.38,27962
2018-12-21,3.37,3.39,3.35,3.38,38438
2018-12-24,3.39,3.43,3.37,3.43,42694
2018-12-25,3.42,3.42,3.37,3.4,57655
2018-12-26,3.38,3.44,3.38,3.43,35685
2018-12-27,3.45,3.47,3.41,3.41,36768
2018-12-28,3.42,3.48,3.41,3.48,60706
2019-01-02,3.47,3.48,3.43,3.48,55626
2019-01-03,3.48,3.54,3.45,3.53,56426
2019-01-04,3.53,3.59,3.49,3.59,65868
2019-01-07,3.62,3.65,3.56,3.64,62687
2019-01-08,3.64,3.65,3.6,3.62,59500
2019-01-09,3.63,3.69,3.63,3.68,67041
2019-01-10,3.68,3.7,3.66,3.7,49453
2019-01-11,3.7,3.71,3.61,3.66,76155
2019-01-14,3.68,3.7,3.65,3.67,39203
2019-01-15,3.67,3.7,3.65,3.67,25476
2019-01-16,3.67,3.71,3.63,3.64,45033
2019-01-17,3.63,3.69,3.63,3.67,36627
2019-01-18,3.67,3.68,3.63,3.65,25538
2019-01-21,3.64,3.69,3.63,3.69,27908
2019-01-22,3.69,3.71,3.65,3.65,24591
2019-01-23,3.66,3.7,3.65,3.67,22319
2019-01-24,3.66,3.7,3.66,3.7,27147
2019-01-25,3.69,3.75,3.68,3.72,43249
2019-01-28,3.74,3.75,3.6,3.66,27314
2019-01-29,3.63,3.66,3.54,3.54,33658
2019-01-30,3.57,3.59,3.53,3.55,18630
2019-01-31,3.55,3.57,3.51,3.52,23654
2019-02-01,3.55,3.57,3.52,3.54,20200
2019-02-11,3.53,3.6,3.53,3.6,28313
2019-02-12,3.58,3.62,3.57,3.6,29554
2019-02-13,3.6,3.65,3.57,3.64,33312
2019-02-14,3.64,3.66,3.62,3.66,29293
2019-02-15,3.66,3.66,3.6,3.61,33390
2019-02-18,3.63,3.7,3.63,3.7,45229
2019-02-19,3.7,3.72,3.65,3.67,42834
2019-02-20,3.66,3.71,3.64,3.69,31938
2019-02-21,3.69,3.71,3.65,3.67,36550
2019-02-22,3.66,3.7,3.64,3.69,33469
2019-02-25,3.71,3.86,3.7,3.84,122048
2019-02-26,3.82,3.9,3.8,3.84,139910
2019-02-27,3.89,3.95,3.84,3.87,127897
2019-02-28,3.89,3.89,3.81,3.82,66221
2019-03-01,3.84,3.85,3.8,3.84,43636
2019-03-04,3.85,3.92,3.84,3.86,79139
2019-03-05,3.87,3.89,3.83,3.89,61080
2019-03-06,3.89,3.97,3.88,3.96,110338
