Date,Open,High,Low,Close,Volume
2019-03-07,3.96,4.01,3.93,4.0,117767
2019-03-08,3.97,3.97,3.75,3.77,136305
2019-03-11,3.77,3.86,3.77,3.85,89088
2019-03-12,3.87,4.06,3.85,3.99,221394
2019-03-13,4.0,4.14,3.97,4.03,188070
2019-03-14,4.02,4.05,3.88,3.99,150905
2019-03-15,3.97,4.39,3.96,4.39,407357
2019-03-18,4.46,4.48,4.16,4.37,542233
2019-03-19,4.28,4.68,4.23,4.54,512181
2019-03-20,4.46,4.65,4.4,4.57,360980
2019-03-21,4.52,4.68,4.5,4.53,365089
2019-03-22,4.48,4.53,4.34,4.48,264921
2019-03-25,4.7,4.93,4.6,4.93,878122
2019-03-26,4.93,4.93,4.46,4.5,676572
2019-03-27,4.5,4.52,4.34,4.41,280957
2019-03-28,4.37,4.46,4.29,4.34,196847
2019-03-29,4.31,4.41,4.26,4.4,220358
2019-04-01,4.41,4.49,4.37,4.49,280400
2019-04-02,4.49,4.49,4.38,4.4,287239
2019-04-03,4.38,4.45,4.35,4.44,167806
2019-04-04,4.43,4.45,4.38,4.41,165624
2019-04-08,4.41,4.63,4.4,4.59,424627
2019-04-09,4.55,4.83,4.47,4.66,371650
2019-04-10,4.65,5.13,4.57,5.02,856858
2019-04-11,4.92,5.18,4.85,4.88,609810
2019-04-12,4.8,4.84,4.56,4.65,334914
2019-04-15,4.66,4.89,4.61,4.62,315986
2019-04-16,4.59,4.65,4.38,4.59,360076
2019-04-17,4.59,4.6,4.48,4.52,272145
2019-04-18,4.53,4.57,4.48,4.52,198657
2019-04-19,4.5,4.59,4.47,4.58,205522
2019-04-22,4.57,4.58,4.41,4.44,189054
2019-04-23,4.45,4.45,4.3,4.32,148040
2019-04-24,4.31,4.39,4.28,4.37,86273
2019-04-25,4.36,4.37,4.17,4.19,100130
2019-04-26,4.17,4.24,4.14,4.19,67169
2019-04-29,4.2,4.22,3.99,4.03,104080
2019-04-30,4.03,4.21,4.03,4.21,94146
2019-05-06,4.12,4.16,3.91,3.96,117566
2019-05-07,3.92,4.05,3.92,4.03,59806
2019-05-08,3.97,4.04,3.91,3.97,48290
2019-05-09,3.94,4.02,3.94,3.97,47783
2019-05-10,3.98,4.06,3.95,4.06,93470
2019-05-13,4.03,4.06,4.0,4.04,47747
2019-05-14,3.99,4.02,3.93,3.94,75292
2019-05-15,3.95,4.04,3.95,4.03,68073
2019-05-16,4.04,4.13,4.0,4.12,91551
2019-05-17,4.13,4.15,3.96,3.98,94970
2019-05-20,3.98,3.99,3.84,3.94,51218
2019-05-21,3.94,4.09,3.92,4.04,67915
2019-05-22,4.06,4.06,3.97,4.0,38000
2019-05-23,4.04,4.14,4.0,4.02,98675
2019-05-24,3.97,4.02,3.96,3.98,44556
2019-05-27,4.05,4.08,3.97,4.08,51005
2019-05-28,4.13,4.18,4.07,4.09,99765
2019-05-29,4.08,4.13,4.06,4.09,58232
2019-05-30,4.09,4.15,4.04,4.11,58346
2019-05-31,4.22,4.3,4.14,4.18,171390
2019-06-03,4.13,4.16,4.09,4.1,86386
2019-06-04,4.08,4.11,4.06,4.08,43664
2019-06-05,4.12,4.15,4.06,4.09,39776
2019-06-06,4.1,4.1,3.98,3.98,48599
2019-06-10,3.98,4.01,3.95,3.97,29007
2019-06-11,3.99,4.09,3.98,4.08,63203
2019-06-12,4.08,4.11,4.06,4.08,47933
2019-06-13,4.11,4.11,4.05,4.09,37173
2019-06-14,4.08,4.1,3.98,3.99,55797
2019-06-17,4.02,4.09,4.01,4.09,69945
2019-06-18,4.11,4.2,4.11,4.12,99947
2019-06-19,4.17,4.18,4.13,4.14,81808
2019-06-20,4.16,4.2,4.1,4.2,86241
2019-06-21,4.21,4.29,4.18,4.28,111212
2019-06-24,4.19,4.19,4.11,4.15,69291
2019-06-25,4.15,4.15,4.07,4.12,52924
2019-06-26,4.11,4.13,4.09,4.12,22725
2019-06-27,4.13,4.14,4.08,4.11,56807
2019-06-28,4.08,4.1,4.04,4.05,38730
2019-07-01,4.1,4.14,4.07,4.13,67358
2019-07-02,4.12,4.13,4.08,4.09,44649
2019-07-03,4.09,4.13,4.07,4.08,42853
2019-07-04,4.09,4.12,4.04,4.08,37024
2019-07-05,4.08,4.13,4.05,4.1,43653
2019-07-08,4.1,4.1,3.99,4.01,44005
2019-07-09,4.06,4.09,4.01,4.04,41808
2019-07-10,4.06,4.07,4.02,4.04,37093
2019-07-11,4.06,4.06,3.99,4.01,35998
2019-07-12,4.02,4.02,3.98,4.0,26285
2019-07-15,4.0,4.03,3.95,4.0,34656
2019-07-16,4.02,4.02,3.99,4.0,20803
2019-07-17,4.01,4.02,3.98,3.99,27933
2019-07-18,3.99,3.99,3.92,3.94,33338
2019-07-19,3.93,3.99,3.93,3.97,28306
2019-07-22,3.98,3.99,3.86,3.87,55638
2019-07-23,3.86,3.89,3.85,3.87,25114
2019-07-24,3.87,3.91,3.87,3.89,25958
2019-07-25,3.91,3.91,3.87,3.88,22199
2019-07-26,3.87,3.89,3.86,3.89,20160
2019-07-29,3.89,3.9,3.86,3.89,17592
2019-07-30,3.88,3.91,3.88,3.9,22802
2019-07-31,3.9,3.9,3.86,3.87,20496
2019-08-01,3.86,3.87,3.83,3.84,22820
2019-08-02,3.8,3.81,3.71,3.75,43449
2019-08-05,3.73,3.75,3.7,3.71,18944
2019-08-06,3.65,3.66,3.54,3.59,42536
2019-08-07,3.61,3.64,3.58,3.59,16835
2019-08-08,3.59,3.62,3.59,3.59,15980
2019-08-09,3.6,3.62,3.57,3.58,18898
2019-08-12,3.56,3.6,3.54,3.6,16513
2019-08-13,3.58,3.58,3.55,3.56,13022
2019-08-14,3.59,3.6,3.58,3.59,18926
2019-08-15,3.53,3.57,3.49,3.56,26515
2019-08-16,3.56,3.78,3.54,3.63,56241
2019-08-19,3.59,3.69,3.58,3.68,44871
2019-08-20,3.67,3.7,3.66,3.66,26711
2019-08-21,3.67,3.68,3.65,3.67,17224
2019-08-22,3.68,3.68,3.64,3.65,16774
2019-08-23,3.66,3.66,3.63,3.64,17953
2019-08-26,3.56,3.63,3.56,3.6,19998
2019-08-27,3.61,3.67,3.6,3.66,22357
2019-08-28,3.65,3.67,3.63,3.66,15146
2019-08-29,3.64,3.68,3.64,3.67,21903
2019-08-30,3.69,3.71,3.61,3.62,25285
2019-09-02,3.64,3.71,3.64,3.7,51377
2019-09-03,3.7,3.74,3.69,3.72,30130
2019-09-04,3.71,3.77,3.69,3.77,32797
2019-09-05,3.76,3.82,3.76,3.79,47032
2019-09-06,3.79,3.81,3.78,3.8,36161
2019-09-09,3.82,3.85,3.8,3.84,49733
2019-09-10,3.84,3.85,3.79,3.83,31415
2019-09-11,3.84,3.85,3.8,3.81,26679
2019-09-12,3.81,3.83,3.78,3.82,24032
2019-09-16,3.81,3.84,3.8,3.81,30092
2019-09-17,3.83,3.83,3.74,3.75,36016
2019-09-18,3.76,3.82,3.75,3.79,32169
2019-09-19,3.79,3.83,3.78,3.82,22161
2019-09-20,3.85,3.94,3.84,3.89,82352
2019-09-23,3.87,3.87,3.77,3.8,42388
2019-09-24,3.8,3.81,3.76,3.79,32844
2019-09-25,3.79,3.8,3.77,3.79,37002
2019-09-26,3.79,3.81,3.77,3.78,31394
2019-09-27,3.77,3.78,3.74,3.77,32157
2019-09-30,3.8,3.8,3.75,3.76,20127
2019-10-08,3.76,3.76,3.71,3.71,24087
2019-10-09,3.7,3.74,3.68,3.73,17796
2019-10-10,3.72,3.79,3.72,3.79,29286
2019-10-11,3.8,3.84,3.79,3.84,32056
2019-10-14,3.84,3.9,3.84,3.89,45569
2019-10-15,3.89,3.9,3.86,3.89,25454
2019-10-16,3.89,3.9,3.85,3.86,18398
2019-10-17,3.85,3.88,3.83,3.83,13858
2019-10-18,3.83,3.86,3.75,3.77,25760
2019-10-21,3.78,3.78,3.71,3.73,29476
2019-10-22,3.72,3.76,3.72,3.75,22367
2019-10-23,3.75,3.78,3.71,3.73,29122
2019-10-24,3.75,3.76,3.72,3.75,22995
2019-10-25,3.75,3.76,3.69,3.73,36050
2019-10-28,3.72,3.77,3.72,3.77,36209
2019-10-29,3.77,3.77,3.72,3.73,25427
2019-10-30,3.73,3.73,3.69,3.7,20198
2019-10-31,3.71,3.71,3.65,3.67,32140
2019-11-01,3.66,3.69,3.64,3.68,55260
2019-11-04,3.67,3.75,3.65,3.72,35954
2019-11-05,3.95,4.09,3.95,4.09,548454
2019-11-06,3.92,4.03,3.85,3.89,432854
2019-11-07,3.88,3.89,3.8,3.83,202607
2019-11-08,3.82,3.87,3.8,3.84,137799
2019-11-11,3.82,3.83,3.69,3.73,147669
2019-11-12,3.71,3.77,3.7,3.76,70938
2019-11-13,3.75,3.76,3.71,3.71,49295
2019-11-14,3.71,3.74,3.69,3.73,60758
2019-11-15,3.72,3.74,3.68,3.68,48829
2019-11-18,3.7,3.77,3.66,3.77,52702
2019-11-19,3.76,3.81,3.74,3.8,65018
2019-11-20,3.8,3.82,3.76,3.79,50402
2019-11-21,3.8,3.86,3.76,3.84,81657
2019-11-22,3.86,3.86,3.78,3.81,59570
2019-11-25,3.8,3.86,3.78,3.85,58301
2019-11-26,3.85,3.89,3.8,3.82,63490
2019-11-27,3.82,3.84,3.78,3.81,41256
2019-11-28,3.79,3.84,3.79,3.81,41051
2019-11-29,3.83,3.88,3.81,3.87,64972
2019-12-02,3.86,3.87,3.81,3.83,50005
2019-12-03,3.82,3.87,3.8,3.86,33398
2019-12-04,3.87,3.88,3.81,3.84,52228
2019-12-05,3.84,3.86,3.82,3.84,35788
2019-12-06,3.84,3.85,3.81,3.83,41916
2019-12-09,3.83,3.86,3.82,3.86,49879
2019-12-10,3.86,3.86,3.82,3.83,33268
2019-12-11,3.82,3.84,3.82,3.83,33750
2019-12-12,3.82,3.83,3.76,3.77,52331
2019-12-13,3.78,3.83,3.78,3.82,51219
2019-12-16,3.82,3.85,3.81,3.85,53813
2019-12-17,3.85,3.9,3.82,3.88,102974
2019-12-18,3.87,3.94,3.85,3.9,84969
2019-12-19,3.89,3.91,3.86,3.9,49790
2019-12-20,3.89,3.92,3.84,3.87,66575
2019-12-23,3.87,3.87,3.79,3.8,43173
2019-12-24,3.8,3.84,3.8,3.83,31044
2019-12-25,3.83,3.83,3.81,3.82,27620
2019-12-26,3.82,3.87,3.8,3.87,39970
2019-12-27,3.87,3.89,3.83,3.84,48696
2019-12-30,3.84,3.99,3.83,3.99,143330
2019-12-31,3.97,4.28,3.96,4.21,364245
2020-01-02,4.22,4.29,4.16,4.23,166342
2020-01-03,4.24,4.38,4.17,4.38,228848
2020-01-06,4.16,4.24,3.95,4.13,537006
2020-01-07,4.07,4.12,4.05,4.09,213389
2020-01-08,4.06,4.08,3.99,4.0,167671
2020-01-09,4.02,4.07,4.02,4.06,101317
2020-01-10,4.07,4.07,4.01,4.03,77186
2020-01-13,4.03,4.06,4.0,4.06,73330
2020-01-14,4.06,4.07,4.03,4.03,64046
2020-01-15,4.03,4.04,4.01,4.02,55400
2020-01-16,4.04,4.06,4.01,4.01,53407
2020-01-17,4.0,4.03,3.97,3.98,55282
2020-01-20,4.0,4.05,3.97,4.05,48437
2020-01-21,4.04,4.04,3.98,3.99,56193
2020-01-22,3.98,4.01,3.91,3.97,58874
2020-01-23,3.95,3.97,3.86,3.87,61838
2020-02-03,3.51,3.51,3.48,3.48,47235
2020-02-04,3.41,3.5,3.36,3.43,95097
2020-02-05,3.43,3.52,3.42,3.48,78708
2020-02-06,3.49,3.56,3.46,3.54,70958
2020-02-07,3.52,3.53,3.48,3.51,71887
2020-02-10,3.5,3.56,3.48,3.55,63942
2020-02-11,3.55,3.6,3.53,3.58,57550
2020-02-12,3.58,3.61,3.55,3.61,56261
2020-02-13,3.59,3.64,3.56,3.57,61715
2020-02-14,3.55,3.58,3.54,3.55,47637
2020-02-17,3.51,3.62,3.49,3.62,99471
2020-02-18,3.61,3.62,3.58,3.61,63590
2020-02-19,3.62,3.63,3.58,3.59,68333
2020-02-20,3.58,3.67,3.58,3.66,85051
2020-02-21,3.64,3.72,3.63,3.68,91513
2020-02-24,3.65,3.69,3.62,3.67,68853
2020-02-25,3.61,3.63,3.53,3.59,87718
2020-02-26,3.55,3.69,3.5,3.64,113730
2020-02-27,3.66,3.71,3.64,3.67,73092
2020-02-28,3.62,3.65,3.52,3.52,96911
2020-03-02,3.55,3.66,3.54,3.65,84488
2020-03-03,3.67,3.77,3.67,3.72,143089
2020-03-04,3.7,3.8,3.68,3.78,113899
2020-03-05,3.8,3.82,3.75,3.8,114850
2020-03-06,3.75,3.77,3.72,3.74,85592
2020-03-09,3.74,3.74,3.64,3.64,80767
2020-03-10,3.58,3.7,3.56,3.69,83695
2020-03-11,3.71,3.76,3.68,3.69,91681
2020-03-12,3.65,3.67,3.6,3.63,54657
2020-03-13,3.5,3.59,3.49,3.56,68838
2020-03-16,3.59,3.62,3.48,3.5,65299
2020-03-17,3.5,3.57,3.4,3.5,65069
2020-03-18,3.53,3.54,3.42,3.43,52384
2020-03-19,3.43,3.45,3.36,3.41,61546
2020-03-20,3.46,3.54,3.44,3.52,80441
2020-03-23,3.43,3.48,3.39,3.42,56091
2020-03-24,3.45,3.47,3.41,3.46,37487
2020-03-25,3.5,3.54,3.48,3.53,41030
2020-03-26,3.5,3.52,3.48,3.5,34996
2020-03-27,3.52,3.53,3.48,3.48,37338
2020-03-30,3.48,3.48,3.42,3.43,31721
2020-03-31,3.45,3.46,3.41,3.41,28008
2020-04-01,3.41,3.44,3.4,3.41,21782
2020-04-02,3.4,3.43,3.37,3.43,29163
2020-04-03,3.42,3.43,3.38,3.4,48323
2020-04-07,3.41,3.74,3.41,3.72,345170
2020-04-08,3.6,3.61,3.53,3.57,245581
2020-04-09,3.55,3.61,3.55,3.56,104649
2020-04-10,3.56,3.56,3.5,3.51,71122
2020-04-13,3.51,3.52,3.45,3.46,52500
2020-04-14,3.45,3.49,3.45,3.49,43113
2020-04-15,3.49,3.55,3.48,3.48,45196
2020-04-16,3.48,3.63,3.45,3.63,153401
2020-04-17,3.64,3.64,3.54,3.56,113775
2020-04-20,3.56,3.92,3.54,3.9,344904
2020-04-21,3.79,3.82,3.69,3.75,287632
2020-04-22,3.7,3.77,3.65,3.72,124581
2020-04-23,3.72,3.89,3.69,3.79,167045
2020-04-24,3.79,3.93,3.76,3.9,268750
2020-04-27,3.9,3.92,3.67,3.68,239889
2020-04-28,3.7,3.75,3.55,3.64,149098
2020-04-29,3.68,3.88,3.66,3.82,255838
2020-04-30,3.76,3.78,3.69,3.73,218313
2020-05-06,3.73,3.73,3.65,3.73,94353
2020-05-07,3.73,3.73,3.63,3.64,100509
2020-05-08,3.67,3.74,3.64,3.67,85611
2020-05-11,3.67,3.67,3.6,3.61,80529
2020-05-12,3.61,3.62,3.56,3.58,66806
2020-05-13,3.59,3.6,3.57,3.59,34665
2020-05-14,3.59,3.66,3.55,3.64,100155
2020-05-15,3.6,3.64,3.58,3.6,70786
2020-05-18,3.65,3.69,3.61,3.61,76831
2020-05-19,3.62,3.64,3.58,3.59,51321
2020-05-20,3.58,3.59,3.51,3.52,73916
2020-05-21,3.52,3.54,3.5,3.51,24846
2020-05-22,3.5,3.53,3.48,3.51,37713
2020-05-25,3.49,3.51,3.48,3.49,23121
2020-05-26,3.5,3.52,3.48,3.51,20158
2020-05-27,3.52,3.52,3.47,3.48,28637
2020-05-28,3.46,3.49,3.45,3.47,33858
2020-05-29,3.45,3.48,3.44,3.48,22513
2020-06-01,3.49,3.53,3.48,3.52,43948
2020-06-02,3.51,3.54,3.5,3.53,31550
2020-06-03,3.53,3.54,3.48,3.48,43939
2020-06-04,3.48,3.51,3.48,3.5,22140
2020-06-05,3.49,3.51,3.49,3.51,22529
2020-06-08,3.5,3.52,3.5,3.51,27304
2020-06-09,3.51,3.52,3.49,3.52,26833
2020-06-10,3.51,3.51,3.48,3.51,28576
2020-06-11,3.49,3.56,3.48,3.51,59803
2020-06-12,3.49,3.59,3.47,3.57,92929
2020-06-15,3.56,3.61,3.54,3.57,51588
2020-06-16,3.57,3.59,3.56,3.58,40517
2020-06-17,3.57,3.58,3.54,3.57,27082
2020-06-18,3.56,3.57,3.54,3.55,33399
2020-06-19,3.46,3.46,3.43,3.46,36709
2020-06-22,3.45,3.48,3.44,3.45,41712
2020-06-23,3.46,3.46,3.41,3.41,28725
2020-06-24,3.42,3.43,3.38,3.39,25206
2020-06-29,3.4,3.4,3.36,3.37,22424
2020-06-30,3.38,3.4,3.37,3.39,18395
2020-07-01,3.39,3.41,3.38,3.41,18926
2020-07-02,3.4,3.46,3.4,3.46,49413
2020-07-03,3.47,3.51,3.46,3.49,81329
2020-07-06,3.48,3.63,3.48,3.62,175288
2020-07-07,3.64,3.67,3.56,3.58,153550
2020-07-08,3.57,3.64,3.56,3.63,120362
2020-07-09,3.63,3.67,3.61,3.66,125159
2020-07-10,3.65,3.66,3.58,3.6,93163
2020-07-13,3.58,3.72,3.58,3.7,145060
2020-07-14,3.69,3.7,3.61,3.67,137910
2020-07-15,3.68,3.68,3.6,3.62,78748
2020-07-16,3.62,3.65,3.55,3.56,101602
2020-07-17,3.56,3.59,3.53,3.55,63426
2020-07-20,3.56,3.62,3.55,3.62,78615
2020-07-21,3.63,3.64,3.58,3.63,70746
2020-07-22,3.61,3.66,3.6,3.61,67604
2020-07-23,3.61,3.61,3.54,3.6,65029
2020-07-24,3.58,3.64,3.54,3.54,66565
2020-07-27,3.54,3.56,3.5,3.51,41665
2020-07-28,3.52,3.56,3.5,3.52,31751
2020-07-29,3.52,3.56,3.51,3.56,45797
2020-07-30,3.54,3.59,3.54,3.56,53878
2020-07-31,3.56,3.63,3.55,3.57,55227
2020-08-03,3.58,3.63,3.58,3.62,64751
2020-08-04,3.62,3.7,3.61,3.65,125146
2020-08-05,3.65,3.67,3.58,3.62,88814
2020-08-06,3.63,3.65,3.6,3.64,57819
2020-08-07,3.63,3.64,3.57,3.59,56669
2020-08-10,3.59,3.66,3.58,3.64,58635
2020-08-11,3.64,3.64,3.56,3.57,61236
2020-08-12,3.56,3.57,3.52,3.55,61851
2020-08-13,3.56,3.6,3.54,3.59,51212
2020-08-14,3.59,3.6,3.55,3.59,43613
2020-08-17,3.6,3.65,3.58,3.63,84093
2020-08-18,3.64,3.64,3.6,3.63,61356
2020-08-19,3.62,3.65,3.58,3.6,73552
2020-08-20,3.59,3.69,3.59,3.63,173665
2020-08-21,3.63,3.65,3.61,3.62,73965
2020-08-24,3.62,3.65,3.58,3.59,85469
2020-08-25,3.58,3.61,3.55,3.57,64157
2020-08-26,3.57,3.57,3.51,3.52,68042
2020-08-27,3.53,3.54,3.51,3.52,30209
2020-08-28,3.52,3.53,3.5,3.52,51356
2020-08-31,3.53,3.63,3.52,3.59,133391
2020-09-01,3.58,3.63,3.56,3.63,55802
2020-09-02,3.63,3.63,3.6,3.62,51535
2020-09-03,3.63,3.64,3.6,3.61,36681
2020-09-04,3.59,3.63,3.56,3.63,41986
2020-09-07,3.64,3.67,3.6,3.62,69327
2020-09-08,3.63,3.66,3.61,3.64,78491
2020-09-09,3.61,3.73,3.6,3.66,155258
2020-09-10,3.67,3.78,3.6,3.62,147374
2020-09-11,3.6,3.74,3.56,3.73,127508
2020-09-14,3.74,3.88,3.69,3.78,291118
2020-09-15,3.76,3.76,3.64,3.68,130395
2020-09-16,3.69,3.7,3.6,3.64,116015
2020-09-17,3.63,3.64,3.53,3.58,82688
2020-09-18,3.59,3.71,3.54,3.68,173348
2020-09-21,3.68,3.68,3.6,3.64,54107
2020-09-22,3.63,3.63,3.57,3.61,53156
2020-09-23,3.61,3.61,3.58,3.6,21909
2020-09-24,3.59,3.6,3.56,3.57,85791
2020-09-25,3.59,3.6,3.56,3.6,28812
2020-09-28,3.6,3.6,3.54,3.59,73631
2020-09-29,3.59,3.6,3.53,3.55,56320
2020-09-30,3.56,3.56,3.52,3.53,38249
2020-10-09,3.54,3.59,3.53,3.57,55424
2020-10-12,3.58,3.62,3.56,3.6,73310
2020-10-13,3.6,3.6,3.57,3.59,37148
2020-10-14,3.59,3.59,3.54,3.56,31814
2020-10-15,3.54,3.57,3.53,3.56,33109
2020-10-16,3.54,3.59,3.54,3.58,38409
2020-10-19,3.63,3.66,3.49,3.51,256231
2020-10-20,3.49,3.5,3.39,3.41,142803
2020-10-21,3.41,3.42,3.38,3.4,42753
2020-10-22,3.4,3.42,3.38,3.41,25630
2020-10-23,3.41,3.42,3.39,3.4,19772
2020-10-26,3.39,3.39,3.35,3.37,25653
2020-10-27,3.36,3.37,3.33,3.33,40510
2020-10-28,3.33,3.34,3.3,3.33,26656
2020-10-29,3.29,3.33,3.29,3.31,16522
2020-10-30,3.31,3.35,3.3,3.3,26685
2020-11-02,3.3,3.31,3.28,3.31,23535
2020-11-03,3.31,3.36,3.31,3.35,22453
2020-11-04,3.35,3.37,3.33,3.36,26518
2020-11-05,3.36,3.38,3.35,3.37,23176
2020-11-06,3.37,3.38,3.35,3.36,21785
2020-11-09,3.37,3.4,3.36,3.39,40662
2020-11-10,3.39,3.4,3.35,3.36,33142
2020-11-11,3.36,3.39,3.34,3.38,43780
2020-11-12,3.38,3.38,3.35,3.36,19309
2020-11-13,3.35,3.36,3.32,3.35,26765
2020-11-16,3.36,3.39,3.36,3.39,28972
2020-11-17,3.39,3.42,3.37,3.42,43768
2020-11-18,3.42,3.46,3.39,3.42,49555
2020-11-19,3.42,3.44,3.4,3.42,29609
2020-11-20,3.43,3.43,3.39,3.42,31053
2020-11-23,3.41,3.45,3.4,3.42,52532
2020-11-24,3.42,3.43,3.4,3.41,23547
2020-11-25,3.42,3.44,3.4,3.4,31529
2020-11-26,3.41,3.41,3.38,3.39,25759
2020-11-27,3.39,3.46,3.36,3.45,92025
2020-11-30,3.42,3.44,3.38,3.4,78280
2020-12-01,3.4,3.43,3.38,3.42,45657
2020-12-02,3.42,3.43,3.41,3.42,25809
2020-12-03,3.42,3.43,3.4,3.41,29536
2020-12-04,3.41,3.41,3.38,3.4,32973
2020-12-07,3.4,3.41,3.33,3.36,42386
2020-12-08,3.37,3.38,3.34,3.36,21757
2020-12-09,3.36,3.37,3.32,3.32,23424
2020-12-10,3.31,3.34,3.31,3.32,20420
2020-12-11,3.32,3.33,3.27,3.28,31509
2020-12-14,3.29,3.3,3.27,3.28,12580
2020-12-15,3.29,3.29,3.27,3.29,13171
2020-12-16,3.29,3.29,3.26,3.27,16753
