Date,Open,High,Low,Close,Volume
2020-12-17,3.27,3.29,3.25,3.28,29521
2020-12-18,3.28,3.3,3.27,3.28,20740
2020-12-21,3.28,3.29,3.26,3.28,29543
2020-12-22,3.27,3.28,3.23,3.24,28593
2020-12-23,3.24,3.25,3.22,3.22,18846
2020-12-24,3.21,3.22,3.15,3.16,37584
2020-12-25,3.16,3.2,3.15,3.17,34398
2020-12-28,3.17,3.18,3.15,3.16,19231
2020-12-29,3.16,3.2,3.15,3.19,24546
2020-12-30,3.18,3.2,3.17,3.18,19627
2020-12-31,3.18,3.2,3.17,3.18,28325
2021-01-04,3.19,3.2,3.16,3.18,28355
2021-01-05,3.18,3.19,3.16,3.18,30342
2021-01-06,3.18,3.2,3.16,3.2,28173
2021-01-07,3.19,3.2,3.1,3.12,53117
2021-01-08,3.11,3.12,3.06,3.1,26243
2021-01-11,3.1,3.11,3.03,3.04,37728
2021-01-12,3.04,3.05,3.02,3.04,25185
2021-01-13,3.04,3.04,2.98,3.01,36860
2021-01-14,3.01,3.05,3.0,3.04,23275
2021-01-15,3.04,3.09,3.03,3.08,24405
2021-01-18,3.07,3.11,3.06,3.1,24934
2021-01-19,3.1,3.13,3.07,3.12,26654
2021-01-20,3.12,3.12,3.08,3.09,13726
2021-01-21,3.08,3.09,3.07,3.07,15034
2021-01-22,3.07,3.08,3.03,3.05,15184
2021-01-25,3.06,3.06,3.01,3.02,13897
2021-01-26,3.01,3.02,2.99,3.0,15379
2021-01-27,3.0,3.03,2.99,3.0,22357
2021-01-28,2.99,3.0,2.98,3.0,15816
2021-01-29,2.99,2.99,2.92,2.93,27750
2021-02-01,2.93,2.94,2.91,2.93,17774
2021-02-02,2.93,2.94,2.91,2.94,14605
2021-02-03,2.93,2.94,2.86,2.9,17405
2021-02-04,2.89,2.89,2.82,2.85,25024
2021-02-05,2.85,2.86,2.83,2.83,17540
2021-02-08,2.84,2.87,2.78,2.86,17869
2021-02-09,2.85,2.89,2.83,2.88,12325
2021-02-10,2.89,2.9,2.87,2.89,14361
2021-02-18,2.92,2.95,2.91,2.94,26099
2021-02-19,2.92,3.01,2.91,3.0,30068
2021-02-22,3.0,3.12,3.0,3.06,58064
2021-02-23,3.07,3.12,3.03,3.08,34192
2021-02-24,3.07,3.09,3.05,3.07,24814
2021-02-25,3.09,3.12,3.08,3.1,34535
2021-02-26,3.09,3.09,3.06,3.06,20331
2021-03-01,3.08,3.11,3.06,3.1,21990
2021-03-02,3.11,3.11,3.05,3.07,25665
2021-03-03,3.06,3.08,3.05,3.08,31208
2021-03-04,3.08,3.09,3.07,3.09,24073
2021-03-05,3.09,3.11,3.07,3.1,23401
2021-03-08,3.1,3.12,3.09,3.09,25391
2021-03-09,3.09,3.12,3.05,3.1,41252
2021-03-10,3.1,3.1,3.06,3.06,21800
2021-03-11,3.06,3.12,3.05,3.12,42328
2021-03-12,3.12,3.18,3.08,3.18,67110
2021-03-15,3.18,3.22,3.15,3.21,60544
2021-03-16,3.21,3.22,3.19,3.2,29198
2021-03-17,3.18,3.2,3.16,3.17,29459
2021-03-18,3.15,3.2,3.15,3.19,21703
2021-03-19,3.19,3.25,3.17,3.21,50509
2021-03-22,3.24,3.29,3.23,3.27,64426
2021-03-23,3.29,3.33,3.23,3.24,58037
2021-03-24,3.22,3.26,3.2,3.26,36617
2021-03-25,3.25,3.27,3.22,3.23,40056
2021-03-26,3.22,3.23,3.2,3.22,24044
2021-03-29,3.22,3.23,3.14,3.17,57791
2021-03-30,3.18,3.24,3.17,3.24,36745
2021-03-31,3.27,3.29,3.23,3.28,61267
2021-04-01,3.27,3.37,3.27,3.37,99949
2021-04-02,3.37,3.38,3.3,3.34,52570
2021-04-06,3.35,3.38,3.32,3.38,38116
2021-04-07,3.36,3.4,3.36,3.4,40376
2021-04-08,3.4,3.4,3.29,3.3,57924
2021-04-09,3.31,3.33,3.25,3.33,55782
2021-04-12,3.33,3.33,3.28,3.33,26032
2021-04-13,3.31,3.32,3.23,3.24,37981
2021-04-14,3.25,3.26,3.22,3.23,30717
2021-04-15,3.25,3.28,3.23,3.28,33219
2021-04-16,3.27,3.36,3.26,3.35,54620
2021-04-19,3.36,3.37,3.32,3.35,37211
2021-04-20,3.32,3.35,3.29,3.3,29764
2021-04-21,3.3,3.34,3.28,3.28,28784
2021-04-22,3.28,3.33,3.28,3.29,30349
2021-04-23,3.27,3.28,3.21,3.24,34959
2021-04-26,3.26,3.31,3.25,3.27,42659
2021-04-27,3.26,3.28,3.21,3.23,30802
2021-04-28,3.23,3.25,3.21,3.25,22859
2021-04-29,3.26,3.28,3.24,3.24,46333
2021-04-30,3.24,3.29,3.23,3.24,63743
2021-05-06,3.23,3.34,3.22,3.33,88481
2021-05-07,3.33,3.49,3.32,3.39,166919
2021-05-10,3.38,3.43,3.34,3.4,146264
2021-05-11,3.39,3.52,3.32,3.39,177523
2021-05-12,3.36,3.38,3.31,3.35,86187
2021-05-13,3.33,3.33,3.29,3.3,59465
2021-05-14,3.3,3.33,3.28,3.32,46796
2021-05-17,3.33,3.34,3.31,3.32,45617
2021-05-18,3.32,3.33,3.3,3.33,27909
2021-05-19,3.33,3.33,3.25,3.26,52430
2021-05-20,3.26,3.26,3.23,3.24,33203
2021-05-21,3.25,3.26,3.23,3.26,20830
2021-05-24,3.25,3.28,3.24,3.26,24793
2021-05-25,3.27,3.28,3.26,3.27,22114
2021-05-26,3.28,3.28,3.26,3.28,23491
2021-05-27,3.27,3.28,3.25,3.26,20476
2021-05-28,3.27,3.27,3.23,3.25,35995
2021-05-31,3.27,3.28,3.22,3.23,47324
2021-06-01,3.23,3.25,3.21,3.24,28346
2021-06-02,3.25,3.25,3.21,3.22,27025
2021-06-03,3.23,3.25,3.21,3.24,31171
2021-06-04,3.24,3.25,3.22,3.24,21985
2021-06-07,3.26,3.26,3.21,3.23,30619
2021-06-08,3.22,3.22,3.2,3.22,32754
2021-06-09,3.17,3.17,3.14,3.17,17758
2021-06-10,3.16,3.17,3.15,3.15,29131
2021-06-11,3.15,3.17,3.14,3.16,18780
2021-06-15,3.15,3.16,3.13,3.13,18563
2021-06-16,3.13,3.13,3.1,3.1,17828
2021-06-17,3.1,3.14,3.09,3.09,29543
2021-06-18,3.09,3.1,3.06,3.07,28404
2021-06-21,3.06,3.13,3.06,3.12,36235
2021-06-22,3.1,3.12,3.08,3.1,29601
2021-06-23,3.11,3.12,3.08,3.09,22287
2021-06-24,3.09,3.12,3.09,3.11,17465
2021-06-25,3.1,3.12,3.09,3.11,23288
2021-06-28,3.11,3.12,3.09,3.09,17600
2021-06-29,3.1,3.11,3.09,3.09,21020
2021-06-30,3.09,3.1,3.06,3.06,33193
2021-07-01,3.06,3.08,3.05,3.05,20696
2021-07-02,3.04,3.06,3.02,3.04,17372
2021-07-05,3.05,3.06,3.03,3.03,18539
2021-07-06,3.03,3.06,3.03,3.06,11365
2021-07-07,3.06,3.06,3.05,3.05,13451
2021-07-08,3.04,3.06,3.04,3.05,15364
2021-07-09,3.06,3.06,3.02,3.05,20399
2021-07-12,3.04,3.07,3.04,3.05,15317
2021-07-13,3.05,3.08,3.04,3.07,25821
2021-07-14,3.08,3.08,3.05,3.07,20116
2021-07-15,3.06,3.07,3.04,3.06,16603
2021-07-16,3.06,3.08,3.05,3.07,14299
2021-07-19,3.06,3.08,3.05,3.07,20408
2021-07-20,3.07,3.09,3.06,3.09,22215
2021-07-21,3.1,3.12,3.09,3.12,26678
2021-07-22,3.12,3.18,3.12,3.16,65689
2021-07-23,3.16,3.16,3.13,3.15,24597
2021-07-26,3.13,3.15,3.09,3.1,23351
2021-07-27,3.1,3.13,3.07,3.08,20241
2021-07-28,3.08,3.08,3.04,3.05,27234
2021-07-29,3.06,3.08,3.04,3.05,19992
2021-07-30,3.04,3.07,3.03,3.06,17067
2021-08-02,3.08,3.08,3.04,3.07,19907
2021-08-03,3.07,3.07,3.04,3.05,18834
2021-08-04,3.06,3.07,3.04,3.05,27243
2021-08-05,3.06,3.06,3.02,3.03,23183
2021-08-06,3.02,3.03,3.0,3.01,24554
2021-08-09,3.01,3.05,3.0,3.05,28244
2021-08-10,3.04,3.06,3.03,3.05,14590
2021-08-11,3.06,3.07,3.04,3.06,28468
2021-08-12,3.05,3.06,3.04,3.06,17106
2021-08-13,3.06,3.06,3.03,3.04,17859
2021-08-16,3.04,3.06,3.03,3.05,16939
2021-08-17,3.06,3.09,3.05,3.06,43286
2021-08-18,3.06,3.08,3.05,3.08,24299
2021-08-19,3.07,3.1,3.06,3.08,23540
2021-08-20,3.09,3.13,3.07,3.13,53850
2021-08-23,3.13,3.18,3.12,3.17,64418
2021-08-24,3.15,3.2,3.14,3.16,49097
2021-08-25,3.15,3.22,3.15,3.22,81235
2021-08-26,3.22,3.27,3.2,3.24,72036
2021-08-27,3.26,3.26,3.2,3.22,59688
2021-08-30,3.23,3.26,3.17,3.2,72409
2021-08-31,3.22,3.24,3.19,3.23,51767
2021-09-01,3.25,3.27,3.22,3.25,58848
2021-09-02,3.26,3.33,3.25,3.32,90419
2021-09-03,3.32,3.36,3.31,3.32,100468
2021-09-06,3.34,3.34,3.29,3.32,68303
2021-09-07,3.33,3.38,3.32,3.38,75627
2021-09-08,3.39,3.42,3.37,3.42,61106
2021-09-09,3.42,3.46,3.41,3.46,75905
2021-09-10,3.47,3.53,3.37,3.38,151564
2021-09-13,3.38,3.54,3.37,3.53,130232
2021-09-14,3.55,3.55,3.42,3.43,109556
2021-09-15,3.41,3.45,3.4,3.44,65924
2021-09-16,3.43,3.51,3.41,3.45,104324
2021-09-17,3.42,3.45,3.35,3.37,82039
2021-09-22,3.36,3.5,3.32,3.49,94148
2021-09-23,3.53,3.59,3.49,3.53,110184
2021-09-24,3.51,3.55,3.45,3.45,60293
2021-09-27,3.48,3.5,3.35,3.36,73235
2021-09-28,3.36,3.44,3.36,3.43,49118
2021-09-29,3.43,3.44,3.36,3.37,48310
2021-09-30,3.35,3.41,3.35,3.39,39239
2021-10-08,3.39,3.5,3.39,3.43,67377
2021-10-11,3.45,3.5,3.44,3.47,69567
2021-10-12,3.45,3.47,3.39,3.41,45422
2021-10-13,3.43,3.48,3.37,3.45,83443
2021-10-14,3.43,3.61,3.42,3.55,123182
2021-10-15,3.55,3.6,3.51,3.55,84635
2021-10-18,3.55,3.59,3.51,3.57,66592
2021-10-19,3.56,3.58,3.53,3.54,43374
2021-10-20,3.56,3.56,3.48,3.5,55107
2021-10-21,3.62,3.78,3.51,3.54,298740
2021-10-22,3.46,3.5,3.34,3.35,194168
2021-10-25,3.35,3.35,3.29,3.29,84432
2021-10-26,3.3,3.43,3.3,3.43,111021
2021-10-27,3.43,3.72,3.37,3.7,398008
2021-10-28,3.7,3.72,3.59,3.62,216748
2021-10-29,3.57,3.63,3.53,3.61,128733
2021-11-01,3.6,3.6,3.5,3.5,108332
2021-11-02,3.49,3.52,3.36,3.38,118320
2021-11-03,3.37,3.51,3.36,3.46,83047
2021-11-04,3.43,3.47,3.41,3.45,50911
2021-11-05,3.43,3.45,3.37,3.38,58903
2021-11-08,3.38,3.41,3.37,3.4,37331
2021-11-09,3.39,3.42,3.36,3.37,40166
2021-11-10,3.37,3.39,3.3,3.34,60767
2021-11-11,3.33,3.37,3.31,3.37,39553
2021-11-12,3.37,3.39,3.33,3.34,37116
2021-11-15,3.33,3.36,3.31,3.35,26889
2021-11-16,3.33,3.36,3.33,3.33,24882
2021-11-17,3.32,3.36,3.32,3.35,22526
2021-11-18,3.36,3.44,3.34,3.41,66212
2021-11-19,3.44,3.52,3.43,3.49,74843
2021-11-22,3.51,3.51,3.41,3.44,60893
2021-11-23,3.44,3.5,3.42,3.49,55420
2021-11-24,3.49,3.55,3.48,3.5,69684
2021-11-25,3.52,3.52,3.45,3.51,49962
2021-11-26,3.49,3.63,3.47,3.57,110540
2021-11-29,3.52,3.52,3.44,3.47,86290
2021-11-30,3.47,3.53,3.45,3.51,66279
2021-12-01,3.53,3.59,3.49,3.58,81265
2021-12-02,3.58,3.7,3.57,3.64,128456
2021-12-03,3.64,3.69,3.62,3.67,93490
2021-12-06,3.67,3.74,3.65,3.68,91845
2021-12-07,3.74,3.74,3.62,3.68,74936
2021-12-08,3.68,3.7,3.61,3.64,53742
2021-12-09,3.65,3.7,3.63,3.67,72467
2021-12-10,3.65,3.66,3.57,3.59,76944
2021-12-13,3.59,3.62,3.56,3.61,54364
2021-12-14,3.61,3.96,3.61,3.9,433685
2021-12-15,3.99,4.29,3.99,4.29,823914
2021-12-16,4.22,4.45,4.1,4.27,835557
2021-12-17,4.24,4.25,4.07,4.1,455259
2021-12-20,4.04,4.4,4.02,4.29,495700
2021-12-21,4.28,4.31,4.12,4.21,313281
2021-12-22,4.18,4.34,4.1,4.27,314864
2021-12-23,4.26,4.26,4.09,4.1,294667
2021-12-24,4.08,4.1,3.96,4.01,195306
2021-12-27,4.05,4.41,4.03,4.41,603964
2021-12-28,4.49,4.85,4.41,4.85,478383
2021-12-29,5.34,5.34,4.85,5.34,1543438
2021-12-30,5.07,5.87,5.07,5.87,1253836
2021-12-31,5.9,5.96,5.28,5.38,1566779
2022-01-04,5.15,5.22,4.88,4.97,951377
2022-01-05,4.87,5.47,4.81,5.47,1230402
2022-01-06,5.46,5.84,5.3,5.56,1182839
2022-01-07,5.39,5.82,5.16,5.48,967897
2022-01-10,5.48,5.54,5.1,5.26,641102
2022-01-11,5.3,5.3,5.02,5.07,512337
2022-01-12,5.1,5.2,5.01,5.11,399116
2022-01-13,5.13,5.19,4.97,5.05,453849
2022-01-14,5.0,5.08,4.9,4.93,389312
2022-01-17,4.9,4.99,4.82,4.92,302514
2022-01-18,4.92,4.96,4.66,4.79,404799
2022-01-19,4.78,4.94,4.68,4.72,323927
2022-01-20,4.7,4.75,4.53,4.57,308427
2022-01-21,4.64,4.7,4.54,4.58,212806
2022-01-24,4.64,4.78,4.54,4.66,260675
2022-01-25,4.65,4.7,4.44,4.46,206028
2022-01-26,4.51,4.63,4.48,4.53,177805
2022-01-27,4.59,4.83,4.53,4.55,414501
2022-01-28,4.56,4.6,4.46,4.48,270398
2022-02-07,4.54,4.75,4.51,4.68,320047
2022-02-08,4.75,5.1,4.64,5.04,515177
2022-02-09,5.1,5.2,4.92,5.1,679279
2022-02-10,5.11,5.39,5.01,5.22,529442
2022-02-11,5.24,5.24,5.02,5.03,356618
2022-02-14,5.06,5.08,4.87,4.91,301179
2022-02-15,4.92,5.02,4.85,4.97,222249
2022-02-16,5.01,5.33,4.98,5.26,452038
2022-02-17,5.25,5.25,5.03,5.05,317686
2022-02-18,5.0,5.15,4.96,5.13,253008
2022-02-21,5.1,5.13,5.01,5.1,222903
2022-02-22,5.02,5.1,4.94,5.02,224287
2022-02-23,5.01,5.04,4.91,4.96,193383
2022-02-24,4.93,5.01,4.67,4.78,328455
2022-02-25,4.82,4.89,4.77,4.8,172950
2022-02-28,4.83,4.84,4.68,4.8,168673
2022-03-01,4.82,4.92,4.8,4.85,164899
2022-03-02,4.87,4.89,4.8,4.83,139108
2022-03-03,4.87,5.03,4.83,4.98,268629
2022-03-04,5.02,5.03,4.82,4.83,173776
2022-03-07,4.85,4.9,4.78,4.86,116850
2022-03-08,4.89,4.9,4.64,4.66,185258
2022-03-09,4.7,4.7,4.31,4.51,232539
2022-03-10,4.61,4.75,4.56,4.67,194820
2022-03-11,4.63,4.72,4.5,4.7,137430
2022-03-14,4.71,4.77,4.57,4.57,139960
2022-03-15,4.59,4.59,4.25,4.25,231523
2022-03-16,4.35,4.49,4.25,4.45,222203
2022-03-17,4.48,4.58,4.48,4.52,131498
2022-03-18,4.52,4.59,4.48,4.52,117250
2022-03-21,4.55,4.57,4.48,4.57,116255
2022-03-22,4.61,4.61,4.51,4.56,88728
2022-03-23,4.57,4.6,4.51,4.53,86827
2022-03-24,4.54,4.54,4.44,4.49,97263
2022-03-25,4.5,4.52,4.43,4.44,104470
2022-03-28,4.45,4.57,4.35,4.52,127351
2022-03-29,4.54,4.59,4.48,4.5,103766
2022-03-30,4.55,4.65,4.5,4.64,155812
2022-03-31,4.64,4.69,4.52,4.54,147835
2022-04-01,4.56,4.63,4.5,4.57,122243
2022-04-06,4.58,4.69,4.53,4.66,179599
2022-04-07,4.64,4.73,4.56,4.61,154881
2022-04-08,4.64,4.78,4.61,4.76,202612
2022-04-11,4.78,4.84,4.6,4.61,232468
2022-04-12,4.62,4.68,4.48,4.65,146368
2022-04-13,4.66,4.69,4.53,4.55,133110
2022-04-14,4.57,4.59,4.5,4.54,108155
2022-04-15,4.5,4.56,4.41,4.46,117023
2022-04-18,4.43,4.43,4.35,4.38,90514
2022-04-19,4.39,4.5,4.37,4.46,91866
2022-04-20,4.48,4.51,4.32,4.37,107589
2022-04-21,4.38,4.39,4.1,4.12,154048
2022-04-22,4.15,4.33,4.09,4.26,147126
2022-04-25,4.22,4.22,4.01,4.03,151606
2022-04-26,4.07,4.12,3.9,3.94,150585
2022-04-27,3.98,4.15,3.89,4.14,168920
2022-04-28,4.13,4.18,4.0,4.09,120808
2022-04-29,4.08,4.16,4.05,4.14,157116
2022-05-05,4.11,4.18,4.07,4.14,136591
2022-05-06,4.09,4.09,3.99,4.01,100738
2022-05-09,4.01,4.13,3.97,4.09,102428
2022-05-10,4.08,4.22,3.99,4.16,142097
2022-05-11,4.15,4.24,4.08,4.11,152598
2022-05-12,4.1,4.12,4.03,4.07,87706
2022-05-13,4.09,4.1,4.04,4.08,70429
2022-05-16,4.09,4.11,4.03,4.07,78495
2022-05-17,4.07,4.07,3.96,4.03,100680
2022-05-18,4.03,4.05,3.97,4.0,77961
2022-05-19,4.01,4.02,3.93,4.01,78957
2022-05-20,3.97,4.05,3.97,4.03,83847
2022-05-23,4.01,4.07,4.01,4.05,76227
2022-05-24,4.06,4.1,3.89,3.9,142518
2022-05-25,3.93,4.1,3.91,4.09,152320
2022-05-26,4.1,4.15,4.08,4.14,123633
2022-05-27,4.14,4.16,4.08,4.13,86161
2022-05-30,4.16,4.2,4.1,4.13,96782
2022-05-31,4.12,4.18,4.11,4.18,91428
2022-06-01,4.18,4.59,4.15,4.35,296969
2022-06-02,4.26,4.38,4.19,4.3,191955
2022-06-06,4.26,4.32,4.16,4.3,204218
2022-06-07,4.27,4.49,4.27,4.42,256624
2022-06-08,4.49,4.56,4.35,4.49,285028
2022-06-09,4.48,4.5,4.31,4.36,208750
2022-06-10,4.36,4.37,4.2,4.31,191893
2022-06-13,4.27,4.35,4.23,4.27,140518
2022-06-14,4.27,4.43,4.2,4.33,226357
2022-06-15,4.23,4.3,4.15,4.17,146283
2022-06-16,4.19,4.19,4.11,4.13,102420
2022-06-17,4.12,4.16,4.05,4.1,116364
2022-06-20,4.13,4.14,4.05,4.12,91883
2022-06-21,4.13,4.14,4.07,4.14,97405
2022-06-22,4.14,4.14,4.02,4.05,101390
2022-06-23,4.03,4.05,3.98,4.04,95768
2022-06-24,4.03,4.04,3.99,4.02,71111
2022-06-27,4.02,4.03,3.97,3.98,107968
2022-06-28,4.0,4.0,3.94,3.97,129431
2022-06-29,3.97,3.99,3.94,3.94,93718
2022-06-30,3.94,3.98,3.94,3.96,77621
2022-07-01,3.97,3.98,3.94,3.96,55999
2022-07-04,3.96,4.17,3.93,4.06,172934
2022-07-05,4.04,4.05,3.96,3.99,133639
2022-07-06,3.99,3.99,3.9,3.93,82686
2022-07-07,3.92,3.95,3.9,3.93,41451
2022-07-08,3.94,3.94,3.91,3.93,49552
2022-07-11,3.93,3.95,3.89,3.94,94084
2022-07-12,3.98,4.2,3.98,4.06,266912
2022-07-13,4.2,4.29,4.12,4.23,363710
2022-07-14,4.12,4.16,4.04,4.05,214322
2022-07-15,4.05,4.05,3.96,3.97,121168
2022-07-18,3.92,4.06,3.92,4.02,96392
2022-07-19,4.04,4.06,4.0,4.04,84101
2022-07-20,4.07,4.18,4.05,4.11,148416
2022-07-21,4.09,4.16,4.04,4.05,76591
2022-07-22,4.06,4.1,4.01,4.05,47297
2022-07-25,4.06,4.08,4.01,4.03,46863
2022-07-26,4.01,4.05,3.98,4.04,52469
2022-07-27,4.02,4.05,4.0,4.03,32318
2022-07-28,4.04,4.07,4.03,4.04,42901
2022-07-29,4.04,4.07,4.0,4.02,42422
2022-08-01,4.01,4.05,3.99,4.01,39444
2022-08-02,4.0,4.0,3.8,3.89,111335
2022-08-03,3.91,3.95,3.8,3.8,87587
2022-08-04,3.84,3.84,3.73,3.81,60689
2022-08-05,3.81,3.88,3.78,3.88,45222
2022-08-08,3.88,3.91,3.86,3.88,43351
2022-08-09,3.89,3.9,3.85,3.86,37578
2022-08-10,3.89,3.89,3.82,3.84,27182
2022-08-11,3.9,3.9,3.85,3.88,43787
2022-08-12,3.89,3.92,3.86,3.89,39692
2022-08-15,3.89,3.92,3.85,3.88,40887
2022-08-16,3.89,3.93,3.88,3.91,42842
2022-08-17,3.93,3.94,3.9,3.91,39883
2022-08-18,3.91,3.92,3.86,3.87,40196
2022-08-19,3.89,3.9,3.86,3.86,35799
2022-08-22,3.85,3.88,3.84,3.87,36372
2022-08-23,3.87,3.89,3.85,3.89,46426
2022-08-24,3.89,3.9,3.83,3.84,47432
2022-08-25,3.88,3.93,3.84,3.9,60316
2022-08-26,3.89,3.92,3.87,3.91,60626
2022-08-29,3.88,3.93,3.8,3.93,54817
2022-08-30,3.93,3.99,3.9,3.95,60417
2022-08-31,3.94,3.99,3.89,3.91,42860
2022-09-01,3.9,3.96,3.87,3.93,47997
2022-09-02,3.94,3.95,3.91,3.95,39026
2022-09-05,3.95,4.25,3.92,4.11,212337
2022-09-06,4.05,4.1,4.01,4.07,151525
2022-09-07,4.05,4.06,4.02,4.04,55837
2022-09-08,4.02,4.08,4.02,4.03,56828
2022-09-09,4.04,4.07,4.03,4.05,54496
2022-09-13,4.06,4.12,4.05,4.07,74716
2022-09-14,4.04,4.08,4.0,4.04,68361
2022-09-15,4.05,4.08,4.02,4.06,78869
2022-09-16,4.06,4.07,3.9,3.9,106627
2022-09-19,3.91,3.92,3.85,3.9,40443
2022-09-20,3.91,3.96,3.89,3.89,45234
2022-09-21,3.9,4.09,3.86,4.06,119757
2022-09-22,4.04,4.06,3.97,3.98,57720
2022-09-23,3.98,4.03,3.96,3.98,42163
2022-09-26,3.99,4.0,3.82,3.83,84410
2022-09-27,3.85,3.95,3.83,3.93,42740
