Date,Open,High,Low,Close,Volume
2024-07-17,4.92,4.92,4.77,4.84,83357
2024-07-18,4.83,4.94,4.79,4.93,66995
2024-07-19,4.93,4.94,4.78,4.81,77962
2024-07-22,4.81,4.83,4.72,4.77,55678
2024-07-23,4.74,4.82,4.72,4.72,46113
2024-07-24,4.7,4.78,4.68,4.74,51647
2024-07-25,4.71,4.76,4.69,4.73,53209
2024-07-26,4.74,4.89,4.7,4.85,112402
2024-07-29,4.85,4.95,4.82,4.89,75999
2024-07-30,4.89,4.91,4.85,4.88,60485
2024-07-31,4.88,5.01,4.85,4.91,128632
2024-08-01,0.0,0.0,0.0,4.91,0
2024-08-02,0.0,0.0,0.0,4.91,0
2024-08-05,0.0,0.0,0.0,4.91,0
2024-08-06,0.0,0.0,0.0,4.91,0
2024-08-07,0.0,0.0,0.0,4.91,0
2024-08-08,0.0,0.0,0.0,4.91,0
2024-08-09,0.0,0.0,0.0,4.91,0
2024-08-12,0.0,0.0,0.0,4.91,0
2024-08-13,0.0,0.0,0.0,4.91,0
2024-08-14,0.0,0.0,0.0,4.91,0
2024-08-15,4.96,4.96,4.56,4.82,304605
2024-08-16,4.77,5.02,4.76,4.91,195483
2024-08-19,4.9,5.23,4.88,5.16,171128
2024-08-20,5.17,5.18,5.01,5.04,89440
2024-08-21,5.04,5.23,5.03,5.08,109342
2024-08-22,5.09,5.24,5.06,5.19,134765
2024-08-23,5.15,5.28,5.1,5.17,102293
2024-08-26,5.15,5.17,4.98,5.06,108654
2024-08-27,5.02,5.09,4.97,5.0,89179
2024-08-28,4.96,5.02,4.94,5.0,70349
2024-08-29,5.0,5.0,4.82,4.84,98065
2024-08-30,4.85,4.86,4.67,4.73,141501
2024-09-02,4.7,4.9,4.7,4.8,131615
2024-09-03,4.82,4.85,4.62,4.68,103356
2024-09-04,4.67,4.71,4.6,4.66,85229
2024-09-05,4.67,4.73,4.61,4.7,77658
2024-09-06,4.69,4.73,4.64,4.65,66562
2024-09-09,4.66,4.67,4.56,4.63,114997
2024-09-10,4.63,4.66,4.44,4.6,98663
2024-09-11,4.58,4.61,4.37,4.4,102482
2024-09-12,4.38,4.52,4.37,4.49,72403
2024-09-13,4.48,4.54,4.46,4.48,56625
2024-09-18,4.47,4.5,4.39,4.48,51138
2024-09-19,4.47,4.53,4.41,4.5,71451
2024-09-20,4.49,4.49,4.41,4.42,62769
2024-09-23,4.43,4.55,4.4,4.52,63599
2024-09-24,4.54,4.75,4.54,4.74,132701
2024-09-25,4.78,4.91,4.75,4.78,116942
2024-09-26,4.77,4.8,4.68,4.8,172419
2024-09-27,4.83,4.84,4.65,4.81,250311
2024-09-30,4.91,5.22,4.85,5.16,376309
2024-10-08,5.6,5.65,4.98,5.1,613327
2024-10-09,5.05,5.05,4.69,4.7,301519
2024-10-10,4.75,4.99,4.73,4.87,244180
2024-10-11,4.9,4.91,4.78,4.83,149331
2024-10-14,5.1,5.2,4.98,5.18,558729
2024-10-15,5.2,5.2,4.95,5.03,486671
2024-10-16,5.05,5.53,5.05,5.53,1092017
2024-10-17,5.92,6.08,5.66,6.08,1959810
2024-10-18,5.75,5.95,5.55,5.87,1429749
2024-10-21,5.71,5.72,5.47,5.52,944097
2024-10-22,5.51,5.74,5.4,5.61,756113
2024-10-23,5.59,5.59,5.45,5.54,538055
2024-10-24,5.5,5.5,5.29,5.36,469074
2024-10-25,5.32,5.4,5.29,5.37,345851
2024-10-28,5.37,5.65,5.31,5.62,576626
2024-10-29,5.63,5.63,5.38,5.4,487949
2024-10-30,5.34,5.41,5.3,5.36,302993
2024-10-31,5.46,5.58,5.4,5.52,541643
2024-11-01,5.49,5.49,5.25,5.32,389922
2024-11-04,5.31,5.32,5.22,5.3,217776
2024-11-05,5.31,5.37,5.25,5.36,319766
2024-11-06,5.39,5.39,5.25,5.29,343697
2024-11-07,5.24,5.48,5.22,5.43,422726
2024-11-08,5.5,5.53,5.31,5.34,325063
2024-11-11,5.35,5.35,5.27,5.33,227793
2024-11-12,5.33,5.41,5.26,5.34,332271
2024-11-13,5.32,5.37,5.26,5.29,218236
2024-11-14,5.29,5.3,5.23,5.26,177989
2024-11-15,5.23,5.42,5.22,5.22,293708
2024-11-18,5.25,5.31,5.15,5.18,269164
2024-11-19,5.2,5.24,5.15,5.24,179178
2024-11-20,5.24,5.26,5.18,5.24,181806
2024-11-21,5.22,5.27,5.21,5.26,133046
2024-11-22,5.24,5.31,5.11,5.11,189997
2024-11-25,5.11,5.2,5.08,5.16,138828
2024-11-26,5.14,5.2,5.12,5.17,127494
2024-11-27,5.14,5.21,5.03,5.21,177955
2024-11-28,5.22,5.24,5.18,5.2,123139
2024-11-29,5.2,5.3,5.19,5.25,162227
2024-12-02,5.26,5.3,5.18,5.27,187228
2024-12-03,5.28,5.3,5.22,5.27,215182
2024-12-04,5.26,5.27,5.2,5.21,159519
2024-12-05,5.22,5.22,5.17,5.19,119594
2024-12-06,5.18,5.28,5.18,5.28,198850
2024-12-09,5.27,5.31,5.23,5.25,171444
2024-12-10,5.33,5.36,5.2,5.22,236100
2024-12-11,5.21,5.26,5.2,5.24,132005
2024-12-12,5.25,5.28,5.22,5.28,168082
2024-12-13,5.26,5.26,5.12,5.13,241853
2024-12-16,5.13,5.21,5.12,5.19,161328
2024-12-17,5.2,5.26,5.12,5.14,148075
2024-12-18,5.14,5.2,5.13,5.16,113911
2024-12-19,5.15,5.19,5.08,5.13,140954
2024-12-20,5.14,5.16,5.05,5.06,129650
2024-12-23,5.06,5.11,5.03,5.04,140490
2024-12-24,5.06,5.16,5.02,5.15,141279
2024-12-25,5.16,5.24,5.09,5.23,172786
2024-12-26,5.23,5.24,5.13,5.17,151179
2024-12-27,5.17,5.24,5.15,5.2,181364
2024-12-30,5.2,5.26,5.17,5.19,116873
2024-12-31,5.22,5.27,5.2,5.23,238345
2025-01-02,5.24,5.35,5.07,5.11,323783
2025-01-03,5.07,5.11,4.97,4.99,206705
2025-01-06,4.98,5.02,4.9,5.0,128333
2025-01-07,5.0,5.02,4.94,4.97,81657
2025-01-08,4.96,5.08,4.9,5.04,146873
2025-01-09,5.0,5.01,4.92,4.92,119898
2025-01-10,4.92,4.94,4.82,4.87,133460
2025-01-13,4.87,4.87,4.79,4.84,82190
2025-01-14,4.83,4.94,4.83,4.92,107521
2025-01-15,4.92,4.97,4.88,4.89,95988
2025-01-16,4.91,4.98,4.89,4.94,117750
2025-01-17,4.92,4.93,4.85,4.91,70191
2025-01-20,4.9,4.94,4.89,4.9,82370
2025-01-21,4.92,4.93,4.85,4.87,70516
2025-01-22,4.87,4.87,4.79,4.8,71240
2025-01-23,4.82,4.91,4.82,4.84,110553
2025-01-24,4.84,4.93,4.82,4.9,121628
2025-01-27,4.91,5.02,4.91,4.95,104735
2025-02-05,4.97,4.99,4.91,4.97,121847
2025-02-06,4.97,4.99,4.9,4.98,92858
2025-02-07,4.97,5.05,4.95,5.02,129890
2025-02-10,5.02,5.05,4.98,4.99,104048
2025-02-11,4.99,5.03,4.97,5.02,99241
2025-02-12,5.01,5.04,4.97,5.01,76797
2025-02-13,5.0,5.09,4.97,5.04,110265
2025-02-14,5.02,5.06,4.99,5.02,63004
2025-02-17,5.02,5.05,4.96,5.03,99663
2025-02-18,5.01,5.07,4.98,5.01,94355
2025-02-19,5.04,5.04,4.94,4.96,97067
2025-02-20,4.95,4.97,4.87,4.88,121207
2025-02-21,4.91,4.92,4.81,4.84,148990
2025-02-24,4.84,4.88,4.8,4.82,160899
2025-02-25,4.82,4.82,4.75,4.76,125636
2025-02-26,4.77,4.83,4.77,4.82,111465
2025-02-27,4.81,4.83,4.77,4.82,122406
2025-02-28,4.81,4.85,4.79,4.81,101338
2025-03-03,4.81,4.84,4.78,4.83,162408
2025-03-04,4.82,4.87,4.81,4.85,90244
2025-03-05,4.85,4.86,4.79,4.81,64562
2025-03-06,4.81,4.83,4.75,4.79,130349
2025-03-07,4.78,4.8,4.76,4.77,95774
2025-03-10,4.78,4.79,4.74,4.78,101421
2025-03-11,4.77,4.78,4.75,4.78,60180
2025-03-12,4.78,4.79,4.75,4.78,70559
2025-03-13,4.77,4.79,4.75,4.78,72699
2025-03-14,4.77,4.83,4.77,4.83,150402
2025-03-17,4.83,4.87,4.83,4.84,104074
2025-03-18,4.84,4.88,4.8,4.87,115993
2025-03-19,4.87,4.88,4.84,4.86,88997
2025-03-20,4.86,4.91,4.86,4.88,88529
2025-03-21,4.87,4.93,4.86,4.91,131654
2025-03-24,4.9,4.95,4.84,4.94,123211
2025-03-25,4.93,5.0,4.9,4.99,113267
2025-03-26,4.99,5.05,4.97,5.01,102789
2025-03-27,5.01,5.07,4.98,5.03,121378
2025-03-28,5.05,5.08,4.99,5.0,129027
2025-03-31,5.23,5.45,5.23,5.27,692363
2025-04-01,5.32,5.47,5.23,5.43,597891
2025-04-02,5.48,5.49,5.29,5.33,367182
2025-04-03,5.34,5.53,5.32,5.47,306240
2025-04-07,5.36,5.48,5.02,5.17,407197
2025-04-08,5.22,5.47,5.2,5.39,474740
2025-04-09,5.35,5.58,5.2,5.52,441694
2025-04-10,5.47,5.57,5.4,5.46,250629
2025-04-11,5.46,5.47,5.35,5.42,193395
2025-04-14,5.45,5.48,5.38,5.45,186348
2025-04-15,5.43,5.56,5.37,5.53,230050
2025-04-16,5.5,5.78,5.48,5.7,336546
2025-04-17,5.65,5.78,5.63,5.68,194268
2025-04-18,5.69,5.81,5.58,5.66,147484
2025-04-21,5.64,5.79,5.63,5.71,180315
2025-04-22,5.7,5.83,5.69,5.76,168218
2025-04-23,5.74,5.79,5.65,5.69,143117
2025-04-24,5.67,5.76,5.67,5.75,124925
2025-04-25,5.73,5.76,5.62,5.68,152560
2025-04-28,5.65,5.81,5.64,5.75,171632
2025-04-29,5.74,5.82,5.69,5.71,126293
2025-04-30,5.8,5.84,5.64,5.66,232338
2025-05-06,5.73,5.73,5.62,5.68,201540
2025-05-07,5.7,5.77,5.66,5.73,161021
2025-05-08,5.74,5.76,5.68,5.71,109131
2025-05-09,5.71,5.78,5.63,5.74,160312
2025-05-12,5.75,5.79,5.67,5.68,158656
2025-05-13,5.67,5.75,5.66,5.74,112114
2025-05-14,5.73,5.82,5.71,5.8,139306
2025-05-15,5.9,5.99,5.86,5.87,202180
2025-05-16,5.87,5.92,5.74,5.78,123739
2025-05-19,5.78,5.99,5.78,5.93,183355
2025-05-20,5.94,6.1,5.93,6.06,221089
2025-05-21,6.03,6.23,6.03,6.21,181518
2025-05-22,6.21,6.27,6.15,6.23,137241
2025-05-23,6.24,6.31,6.1,6.13,152231
2025-05-26,6.12,6.22,6.1,6.14,134333
2025-05-27,6.15,6.2,6.12,6.19,98783
2025-05-28,6.22,6.34,6.16,6.32,142239
2025-05-29,6.32,6.45,6.27,6.43,145983
2025-05-30,6.43,6.52,6.39,6.39,177233
2025-06-03,6.37,6.41,6.26,6.37,176674
2025-06-04,6.36,6.56,6.32,6.54,180966
2025-06-05,6.54,6.56,6.4,6.52,182549
2025-06-06,6.54,6.54,6.34,6.39,151438
2025-06-09,6.39,6.41,6.25,6.39,173084
2025-06-10,6.37,6.53,6.36,6.46,183729
2025-06-11,6.46,6.53,6.4,6.48,155077
2025-06-12,6.47,6.55,6.43,6.47,118842
2025-06-13,6.25,6.32,6.17,6.19,126250
2025-06-16,6.19,6.28,6.18,6.28,152785
2025-06-17,6.3,6.39,6.25,6.35,118116
2025-06-18,6.37,6.4,6.29,6.37,91336
2025-06-19,6.35,6.36,6.27,6.32,85278
2025-06-20,6.32,6.37,6.23,6.32,112407
2025-06-23,6.32,6.35,6.23,6.28,97813
2025-06-24,6.31,6.31,6.18,6.23,117647
2025-06-25,6.24,6.26,6.17,6.23,86271
2025-06-26,6.22,6.23,6.08,6.1,173780
2025-06-27,6.1,6.13,5.96,5.98,157697
2025-06-30,6.0,6.11,6.0,6.02,133310
2025-07-01,6.02,6.13,6.02,6.12,140295
2025-07-02,6.1,6.23,6.07,6.2,144024
2025-07-03,6.18,6.23,6.08,6.1,91631
2025-07-04,6.12,6.21,6.09,6.17,83569
2025-07-07,6.2,6.24,6.15,6.2,84477
2025-07-08,6.2,6.22,6.09,6.11,106611
2025-07-09,6.14,6.2,6.11,6.17,80498
2025-07-10,6.17,6.17,6.12,6.15,54024
2025-07-11,6.15,6.18,6.1,6.12,134170
2025-07-14,6.12,6.21,6.09,6.11,110945
2025-07-15,6.13,6.14,6.0,6.04,141178
2025-07-16,6.08,6.08,6.0,6.04,70768
2025-07-17,6.04,6.06,5.98,6.04,188354
2025-07-18,6.04,6.05,5.96,5.97,106460
2025-07-21,5.98,6.08,5.97,6.05,115157
2025-07-22,6.08,6.09,6.0,6.07,110837
2025-07-23,6.4,6.43,5.85,5.85,641790
2025-07-24,5.83,5.85,5.74,5.77,327508
2025-07-25,5.77,5.78,5.69,5.7,166281
2025-07-28,5.72,5.74,5.67,5.7,148571
2025-07-29,5.72,5.73,5.65,5.68,154718
2025-07-30,5.68,5.72,5.66,5.68,101467
2025-07-31,5.7,5.71,5.58,5.59,146294
2025-08-01,5.59,5.62,5.56,5.59,107747
2025-08-04,5.59,5.63,5.56,5.61,123324
2025-08-05,5.61,5.72,5.59,5.71,217556
2025-08-06,5.69,5.7,5.61,5.64,206124
2025-08-07,5.65,5.66,5.6,5.63,121419
2025-08-08,5.63,5.64,5.58,5.59,135504
2025-08-11,5.59,5.64,5.53,5.61,221328
2025-08-12,5.62,5.63,5.6,5.61,87731
2025-08-13,5.61,5.64,5.59,5.61,97479
2025-08-14,5.64,5.68,5.59,5.59,160922
2025-08-15,5.58,5.61,5.56,5.6,120930
2025-08-18,5.6,5.63,5.59,5.61,110613
2025-08-19,5.63,5.63,5.61,5.62,85670
2025-08-20,5.61,5.63,5.58,5.61,126255
2025-08-21,5.6,5.64,5.6,5.62,130001
2025-08-22,5.63,5.63,5.58,5.62,103082
2025-08-25,5.62,5.65,5.61,5.64,140672
2025-08-26,5.65,5.72,5.62,5.69,190555
2025-08-27,5.7,5.71,5.58,5.61,173563
2025-08-28,5.6,5.63,5.54,5.62,201258
2025-08-29,5.68,5.79,5.64,5.66,382423
2025-09-01,5.66,5.67,5.59,5.61,215349
2025-09-02,5.62,5.65,5.58,5.61,174656
2025-09-03,5.62,5.62,5.57,5.57,104055
2025-09-04,5.57,5.62,5.53,5.62,151085
2025-09-05,5.6,5.62,5.57,5.61,134418
2025-09-08,5.62,5.68,5.61,5.66,179949
2025-09-09,5.66,5.67,5.63,5.66,110186
2025-09-10,5.65,5.67,5.63,5.65,81047
2025-09-11,5.64,5.69,5.62,5.69,119501
2025-09-12,5.69,5.7,5.63,5.64,80300
2025-09-15,5.65,5.66,5.61,5.63,73855
2025-09-16,5.64,5.65,5.6,5.62,85936
2025-09-17,5.62,5.67,5.6,5.64,104243
2025-09-18,5.63,5.65,5.54,5.57,124297
2025-09-19,5.53,5.58,5.48,5.54,119725
2025-09-22,5.54,5.56,5.47,5.48,93042
2025-09-23,5.51,5.57,5.47,5.56,114443
2025-09-24,5.53,5.65,5.53,5.65,140679
2025-09-25,5.65,5.65,5.55,5.63,90096
2025-09-26,5.63,5.65,5.58,5.63,74340
2025-09-29,5.62,5.65,5.54,5.62,88228
2025-09-30,5.6,5.61,5.55,5.56,63491
2025-10-09,5.57,5.58,5.52,5.57,114832
2025-10-10,5.57,5.65,5.55,5.64,139072
2025-10-13,5.59,5.68,5.52,5.67,157934
2025-10-14,5.67,5.74,5.63,5.74,218663
2025-10-15,5.72,5.76,5.69,5.72,113766
2025-10-16,5.74,5.78,5.71,5.76,169525
2025-10-17,5.78,5.86,5.75,5.82,317191
2025-10-20,5.86,5.87,5.7,5.82,166459
2025-10-21,5.86,5.86,5.77,5.8,129591
2025-10-22,5.8,5.85,5.78,5.81,101518
2025-10-23,5.81,5.85,5.79,5.83,130336
2025-10-24,5.82,5.84,5.76,5.77,94239
2025-10-27,5.77,5.79,5.7,5.74,119775
2025-10-28,5.75,5.83,5.71,5.81,108625
2025-10-29,5.81,5.82,5.68,5.77,107587
2025-10-30,5.78,5.8,5.7,5.71,100965
2025-10-31,5.78,5.83,5.71,5.73,210816
2025-11-03,5.79,5.93,5.77,5.89,349118
2025-11-04,5.92,6.23,5.91,6.12,407544
2025-11-05,6.11,6.31,6.05,6.24,260001
2025-11-06,6.23,6.4,6.21,6.34,231435
2025-11-07,6.32,6.57,6.3,6.32,254599
2025-11-10,6.32,6.42,6.27,6.33,170117
2025-11-11,6.33,6.47,6.28,6.44,169833
2025-11-12,6.41,6.48,6.33,6.37,151693
2025-11-13,6.34,6.42,6.21,6.27,139215
2025-11-14,6.27,6.34,6.15,6.16,118903
2025-11-17,6.2,6.21,6.07,6.12,102645
2025-11-18,6.13,6.15,6.05,6.09,105517
2025-11-19,6.1,6.13,6.03,6.05,98331
2025-11-20,6.05,6.16,6.03,6.05,86617
2025-11-21,6.04,6.09,5.91,5.94,127240
2025-11-24,5.95,5.98,5.85,5.88,150812
2025-11-25,5.88,5.97,5.81,5.92,114160
2025-11-26,5.93,6.03,5.9,6.0,121645
2025-11-27,5.99,6.0,5.9,5.97,89075
2025-11-28,5.98,6.13,5.95,6.09,135291
2025-12-01,6.1,6.13,5.82,5.87,374642
2025-12-02,5.88,6.0,5.86,5.95,202064
2025-12-03,5.95,6.19,5.92,6.12,219269
2025-12-04,6.07,6.12,6.0,6.03,104228
2025-12-05,6.05,6.06,5.94,6.0,105390
2025-12-08,6.0,6.0,5.91,5.97,96373
2025-12-09,5.96,5.98,5.9,5.92,86046
2025-12-10,5.94,6.13,5.93,6.1,151850
2025-12-11,6.1,6.28,6.06,6.14,232168
2025-12-12,6.13,6.26,6.04,6.06,258042
2025-12-15,6.08,6.27,6.0,6.22,216635
2025-12-16,6.2,6.24,6.08,6.11,123538
2025-12-17,6.1,6.18,6.06,6.09,95144
2025-12-18,6.13,6.19,6.08,6.16,88494
2025-12-19,6.15,6.26,6.08,6.21,121573
2025-12-22,6.19,6.26,6.15,6.18,90653
2025-12-23,6.25,6.36,6.18,6.26,145997
2025-12-24,6.27,6.34,6.19,6.32,112311
2025-12-25,6.33,6.44,6.33,6.34,92243
2025-12-26,6.34,6.37,6.25,6.3,90026
2025-12-29,6.28,6.3,6.16,6.19,146376
2025-12-30,6.2,6.2,6.07,6.1,111912
2025-12-31,6.11,6.18,6.07,6.08,81861
2026-01-05,6.06,6.12,6.01,6.1,134808
2026-01-06,6.08,6.12,6.06,6.1,86578
2026-01-07,6.08,6.25,6.04,6.21,148008
2026-01-08,6.19,6.2,6.08,6.14,136945
2026-01-09,6.13,6.16,6.08,6.08,80549
2026-01-12,6.04,6.1,6.04,6.09,99839
2026-01-13,6.09,6.12,6.05,6.07,83460
2026-01-14,6.06,6.08,5.98,5.98,163886
2026-01-15,5.98,6.0,5.95,5.96,63343
2026-01-16,5.98,6.03,5.95,5.98,85113
2026-01-19,5.96,6.03,5.95,5.97,65056
2026-01-20,5.97,6.1,5.95,6.09,125345
2026-01-21,6.08,6.1,5.96,5.98,92379
2026-01-22,5.97,6.05,5.97,6.03,99880
2026-01-23,6.03,6.06,6.0,6.03,90534
2026-01-26,6.05,6.07,5.96,6.04,140211
2026-01-27,6.03,6.07,6.01,6.03,101091
2026-01-28,6.04,6.3,6.04,6.26,271486
2026-01-29,6.28,6.43,6.2,6.35,178584
2026-01-30,6.32,6.5,6.32,6.4,206677
2026-02-02,6.41,6.6,6.34,6.36,202419
2026-02-03,6.35,6.48,6.31,6.43,148781
2026-02-04,6.42,6.64,6.39,6.5,175519
2026-02-05,6.52,6.63,6.48,6.52,120138
2026-02-06,6.53,6.65,6.51,6.58,154571
2026-02-09,6.54,6.6,6.5,6.57,94279
2026-02-10,6.57,6.63,6.5,6.55,118455
2026-02-11,6.55,6.6,6.5,6.53,89565
2026-02-12,6.55,6.56,6.46,6.47,84967
2026-02-13,6.47,6.5,6.35,6.36,72398
2026-02-24,6.39,6.54,6.37,6.37,93136
2026-02-25,6.4,6.45,6.29,6.3,103404
2026-02-26,6.31,6.34,6.24,6.31,74263
2026-02-27,6.32,6.36,6.28,6.3,79258
2026-03-02,6.4,6.4,6.22,6.25,131292
2026-03-03,6.33,6.41,6.26,6.33,158109
2026-03-04,6.36,6.38,6.16,6.16,175492
2026-03-05,6.21,6.25,6.08,6.2,126731
2026-03-06,6.17,6.38,6.17,6.36,115324
2026-03-09,6.4,6.45,6.28,6.29,120502
2026-03-10,6.3,6.35,6.18,6.22,134911
2026-03-11,6.21,6.27,6.13,6.27,166315
2026-03-12,6.24,6.31,6.17,6.29,171415
2026-03-13,6.35,6.42,6.27,6.36,230648
2026-03-16,6.34,6.41,6.2,6.33,205160
2026-03-17,6.32,6.58,6.31,6.55,169667
2026-03-18,6.52,6.53,6.27,6.34,177902
2026-03-19,6.32,6.41,6.27,6.29,125833
2026-03-20,6.3,6.45,6.27,6.31,134893
2026-03-23,6.31,6.31,5.95,6.01,187817
2026-03-24,6.07,6.31,6.02,6.28,177771
2026-03-25,6.28,6.46,6.2,6.42,134946
2026-03-26,6.42,6.54,6.42,6.44,121345
2026-03-27,6.4,6.49,6.29,6.34,136317
2026-03-30,6.35,6.42,6.25,6.41,132316
2026-03-31,6.11,6.11,5.78,5.79,527424
2026-04-01,5.84,5.87,5.65,5.68,329921
2026-04-02,5.7,5.91,5.68,5.86,314689
2026-04-03,5.9,5.92,5.63,5.69,232823
2026-04-07,5.71,5.73,5.46,5.5,307268
2026-04-08,5.54,5.67,5.51,5.66,241206
2026-04-09,5.62,5.65,5.54,5.55,145571
2026-04-10,5.56,5.71,5.56,5.67,191630
2026-04-13,5.67,5.74,5.64,5.7,148612
2026-04-14,5.73,5.78,5.68,5.76,149873
2026-04-15,5.79,5.93,5.77,5.91,163765
2026-04-16,5.93,6.06,5.89,6.03,167002
2026-04-17,6.01,6.07,5.95,6.01,159259
2026-04-20,6.03,6.15,5.99,6.09,139324
2026-04-21,6.06,6.22,6.06,6.17,119348
2026-04-22,6.15,6.24,6.14,6.17,102435
2026-04-23,6.15,6.32,6.13,6.29,136216
2026-04-24,6.27,6.32,6.21,6.22,109838
2026-04-27,6.25,6.3,6.11,6.12,123755
2026-04-28,6.1,6.19,6.09,6.17,82475
2026-04-29,6.2,6.23,6.11,6.16,80860
