Date,Open,Close,High,Low,Volume
2017-06-01,50.273,51.007,51.014,50.042, 0 
2017-06-02,51.399,51.028,51.399,50.86, 0 
2017-06-05,50.811,51.014,51.077,50.734, 0 
2017-06-06,50.937,50.937,51.112,50.797, 0 
2017-06-07,50.874,51.14,51.21,50.839, 0 
2017-06-08,51.028,50.525,51.224,50.511, 0 
2017-06-09,50.483,50.811,50.888,50.406, 0 
2017-06-12,50.902,51.105,51.49,50.874, 0 
2017-06-13,50.958,51.259,51.378,50.581, 0 
2017-06-14,51.441,51.392,51.944,51.357, 0 
2017-06-15,51.259,51.119,51.497,50.969, 0 
2017-06-16,51.007,50.266,51.049,49.707, 0 
2017-06-19,50.35,50.182,50.441,49.899, 0 
2017-06-20,50.21,49.714,50.35,49.693, 0 
2017-06-21,49.846,49.287,49.979,49.224, 0 
2017-06-22,49.301,49.238,49.616,49.196, 0 
2017-06-23,49.301,49.343,49.574,49.224, 0 
2017-06-26,49.49,49.644,49.899,49.322, 0 
2017-06-27,49.035,48.49,49.14,48.455, 0 
2017-06-28,48.86,48.623,49.203,48.602, 0 
2017-06-29,48.602,48.035,48.658,47.944, 0 
2017-06-30,48.329,48.574,48.888,48.287, 0 
2017-07-03,48.658,48.084,48.658,48.07, 0 
2017-07-05,48.063,47.343,48.217,47.252, 0 
2017-07-06,47.224,46.539,47.413,46.504, 0 
2017-07-07,46.609,46.518,46.783,46.441, 0 
2017-07-10,46.532,46.063,46.637,46, 0 
2017-07-11,45.895,45.693,46.21,45.679, 0 
2017-07-12,45.972,45.972,46.273,45.913, 0 
2017-07-13,45.986,46.168,46.287,45.881, 0 
2017-07-14,46.364,46.42,46.469,46.259, 0 
2017-07-17,46.315,46.679,46.811,46.315, 0 
2017-07-18,46.644,46.336,46.679,46.259, 0 
2017-07-19,46.462,46.399,46.644,46.315, 0 
2017-07-20,46.469,46.679,46.755,46.322, 0 
2017-07-21,46.581,47.007,47.049,46.532, 0 
2017-07-24,47.028,46.734,47.196,46.609, 0 
2017-07-25,46.832,47.252,47.344,46.734, 0 
2017-07-26,47.252,47.07,47.301,46.888, 0 
2017-07-27,47.042,47.329,47.378,46.888, 0 
2017-07-28,47.308,47.308,47.413,47.098, 0 
2017-07-31,47.378,47.553,47.686,47.231, 0 
2017-08-01,47.525,47.175,47.654,47.056, 0 
2017-08-02,47,47.161,47.539,46.525, 0 
2017-08-03,47.623,49.203,49.602,47.42, 0 
2017-08-04,50.014,48.686,50.105,48.511, 0 
2017-08-07,48.818,49.028,49.053,48.686, 0 
2017-08-08,48.839,48.406,48.909,48.224, 0 
2017-08-09,48.273,48.28,48.476,48.175, 0 
2017-08-10,48.14,48.077,48.28,47.972, 0 
2017-08-11,47.993,48.119,48.252,47.888, 0 
2017-08-14,48.427,48.853,48.86,48.266, 0 
2017-08-15,48.874,48.818,49.007,48.693, 0 
2017-08-16,48.748,49,49.329,48.748, 0 
2017-08-17,48.909,49.021,49.364,48.895, 0 
2017-08-18,48.986,48.916,49,48.63, 0 
2017-08-21,48.93,49.091,49.427,48.724, 0 
2017-08-22,49.049,48.951,49.133,48.755, 0 
2017-08-23,48.734,48.888,49,48.658, 0 
2017-08-24,48.553,47.49,48.56,47.427, 0 
2017-08-25,47.553,47.35,47.623,47.133, 0 
2017-08-28,47.385,46.7,47.42,46.371, 0 
2017-08-29,46.686,46.364,46.846,46.196, 0 
2017-08-30,46.531,46.566,46.658,46.171, 0 
2017-08-31,46.277,46.15,46.601,45.939, 0 
2017-09-01,46.157,46.143,46.383,45.868, 0 
2017-09-05,46.164,46.813,46.982,46.129, 0 
2017-09-06,46.778,47.828,47.849,46.489, 0 
2017-09-07,47.906,47.765,48.244,47.391, 0 
2017-09-08,47.74,48.258,48.505,47.504, 0 
2017-09-11,48.364,48.484,48.724,48.336, 0 
2017-09-12,48.427,48.286,48.801,48.188, 0 
2017-09-13,48.315,47.927,48.484,47.849, 0 
2017-09-14,47.828,47.673,47.962,47.377, 0 
2017-09-15,47.708,48.167,48.167,47.673, 0 
2017-09-18,48.16,48.371,48.399,48.004, 0 
2017-09-19,47.849,46.439,47.962,46.249, 0 
2017-09-20,45.748,45.629,46.242,44.909, 0 
2017-09-21,45.629,45.065,45.819,44.924, 0 
2017-09-22,45.177,44.67,45.389,44.493, 0 
2017-09-25,44.642,45.142,45.283,44.416, 0 
2017-09-26,45.072,44.712,45.086,44.395, 0 
2017-09-27,44.712,44.444,44.754,44, 0 
2017-09-28,44.374,44.282,44.959,43.922, 0 
2017-09-29,44.451,43.972,44.539,43.788, 0 
2017-10-02,43.866,44.219,44.501,43.499, 0 
2017-10-03,44.211,43.725,44.289,43.704, 0 
2017-10-04,43.697,44.007,44.289,43.683, 0 
2017-10-05,44.106,44.204,44.522,43.972, 0 
2017-10-06,44.352,43.993,44.546,43.944, 0 
2017-10-09,44.007,43.034,44.049,43.027, 0 
2017-10-10,43.196,43.337,43.521,43.091, 0 
2017-10-11,43.387,43.182,43.676,43.161, 0 
2017-10-12,43.14,43.986,44.127,43.14, 0 
2017-10-13,44.021,43.683,44.037,43.457, 0 
2017-10-16,43.633,43.647,43.894,43.584, 0 
2017-10-17,43.619,43.528,43.774,43.422, 0 
2017-10-18,43.535,43.563,43.679,43.38, 0 
2017-10-19,43.514,43.499,43.69,43.295, 0 
2017-10-20,43.471,43.323,43.535,42.978, 0 
2017-10-23,43.394,43.344,43.655,43.232, 0 
2017-10-24,43.33,43.147,43.528,42.985, 0 
2017-10-25,42.978,42.639,43.048,42.304, 0 
2017-10-26,42.837,42.689,42.928,42.322, 0 
2017-10-27,42.597,42.484,42.646,42.174, 0 
2017-10-30,42.35,41.504,42.414,41.427, 0 
2017-10-31,44.056,44.085,45.072,43.549, 0 
2017-11-01,44.162,44.423,44.924,43.577, 0 
2017-11-02,44.303,43.979,44.465,43.947, 0 
2017-11-03,44.021,43.683,44.056,43.464, 0 
2017-11-06,43.605,42.442,43.605,42.435, 0 
2017-11-07,42.477,42.893,43.281,42.393, 0 
2017-11-08,43.006,44.289,44.395,42.907, 0 
2017-11-09,44.197,44.613,44.712,44.053, 0 
2017-11-10,44.444,45.614,45.96,44.352, 0 
2017-11-13,45.544,44.952,45.826,44.853, 0 
2017-11-14,44.945,45.953,46.002,44.839, 0 
2017-11-15,45.826,44.938,45.868,44.416, 0 
2017-11-16,45.156,46.023,46.066,45.036, 0 
2017-11-17,45.812,46.08,46.418,45.777, 0 
2017-11-20,46.023,46.221,46.686,46.002, 0 
2017-11-21,46.016,45.368,46.016,45.17, 0 
2017-11-22,45.784,45.622,45.784,45.234, 0 
2017-11-24,45.798,45.777,45.847,45.473, 0 
2017-11-27,45.755,45.875,46.066,45.403, 0 
2017-11-28,45.988,46.489,46.503,45.671, 0 
2017-11-29,46.242,47.095,47.758,46.242, 0 
2017-11-30,47.472,47.025,47.782,46.726, 0 
2017-12-01,46.925,46.904,47.288,46.264, 0 
2017-12-04,47.018,48.006,48.133,46.89, 0 
2017-12-05,48.084,48.311,48.539,47.821, 0 
2017-12-06,48.311,48.425,48.539,48.073, 0 
2017-12-07,48.332,47.814,48.425,47.792, 0 
2017-12-08,47.671,47.288,47.785,47.167, 0 
2017-12-11,47.238,47.302,47.355,46.932, 0 
2017-12-12,47.352,46.875,47.352,46.861, 0 
2017-12-13,47.067,46.79,47.138,46.762, 0 
2017-12-14,46.733,46.236,46.819,46.207, 0 
2017-12-15,46.328,46.193,46.854,45.639, 0 
2017-12-18,46.271,46.655,47.003,46.129, 0 
2017-12-19,46.861,46.534,46.925,46.47, 0 
2017-12-20,46.712,47.529,47.728,46.3, 0 
2017-12-21,47.551,48.084,48.219,47.501, 0 
2017-12-22,48.176,48.404,48.51,48.098, 0 
2017-12-26,48.304,48.439,48.492,48.19, 0 
2017-12-27,48.482,48.539,48.837,48.396, 0 
2017-12-28,48.496,48.354,48.606,48.169, 0 
2017-12-29,48.446,48.318,48.773,48.304, 0 
2018-01-02,48.354,48.311,48.453,48.048, 0 
2018-01-03,48.411,48.084,48.425,47.913, 0 
2018-01-04,48.141,48.851,48.88,47.97, 0 
2018-01-05,48.937,49.001,49.178,48.759, 0 
2018-01-08,48.951,49.164,49.193,48.773, 0 
2018-01-09,49.185,48.887,49.193,48.755, 0 
2018-01-10,48.574,47.636,48.659,47.494, 0 
2018-01-11,47.828,46.897,47.828,46.605, 0 
2018-01-12,46.918,45.98,46.954,45.959, 0 
2018-01-16,46.378,46.868,47.053,46.243, 0 
2018-01-17,47.067,47.273,47.892,47.003, 0 
2018-01-18,47.174,46.769,47.174,46.456, 0 
2018-01-19,46.875,47.352,47.629,46.769, 0 
2018-01-22,47.586,47.743,47.757,47.11, 0 
2018-01-23,47.6,47.572,47.849,47.273, 0 
2018-01-24,47.65,47.835,48.226,47.629, 0 
2018-01-25,47.885,48.269,48.581,47.856, 0 
2018-01-26,48.183,48.567,48.645,48.062, 0 
2018-01-29,48.418,48.162,48.624,48.141, 0 
2018-01-30,48.098,48.29,48.503,47.7, 0 
2018-01-31,48.354,48.411,48.723,47.92, 0 
2018-02-01,48.332,48.56,49.015,47.743, 0 
2018-02-02,48.453,46.52,48.453,46.499, 0 
2018-02-05,46.655,45.582,47.153,45.543, 0 
2018-02-06,44.878,46.314,46.421,44.75, 0 
2018-02-07,46.321,45.639,47.408,45.603, 0 
2018-02-08,45.909,46.897,47.849,45.88, 0 
2018-02-09,47.337,47.856,48.176,46.911, 0 
2018-02-12,48.084,47.671,48.667,47.593, 0 
2018-02-13,47.544,47.97,48.19,47.387, 0 
2018-02-14,47.849,48.148,48.347,47.423, 0 
2018-02-15,48.404,49.626,49.704,47.87, 0 
2018-02-16,49.143,49.512,49.676,48.894, 0 
2018-02-20,49.278,49.527,49.96,49.278, 0 
2018-02-21,49.406,48.553,49.655,48.51, 0 
2018-02-22,48.574,48.517,49.47,48.446, 0 
2018-02-23,48.425,48.716,48.716,47.565, 0 
2018-02-26,48.659,49.008,49.157,48.19, 0 
2018-02-27,49.043,47.714,49.256,47.7, 0 
2018-02-28,47.792,47.053,47.956,47.039, 0 
2018-03-01,47.487,47.558,48.219,47.195, 0 
2018-03-02,47.559,48.498,48.713,47.559, 0 
2018-03-05,48.319,49.587,49.601,48.312, 0 
2018-03-06,49.551,50.089,50.167,49.322, 0 
2018-03-07,49.451,49.659,49.945,49.171, 0 
2018-03-08,49.802,49.902,49.967,49.465, 0 
2018-03-09,50.053,50.339,50.741,49.659, 0 
2018-03-12,50.44,50.038,50.934,50.038, 0 
2018-03-13,50.268,49.902,50.605,49.773, 0 
2018-03-14,50.096,49.444,50.633,49.365, 0 
2018-03-15,49.451,48.003,49.702,47.638, 0 
2018-03-16,48.147,47.609,48.527,47.208, 0 
2018-03-19,47.559,47.602,48.218,47.401, 0 
2018-03-20,47.745,47.523,48.111,47.201, 0 
2018-03-21,45.847,45.632,46.083,45.166, 0 
2018-03-22,45.581,45.409,46.205,45.395, 0 
2018-03-23,45.61,45.108,46.112,45.108, 0 
2018-03-26,45.682,45.954,46.033,45.345, 0 
2018-03-27,46.147,46.133,46.599,45.976, 0 
2018-03-28,46.233,45.789,46.592,45.696, 0 
2018-03-29,45.99,46.585,46.749,45.99, 0 
2018-04-02,46.556,45.23,46.57,45.058, 0 
2018-04-03,45.46,45.409,45.531,44.81, 0 
2018-04-04,45.144,46.527,46.957,45.137, 0 
2018-04-05,46.692,46.262,46.85,46.126, 0 
2018-04-06,46.219,46.033,46.893,45.696, 0 
2018-04-09,46.226,46.205,46.757,45.825, 0 
2018-04-10,46.298,45.589,46.592,45.481, 0 
2018-04-11,45.517,45.395,45.718,45.245, 0 
2018-04-12,45.431,44.865,45.538,44.815, 0 
2018-04-13,44.922,45.187,45.237,44.721, 0 
2018-04-16,45.108,45.739,45.775,44.736, 0 
2018-04-17,45.997,45.71,46.112,45.474, 0 
2018-04-18,45.617,45.438,45.728,45.323, 0 
2018-04-19,45.259,44.571,45.345,44.37, 0 
2018-04-20,44.535,43.188,44.865,42.851, 0 
2018-04-23,43.267,43.367,43.489,42.987, 0 
2018-04-24,43.51,43.324,43.639,42.934, 0 
2018-04-25,43.245,43.675,44.019,43.202, 0 
2018-04-26,43.668,43.066,43.725,42.07, 0 
2018-04-27,43.131,43.167,43.525,43.081, 0 
2018-04-30,43.181,42.206,43.335,42.17, 0 
2018-05-01,42.142,42.099,42.335,41.712, 0 
2018-05-02,41.97,40.594,41.973,40.415, 0 
2018-05-03,41.92,41.669,42.185,41.103, 0 
2018-05-04,41.784,42.851,43.46,41.741, 0 
2018-05-07,42.837,43.346,43.439,42.837, 0 
2018-05-08,43.238,43.21,43.446,42.987, 0 
2018-05-09,43.346,43.231,43.833,43.023, 0 
2018-05-10,43.432,43.74,43.847,43.331, 0 
2018-05-11,43.819,43.991,44.213,43.639, 0 
2018-05-14,44.055,44.177,44.227,43.768, 0 
2018-05-15,44.062,43.89,44.342,43.539, 0 
2018-05-16,43.983,44.062,44.198,43.783, 0 
2018-05-17,44.148,43.84,44.198,43.675, 0 
2018-05-18,43.424,43.131,43.482,42.486, 0 
2018-05-21,43.339,43.546,43.976,43.083, 0 
2018-05-22,43.697,44.084,44.521,43.553, 0 
2018-05-23,44.306,44.593,44.657,44.098, 0 
2018-05-24,44.636,45.51,45.56,44.585, 0 
2018-05-25,45.574,46.742,46.986,45.431, 0 
2018-05-29,46.405,46.276,46.878,45.954, 0 
2018-05-30,46.405,47.273,47.487,46.176, 0 
2018-05-31,47.396,46.522,47.396,46.031, 0 
2018-06-01,46.601,46.117,46.674,45.94, 0 
2018-06-04,46.327,46.688,46.912,46.255, 0 
2018-06-05,46.746,45.713,46.876,45.503, 0 
2018-06-06,45.713,45.453,45.713,44.925, 0 
2018-06-07,44.542,44.983,45.662,44.282, 0 
2018-06-08,45.207,46.031,46.168,45.207, 0 
2018-06-11,46.153,47.288,47.515,46.153, 0 
2018-06-12,47.909,47.476,47.909,46.984, 0 
2018-06-13,47.62,47.519,47.895,47.15, 0 
2018-06-14,47.627,48.119,48.249,47.331, 0 
2018-06-15,48.176,48.451,48.509,47.786, 0 
2018-06-18,48.299,47.873,48.632,47.591, 0 
2018-06-19,47.548,48.111,48.436,47.541, 0 
2018-06-20,48.176,48.184,48.27,47.324, 0 
2018-06-21,48.263,48.292,48.544,47.952, 0 
2018-06-22,48.516,48.697,48.921,48.249, 0 
2018-06-25,49,49.889,50.026,48.993, 0 
2018-06-26,49.708,49.636,49.838,49.434, 0 
2018-06-27,49.527,49.983,50.777,48.979, 0 
2018-06-28,49.961,50.337,50.698,49.592, 0 
2018-06-29,50.387,50.481,50.792,49.661, 0 
2018-07-02,50.279,50.293,50.618,49.961, 0 
2018-07-03,50.351,50.098,50.394,49.975, 0 
2018-07-05,50.38,51.688,51.695,50.243, 0 
2018-07-06,51.724,51.897,52.193,51.341, 0 
2018-07-09,51.897,50.915,51.984,50.734, 0 
2018-07-10,51.059,51.037,51.225,50.618, 0 
2018-07-11,51.102,50.813,51.117,50.647, 0 
2018-07-12,51.052,51.066,51.247,50.77, 0 
2018-07-13,50.915,51.42,51.522,50.734, 0 
2018-07-16,51.37,51.001,51.37,50.893, 0 
2018-07-17,50.879,51.045,51.298,50.813, 0 
2018-07-18,51.088,49.824,51.153,49.636, 0 
2018-07-19,49.788,50.286,50.543,49.766, 0 
2018-07-20,50.633,50.72,50.842,50.142, 0 
2018-07-23,50.611,50.474,50.828,50.17, 0 
2018-07-24,50.315,50.705,50.73,50.004, 0 
2018-07-25,50.72,51.189,51.225,50.705, 0 
2018-07-26,51.55,51.211,52.208,51.131, 0 
2018-07-27,51.391,51.587,51.76,51.139, 0 
2018-07-30,51.117,51.536,51.796,51.009, 0 
2018-07-31,51.659,51.319,51.861,51.001, 0 
2018-08-01,51.391,50.163,51.406,49.968, 0 
2018-08-02,49.636,50.488,50.604,48.256, 0 
2018-08-03,50.72,52.128,52.916,50.59, 0 
2018-08-06,52.237,52.165,52.497,51.713, 0 
2018-08-07,52.056,51.948,52.078,51.565, 0 
2018-08-08,52.128,51.305,52.193,51.298, 0 
2018-08-09,51.63,51.514,51.63,51.225, 0 
2018-08-10,51.355,51.572,51.883,51.175, 0 
2018-08-13,51.644,51.305,51.688,51.001, 0 
2018-08-14,51.399,51.666,52.128,51.399, 0 
2018-08-15,51.594,52.092,52.15,51.471, 0 
2018-08-16,52.092,52.526,52.967,52.013, 0 
2018-08-17,52.511,53.198,53.378,52.511, 0 
2018-08-20,53.306,53.263,53.696,53.169, 0 
2018-08-21,53.378,52.179,53.48,52.013, 0 
2018-08-22,52.23,52.121,52.504,51.68, 0 
2018-08-23,51.811,52.1,52.107,51.543, 0 
2018-08-24,52.107,52.345,52.706,52.078, 0 
2018-08-27,52.49,52.035,52.663,51.883, 0 
2018-08-28,51.774,51.637,52.042,51.29, 0 
2018-08-29,51.926,51.883,51.962,51.619, 0 
2018-08-30,51.673,51.839,52.136,51.644, 0 
2018-08-31,51.905,52.276,52.494,51.886, 0 
2018-09-04,52.291,52.363,52.647,52.152, 0 
2018-09-05,52.116,52.939,52.982,51.934, 0 
2018-09-06,52.771,53.63,53.678,52.764, 0 
2018-09-07,53.405,53.951,54.206,53.266, 0 
2018-09-10,53.987,53.9,54.308,53.725, 0 
2018-09-11,53.805,53.492,53.878,53.274, 0 
2018-09-12,53.732,54.213,54.257,53.558, 0 
2018-09-13,54.293,54.468,54.497,53.827, 0 
2018-09-14,54.337,54.497,54.544,53.973, 0 
2018-09-17,54.388,54.395,54.599,54.118, 0 
2018-09-18,53.696,53.419,53.849,52.757, 0 
2018-09-19,53.492,52.72,53.776,52.582, 0 
2018-09-20,52.88,53.011,53.106,52.509, 0 
2018-09-21,53.113,53.281,53.47,52.808, 0 
2018-09-24,52.859,52.677,53.47,52.6, 0 
2018-09-25,52.764,52.502,52.859,52.298, 0 
2018-09-26,52.611,52.363,53.041,52.334, 0 
2018-09-27,51.897,50.98,52.094,50.608, 0 
2018-09-28,51.082,50.987,51.526,50.907, 0 
2018-10-01,51.024,50.892,51.242,50.743, 0 
2018-10-02,51.06,51.278,51.839,50.987, 0 
2018-10-03,51.577,50.004,51.825,49.877, 0 
2018-10-04,49.48,50.346,50.456,48.599, 0 
2018-10-05,50.244,50.521,50.754,50.244, 0 
2018-10-08,50.652,51.162,51.373,50.652, 0 
2018-10-09,51.104,50.237,51.213,50.128, 0 
2018-10-10,50.39,50.048,51.264,50.041, 0 
2018-10-11,50.179,49.24,50.499,49.167, 0 
2018-10-12,49.458,49.48,49.684,49.145, 0 
2018-10-15,49.524,50.004,50.426,49.52, 0 
2018-10-16,50.237,50.863,51.169,50.011, 0 
2018-10-17,50.667,50.718,51.125,50.295, 0 
2018-10-18,50.842,50.652,51.351,50.405, 0 
2018-10-19,50.973,51.825,51.963,50.973, 0 
2018-10-22,52.087,51.402,52.393,51.249, 0 
2018-10-23,51.198,51.832,52.079,50.754, 0 
2018-10-24,51.956,52.028,53.143,51.941, 0 
2018-10-25,51.905,51.373,51.956,51.169, 0 
2018-10-26,51.235,50.361,51.526,50.048, 0 
2018-10-29,50.565,51.184,51.81,50.565, 0 
2018-10-30,51.613,52.327,52.444,51.293, 0 
2018-10-31,47.82,47.681,49.123,47.295, 0 
2018-11-01,47.412,46.604,47.412,46.254, 0 
2018-11-02,46.436,45.875,46.77,45.548, 0 
2018-11-05,46.13,45.985,46.698,45.817, 0 
2018-11-06,46.086,46.887,46.909,45.744, 0 
2018-11-07,47.15,46.8,47.259,46.043, 0 
2018-11-08,46.618,47.463,47.499,46.604, 0 
2018-11-09,47.397,47.339,47.812,46.938, 0 
2018-11-12,47.288,46.822,47.688,46.687, 0 
2018-11-13,46.887,46.181,47.055,45.584, 0 
2018-11-14,45.38,45.482,45.853,45.002, 0 
2018-11-15,45.213,45.526,45.54,44.674, 0 
2018-11-16,45.519,44.951,45.693,44.79, 0 
2018-11-19,44.929,44.921,45.35,44.332, 0 
2018-11-20,45.366,44.936,45.795,44.819, 0 
2018-11-21,44.936,45.067,46.057,44.841, 0 
2018-11-23,44.892,44.958,45.06,44.535, 0 
2018-11-26,44.914,44.783,45.118,44.565, 0 
2018-11-27,44.812,45.329,45.497,44.492, 0 
2018-11-28,44.885,45.584,45.628,44.681, 0 
2018-11-29,45.562,46.057,46.349,45.533, 0 
2018-11-30,46.074,46.765,46.794,46.052, 0 
2018-12-03,46.735,46.375,46.735,46.03, 0 
2018-12-04,46.611,45.362,46.963,45.215, 0 
2018-12-06,45.369,45.016,45.553,44.436, 0 
2018-12-07,45.002,44.7,45.002,44.23, 0 
2018-12-10,44.781,44.304,44.943,43.723, 0 
2018-12-11,44.473,44.722,45.229,44.443, 0 
2018-12-12,45.002,44.818,45.126,44.605, 0 
2018-12-13,44.943,44.855,45.082,44.568, 0 
2018-12-14,44.686,44.348,44.957,44.12, 0 
2018-12-17,44.23,43.517,44.487,43.165, 0 
2018-12-18,43.466,43.238,43.914,42.966, 0 
2018-12-19,43.833,43.121,44.436,42.966, 0 
2018-12-20,42.966,42.114,43.069,41.504, 0 
2018-12-21,42.445,42.349,43.312,42.019, 0 
2018-12-24,42.232,41.012,42.239,40.88, 0 
2018-12-26,41.181,41.989,42.011,40.49, 0 
2018-12-27,41.864,41.982,41.982,40.821, 0 
2018-12-28,42.114,42.063,42.636,41.791, 0 
2018-12-31,42.019,41.886,42.21,41.551, 0 
2019-01-02,41.717,41.614,41.952,41.225, 0 
2019-01-03,41.548,41.688,41.952,41.35, 0 
2019-01-04,41.747,42.099,42.327,41.637, 0 
2019-01-07,41.938,42.298,42.437,41.703, 0 
2019-01-08,42.283,42.533,42.614,42.048, 0 
2019-01-09,42.481,42.577,43.003,42.393, 0 
2019-01-10,42.614,42.827,42.952,42.368, 0 
2019-01-11,42.981,43.04,43.091,42.559, 0 
2019-01-14,42.893,43.01,43.165,42.65, 0 
2019-01-15,43.077,43.576,43.653,43.069, 0 
2019-01-16,43.466,43.437,43.642,43.268, 0 
2019-01-17,43.304,43.554,43.73,43.077, 0 
2019-01-18,43.745,43.664,44.046,43.532, 0 
2019-01-22,43.613,43.128,43.789,42.717, 0 
2019-01-23,43.135,43.444,43.532,43.055, 0 
2019-01-24,42.805,42.364,42.812,42.202, 0 
2019-01-25,42.467,42.452,42.816,42.364, 0 
2019-01-28,42.43,42.702,42.717,42.085, 0 
2019-01-29,42.599,42.783,42.878,42.511, 0 
2019-01-30,42.702,42.489,43.121,42.437, 0 
2019-01-31,42.503,43.356,43.392,42.489, 0 
2019-02-01,43.503,43.128,43.65,42.687, 0 
2019-02-04,43.216,43.29,43.429,42.93, 0 
2019-02-05,43.216,43.451,43.576,43.165, 0 
2019-02-06,43.451,43.466,43.708,43.121, 0 
2019-02-07,41.556,41.027,42.518,40.792, 0 
2019-02-08,40.645,40.674,41.071,40.277, 0 
2019-02-11,40.924,40.902,41.108,39.778, 0 
2019-02-12,40.85,41.534,41.659,40.85, 0 
2019-02-13,41.659,41.85,41.886,41.313, 0 
2019-02-14,41.681,41.57,42.217,41.475, 0 
2019-02-15,41.901,41.725,41.93,40.939, 0 
2019-02-19,41.695,42.188,42.702,41.666, 0 
2019-02-20,42.158,42.944,43.209,42.026, 0 
2019-02-21,42.937,42.856,42.996,42.393, 0 
2019-02-22,41.592,41.681,41.85,40.961, 0 
2019-02-25,41.85,40.894,41.85,40.718, 0 
2019-02-26,41.247,41.085,41.423,40.762, 0 
2019-02-27,41.144,40.968,41.279,40.74, 0 
2019-02-28,41.049,41.335,41.416,40.828, 0 
2019-03-01,41.445,41.761,41.776,41.346, 0 
2019-03-04,41.845,40.524,41.927,40.213, 0 
2019-03-05,40.502,40.643,40.791,40.368, 0 
2019-03-06,40.665,40.42,40.777,40.127, 0 
2019-03-07,40.391,40.294,40.658,40.235, 0 
2019-03-08,40.465,40.487,40.725,40.324, 0 
2019-03-11,40.309,40.183,40.309,39.819, 0 
2019-03-12,40.346,40.19,40.582,40.183, 0 
2019-03-13,40.19,39.782,40.22,39.433, 0 
2019-03-14,39.923,39.931,40.198,39.633, 0 
2019-03-15,40.042,40.272,40.294,39.856, 0 
2019-03-18,40.272,40.272,40.45,40.116, 0 
2019-03-19,40.198,40.376,40.643,40.146, 0 
2019-03-20,40.487,40.153,40.702,40.109, 0 
2019-03-21,40.264,41.912,42.112,40.146, 0 
2019-03-22,41.808,42.105,42.483,41.778, 0 
2019-03-25,42.142,42.053,42.241,41.793, 0 
