Date,Open,Close,High,Low,Volume
2021-01-15,46.854,46.704,47.155,46.292, 0 
2021-01-19,47.028,46.253,47.313,45.889, 0 
2021-01-20,46.245,45.604,46.245,45.129, 0 
2021-01-21,45.636,45.802,45.81,45.295, 0 
2021-01-22,45.889,46.126,46.371,45.501, 0 
2021-01-25,46.142,47.345,48.167,46.031, 0 
2021-01-26,47.329,48.199,48.254,46.775, 0 
2021-01-27,48.397,49.338,50.177,48.262, 0 
2021-01-28,49.133,47.606,49.718,47.392, 0 
2021-01-29,47.471,46.632,48.065,46.514, 0 
2021-02-01,46.632,46.538,47.028,46.063, 0 
2021-02-02,46.601,46.245,46.878,45.778, 0 
2021-02-03,46.205,45.897,46.284,45.58, 0 
2021-02-04,45.881,45.786,46.118,45.659, 0 
2021-02-05,45.833,45.913,46.166,45.612, 0 
2021-02-08,46.023,45.683,46.063,45.264, 0 
2021-02-09,45.849,45.604,45.865,45.208, 0 
2021-02-10,46.007,45.976,46.348,45.715, 0 
2021-02-11,45.81,45.098,46.197,44.789, 0 
2021-02-12,45.113,45.398,45.833,45.042, 0 
2021-02-16,45.414,44.987,45.549,44.947, 0 
2021-02-17,45.011,45.913,46.007,44.86, 0 
2021-02-18,45.802,47.099,47.107,45.572, 0 
2021-02-19,47.099,45.818,47.265,45.659, 0 
2021-02-22,46.031,46.886,46.981,45.786, 0 
2021-02-23,47.147,46.901,47.55,46.474, 0 
2021-02-24,46.917,46.371,47.178,46.079, 0 
2021-02-25,46.356,46.474,47.194,46.221, 0 
2021-02-26,46.68,45.659,46.807,45.596, 0 
2021-03-01,45.708,45.477,46.204,45.349, 0 
2021-03-02,45.604,45.732,46.052,45.493, 0 
2021-03-03,45.572,45.812,46.052,45.445, 0 
2021-03-04,46.212,46.108,46.747,45.852, 0 
2021-03-05,46.316,47.338,47.394,46.1, 0 
2021-03-08,47.386,47.45,47.922,47.107, 0 
2021-03-09,47.346,47.139,47.826,46.987, 0 
2021-03-10,47.394,47.73,47.954,46.436, 0 
2021-03-11,47.466,47.354,47.762,47.307, 0 
2021-03-12,47.69,48.457,48.537,47.466, 0 
2021-03-15,48.689,47.962,48.713,47.674, 0 
2021-03-16,47.946,48.233,48.417,47.778, 0 
2021-03-17,48.345,48.249,48.585,48.002, 0 
2021-03-18,48.066,48.449,48.641,47.874, 0 
2021-03-19,48.545,48.593,48.929,48.17, 0 
2021-03-22,48.457,49.856,50.031,48.449, 0 
2021-03-23,49.999,50.015,50.319,49.552, 0 
2021-03-24,49.4,49.152,49.56,48.313, 0 
2021-03-25,49.488,50.127,50.623,48.921, 0 
2021-03-26,50.159,50.91,50.982,49.464, 0 
2021-03-29,51.142,51.901,52.197,51.038, 0 
2021-03-30,51.901,50.95,52.029,50.839, 0 
2021-03-31,50.663,50.583,50.95,50.191, 0 
2021-04-01,50.511,50.615,50.791,49.72, 0 
2021-04-05,50.647,50.855,51.254,50.583, 0 
2021-04-06,50.807,51.158,51.27,50.735, 0 
2021-04-07,51.334,50.878,51.35,50.623, 0 
2021-04-08,50.823,51.03,51.038,50.591, 0 
2021-04-09,50.99,50.071,51.27,49.52, 0 
2021-04-12,50.207,50.671,50.743,50.039, 0 
2021-04-13,50.495,50.407,50.839,50.311, 0 
2021-04-14,50.487,50.007,50.487,49.536, 0 
2021-04-15,50.159,50.319,50.567,50.095, 0 
2021-04-16,50.503,50.623,50.727,49.928, 0 
2021-04-19,50.583,50.902,51.134,50.327, 0 
2021-04-20,50.799,51.318,51.726,50.375, 0 
2021-04-21,51.59,51.574,51.885,51.414, 0 
2021-04-22,51.574,51.118,51.638,50.974, 0 
2021-04-23,50.998,50.567,51.062,50.255, 0 
2021-04-26,50.527,49.896,50.543,49.752, 0 
2021-04-27,49.824,49.648,49.896,49.488, 0 
2021-04-28,49.848,49.592,50.103,49.432, 0 
2021-04-29,49.632,50.127,50.423,49.632, 0 
2021-04-30,50.063,49.88,50.231,49.424, 0 
2021-05-03,49.896,50.255,50.759,49.88, 0 
2021-05-04,50.407,49.928,50.583,49.536, 0 
2021-05-05,49.944,50.399,50.431,49.512, 0 
2021-05-06,51.949,53.963,54.738,51.949, 0 
2021-05-07,53.619,53.5,53.659,52.716, 0 
2021-05-10,53.659,54.506,54.698,53.539, 0 
2021-05-11,54.626,53.659,54.794,53.34, 0 
2021-05-12,53.739,53.076,53.747,53.028, 0 
2021-05-13,52.692,54.091,54.41,52.644, 0 
2021-05-14,54.179,53.172,54.818,53.14, 0 
2021-05-17,53.172,52.996,53.547,52.525, 0 
2021-05-18,52.9,52.772,53.1,52.477, 0 
2021-05-19,52.724,52.772,52.812,52.253, 0 
2021-05-20,52.7,52.996,53.396,52.605, 0 
2021-05-21,53.036,53.14,53.699,52.964, 0 
2021-05-24,53.18,52.82,53.412,52.796, 0 
2021-05-25,52.82,52.932,52.988,52.285, 0 
2021-05-26,53.028,52.812,53.124,52.676, 0 
2021-05-27,52.884,52.373,53.14,52.285, 0 
2021-05-28,52.523,52.797,53.168,52.483, 0 
2021-06-01,52.918,52.773,53.289,52.507, 0 
2021-06-02,52.894,53.563,53.636,52.636, 0 
2021-06-03,53.587,53.797,54.071,53.402, 0 
2021-06-04,53.789,53.716,54.023,53.523, 0 
2021-06-07,53.716,53.539,53.797,53.16, 0 
2021-06-08,53.612,53.192,53.725,53.08, 0 
2021-06-09,51.975,52.241,52.959,51.895, 0 
2021-06-10,52.314,52.644,52.781,52.088, 0 
2021-06-11,52.733,52.531,52.878,52.169, 0 
2021-06-14,52.515,52.717,52.749,52.177, 0 
2021-06-15,52.757,52.298,52.846,52.225, 0 
2021-06-16,52.419,52.225,52.612,52.136, 0 
2021-06-17,52.104,52.023,52.419,51.516, 0 
2021-06-18,51.838,51.266,51.838,51.25, 0 
2021-06-21,51.395,51.733,51.749,51.266, 0 
2021-06-22,51.895,51.532,51.895,51.467, 0 
2021-06-23,51.427,50.846,51.451,50.822, 0 
2021-06-24,50.814,51.145,51.201,50.548, 0 
2021-06-25,51.016,51.54,51.588,50.959, 0 
2021-06-28,51.491,51.927,52.04,51.346, 0 
2021-06-29,51.927,51.54,52.08,51.338, 0 
2021-06-30,51.54,51.862,52.241,51.54, 0 
2021-07-01,51.862,51.572,52.048,51.483, 0 
2021-07-02,51.83,51.612,51.886,51.411, 0 
2021-07-06,51.475,51.379,51.524,50.951, 0 
2021-07-07,51.298,51.733,52.048,51.209, 0 
2021-07-08,51.685,51.596,52.249,51.427, 0 
2021-07-09,51.661,51.822,52.032,51.645, 0 
2021-07-12,51.693,51.411,51.782,51.209, 0 
2021-07-13,51.37,50.919,51.596,50.742, 0 
2021-07-14,50.871,50.959,51.177,50.395, 0 
2021-07-15,50.927,51.508,51.548,50.75, 0 
2021-07-16,51.725,51.806,51.975,51.499, 0 
2021-07-19,51.822,52.249,52.314,51.25, 0 
2021-07-20,52.378,51.919,52.886,51.862, 0 
2021-07-21,51.911,51.04,51.999,51.04, 0 
2021-07-22,50.863,50.605,51.056,50.411, 0 
2021-07-23,50.669,51.137,51.338,50.427, 0 
2021-07-26,51.048,50.992,51.33,50.943, 0 
2021-07-27,51.016,51.362,51.685,50.871, 0 
2021-07-28,51.201,50.75,51.395,50.613, 0 
2021-07-29,50.919,50.838,51.112,50.734, 0 
2021-07-30,50.943,51.08,51.54,50.838, 0 
2021-08-02,51.121,51.129,51.395,50.984, 0 
2021-08-03,51.153,51.282,51.798,50.992, 0 
2021-08-04,51.233,50,51.29,49.984, 0 
2021-08-05,50.363,50.395,50.959,50.056, 0 
2021-08-06,50.33,50.967,51.217,50.314, 0 
2021-08-09,51.185,51.233,51.491,50.927, 0 
2021-08-10,51.169,51.749,51.766,50.992, 0 
2021-08-11,51.862,51.967,52.306,51.83, 0 
2021-08-12,52.007,51.927,52.096,51.806, 0 
2021-08-13,52.257,52.862,52.951,52.023, 0 
2021-08-16,52.918,53.225,53.41,52.862, 0 
2021-08-17,53.354,54.007,54.071,53.273, 0 
2021-08-18,54.007,52.805,54.071,52.765, 0 
2021-08-19,52.805,53.394,53.612,52.773, 0 
2021-08-20,53.523,53.338,53.87,53.168, 0 
2021-08-23,53.33,52.991,53.33,52.87, 0 
2021-08-24,53.072,52.394,53.072,52.201, 0 
2021-08-25,52.281,51.58,52.306,51.516, 0 
2021-08-26,51.508,50.967,51.508,50.742, 0 
2021-08-27,50.855,51.016,51.104,50.653, 0 
2021-08-30,50.653,50.919,51.137,50.484, 0 
2021-08-31,51.091,51.376,51.408,50.489, 0 
2021-09-01,51.424,51.498,51.612,50.944, 0 
2021-09-02,51.498,51.636,51.758,51.27, 0 
2021-09-03,51.612,51.62,51.847,51.424, 0 
2021-09-07,51.465,50.236,51.481,50.204, 0 
2021-09-08,50.236,51.302,51.489,50.236, 0 
2021-09-09,51.262,51.262,51.489,51.066, 0 
2021-09-10,51.18,51.05,51.376,50.716, 0 
2021-09-13,51.237,51.587,51.953,51.237, 0 
2021-09-14,51.758,51.815,51.921,51.473, 0 
2021-09-15,51.921,51.978,52.23,51.847, 0 
2021-09-16,51.978,51.701,52.36,51.001, 0 
2021-09-17,51.636,51.717,52.14,51.367, 0 
2021-09-20,51.441,51.579,51.872,51.286, 0 
2021-09-21,51.506,51.083,51.742,50.79, 0 
2021-09-22,51.546,51.441,51.88,50.904, 0 
2021-09-23,51.457,51.384,51.864,51.302, 0 
2021-09-24,51.416,51.896,52.059,51.416, 0 
2021-09-27,52.075,52.075,52.629,51.782, 0 
2021-09-28,52.132,52.075,52.458,51.742, 0 
2021-09-29,52.092,53.133,53.524,52.092, 0 
2021-09-30,53.182,52.01,53.206,52.01, 0 
2021-10-01,52.14,51.97,52.271,51.717, 0 
2021-10-04,52.051,52.507,52.702,51.97, 0 
2021-10-05,52.498,52.092,52.799,51.913, 0 
2021-10-06,52.018,52.401,52.653,51.465, 0 
2021-10-07,52.271,51.351,52.401,51.278, 0 
2021-10-08,51.254,51.009,51.465,50.847, 0 
2021-10-11,51.172,51.066,51.294,50.879, 0 
2021-10-12,51.034,50.741,51.172,50.546, 0 
2021-10-13,50.668,50.196,50.879,49.927, 0 
2021-10-14,50.253,50.578,50.765,50.009, 0 
2021-10-15,50.611,50.277,50.676,50.139, 0 
2021-10-18,50.122,50.025,50.326,49.781, 0 
2021-10-19,50.049,50.041,50.122,49.732, 0 
2021-10-20,50.155,50.456,50.643,50.131, 0 
2021-10-21,50.489,50.188,50.578,49.854, 0 
2021-10-22,50.245,50.546,50.619,50.245, 0 
2021-10-25,50.57,50.228,50.57,49.919, 0 
2021-10-26,50.171,50.122,50.424,50.082, 0 
2021-10-27,50.562,49.878,50.586,49.602, 0 
2021-10-28,49.87,50.196,50.245,49.659, 0 
2021-10-29,50.122,49.878,50.367,49.773, 0 
2021-11-01,49.968,50.578,50.733,49.854, 0 
2021-11-02,50.765,50.879,50.993,50.171, 0 
2021-11-03,50.936,51.538,51.571,50.741, 0 
2021-11-04,51.587,51.188,52.279,50.594, 0 
2021-11-05,51.107,50.904,51.31,50.505, 0 
2021-11-08,50.855,50.651,50.887,50.375, 0 
2021-11-09,50.871,51.213,51.571,50.757, 0 
2021-11-10,51.197,51.685,52.368,50.977, 0 
2021-11-11,51.408,51.473,51.644,51.221, 0 
2021-11-12,51.709,51.441,51.929,51.424, 0 
2021-11-15,51.668,52.002,52.075,51.302, 0 
2021-11-16,52.14,51.546,52.14,51.538, 0 
2021-11-17,51.481,51.229,51.571,51.066, 0 
2021-11-18,51.213,50.782,51.294,50.432, 0 
2021-11-19,51.034,50.391,51.221,50.367, 0 
2021-11-22,50.358,50.765,51.367,50.245, 0 
2021-11-23,51.026,51.571,51.758,50.725, 0 
2021-11-24,51.571,51.424,51.766,51.026, 0 
2021-11-26,51.522,51.782,52.214,51.465, 0 
2021-11-29,51.75,51.97,52.181,51.408, 0 
2021-11-30,51.831,50.238,52.217,50.065, 0 
2021-12-01,50.328,50.115,50.911,50.098, 0 
2021-12-02,50.509,50.854,51.453,50.353, 0 
2021-12-03,51.256,51.732,51.913,51.002, 0 
2021-12-06,52.077,52.209,52.849,51.856, 0 
2021-12-07,52.209,51.798,52.783,51.527, 0 
2021-12-08,51.675,50.928,52.118,50.32, 0 
2021-12-09,50.763,50.936,51.117,50.304, 0 
2021-12-10,51.117,51.42,51.552,50.96, 0 
2021-12-13,51.511,52.127,52.266,51.034, 0 
2021-12-14,52.34,52.036,52.603,51.946, 0 
2021-12-15,52.241,52.143,52.57,51.888, 0 
2021-12-16,52.168,54.015,54.023,51.954, 0 
2021-12-17,53.933,52.923,54.475,52.923, 0 
2021-12-20,52.734,52.857,52.997,52.356, 0 
2021-12-21,52.414,51.445,52.504,51.19, 0 
2021-12-22,51.429,51.552,51.691,51.264, 0 
2021-12-23,51.724,51.626,52.036,51.593, 0 
2021-12-27,51.765,51.946,51.962,51.404, 0 
2021-12-28,51.872,52.512,52.529,51.823, 0 
2021-12-29,52.554,52.463,52.775,52.291, 0 
2021-12-30,52.693,52.496,52.742,52.266, 0 
2021-12-31,52.315,52.898,53.054,52.315, 0 
2022-01-03,52.898,53.112,53.128,52.192, 166433500 
2022-01-04,53.12,53.629,54.286,53.104, 219382300 
2022-01-05,53.227,53.925,54.327,53.227, 274043500 
2022-01-06,54.13,54.163,54.541,53.736, 201177800 
2022-01-07,54.188,54.689,54.959,54.13, 245995300 
2022-01-10,54.795,55.001,55.469,54.721, 350523300 
2022-01-11,55.091,54.672,55.214,54.073, 158782600 
2022-01-12,54.385,54.508,54.73,54.204, 126212900 
2022-01-13,54.606,54.886,55.091,54.335, 158993500 
2022-01-14,55.091,55.452,55.682,54.803, 218138300 
2022-01-18,55.247,55.009,55.378,54.409, 303185700 
2022-01-19,54.968,54.689,55.329,54.565, 162323900 
2022-01-20,54.606,54.303,54.861,54.229, 198787000 
2022-01-21,54.738,54.697,55.009,54.385, 220981100 
2022-01-24,54.82,54.36,55.436,53.243, 250432200 
2022-01-25,54.188,54.352,54.598,53.539, 257832800 
2022-01-26,53.949,53.21,54.615,53.013, 312445700 
2022-01-27,53.424,53.514,54.179,53.342, 189437400 
2022-01-28,53.104,53.588,53.605,52.866, 188479400 
2022-01-31,52.693,51.732,52.693,51.33, 520554000 
2022-02-01,51.732,51.921,52.094,51.305, 265689300 
2022-02-02,51.806,52.053,52.365,51.683, 278141100 
2022-02-03,52.241,52.118,52.603,51.888, 178772200 
2022-02-04,51.888,50.566,52.044,50.55, 334865800 
2022-02-07,50.772,50.722,50.895,50.197, 192276900 
2022-02-08,50.895,50.665,51.034,50.394, 215149100 
2022-02-09,50.632,50.632,50.895,50.32, 269171600 
2022-02-10,51.535,52.209,53.293,51.075, 527329400 
2022-02-11,51.749,52.43,52.833,51.486, 352930500 
2022-02-14,52.668,53.169,53.383,51.954, 333005700 
2022-02-15,53.178,53.038,53.646,52.792, 277401700 
2022-02-16,53.21,52.816,53.835,52.504, 289819100 
2022-02-17,52.874,53.243,53.35,52.521, 263081100 
2022-02-18,53.334,54.253,54.27,53.219, 294343000 
2022-02-22,54.229,54.294,54.541,53.785, 287113400 
2022-02-23,54.508,54.582,54.91,54.212, 299187900 
2022-02-24,54.073,52.381,54.311,51.749, 421263800 
2022-02-25,52.718,53.933,54.056,52.718, 218686300 
2022-02-28,53.219,52.97,53.683,52.49, 319105600 
2022-03-01,52.83,52.473,53.062,52.043, 230581100 
2022-03-02,52.134,52.705,53.012,51.827, 227916400 
2022-03-03,52.871,53.625,54.006,52.589, 248885600 
2022-03-04,53.004,53.807,53.931,52.68, 272379300 
2022-03-07,53.459,54.627,55.149,52.921, 395451900 
2022-03-08,54.404,51.885,54.884,51.86, 3475948 
2022-03-09,52.473,51.521,52.921,51.446, 2126801 
2022-03-10,51.148,50.543,51.413,50.261, 2649011 
2022-03-11,50.502,49.582,51.04,49.557, 2894503 
2022-03-14,49.789,49.913,50.303,49.325, 2687362 
2022-03-15,50.071,50.8,50.949,49.913, 2824898 
2022-03-16,50.651,50.502,51.131,49.831, 2461131 
2022-03-17,50.725,50.568,50.899,50.336, 2163646 
2022-03-18,50.601,50.336,50.841,49.889, 4442576 
2022-03-21,50.618,50.493,51.206,50.245, 2339768 
2022-03-22,50.576,50.601,50.841,50.154, 1922235 
2022-03-23,51.032,51.015,51.653,50.908, 2547501 
2022-03-24,50.957,51.189,51.512,50.792, 1818009 
2022-03-25,51.28,52.043,52.059,51.115, 1610440 
2022-03-28,52.109,52.159,52.167,51.604, 1423574 
2022-03-29,52.573,52.896,52.912,52.382, 1698398 
2022-03-30,53.053,53.078,53.12,52.556, 1579312 
2022-03-31,53.095,53.426,53.774,53.02, 1958009 
2022-04-01,53.65,54.354,54.404,53.277, 2014869 
2022-04-04,54.097,54.105,54.371,53.136, 1345843 
2022-04-05,53.89,54.503,55.075,53.89, 1897136 
2022-04-06,54.486,55.133,55.373,54.304, 2380539 
2022-04-07,55.058,55.621,55.655,54.901, 1748289 
2022-04-08,55.92,55.969,56.201,54.934, 2084971 
2022-04-11,56.077,56.218,56.558,55.737, 2012960 
2022-04-12,56.085,56.292,56.582,55.671, 1778642 
2022-04-13,56.127,56.301,56.342,55.597, 1209496 
2022-04-14,56.5,56.234,56.698,56.11, 1515618 
2022-04-18,56.292,56.019,56.491,55.845, 950850 
2022-04-19,56.21,56.582,56.806,56.027, 2065573 
2022-04-20,56.301,57.121,57.146,56.21, 2309197 
2022-04-21,57.096,57.759,58.14,56.814, 1933713 
2022-04-22,57.784,57.436,58.165,57.411, 2418650 
2022-04-25,57.071,57.378,57.543,56.4, 1979108 
2022-04-26,57.444,56.549,57.601,56.541, 2101942 
2022-04-27,57.162,57.171,58.007,57.038, 3309944 
2022-04-28,57.353,57.618,57.833,56.823, 1742050 
2022-04-29,57.51,56.748,57.618,56.698, 2434516 
2022-05-02,57.336,55.812,57.444,55.216, 3186520 
2022-05-03,54.834,55.481,56.193,54.677, 3471844 
2022-05-04,55.389,56.21,56.301,55.216, 3169717 
2022-05-05,57.618,58.181,58.861,57.162, 5769014 
2022-05-06,58.206,60.252,60.725,58.206, 5421517 
2022-05-09,59.996,61.744,62.208,59.664, 5592948 
2022-05-10,61.346,60.418,62.597,60.286, 4351633 
2022-05-11,60.153,59.962,60.741,59.731, 2987377 
2022-05-12,60.36,60.41,61.213,60.17, 3091770 
2022-05-13,60.468,60.484,60.7,59.797, 3159967 
2022-05-16,60.476,60.609,60.907,60.07, 1887896 
2022-05-17,60.286,60.841,61.064,58.852, 2294334 
2022-05-18,60.634,57.427,60.7,56.889, 3937993 
2022-05-19,56.748,56.334,56.831,55.149, 4573701 
2022-05-20,56.632,56.119,56.806,54.652, 4214320 
2022-05-23,56.649,56.723,57.22,56.45, 2459605 
2022-05-24,56.939,58.364,58.405,56.823, 2401780 
2022-05-25,58.471,58.098,58.629,57.916, 2285838 
2022-05-26,58.214,57.891,58.819,57.875, 1980184 
2022-05-27,57.792,57.833,58.057,57.345, 2513012 
2022-05-31,57.649,58.259,58.351,56.881, 6126852 
2022-06-01,58.15,57.641,58.301,56.881, 2592789 
2022-06-02,57.591,56.956,57.616,55.937, 2363790 
2022-06-03,56.897,56.605,57.223,56.463, 1540731 
2022-06-06,56.697,57.181,57.273,56.521, 2252793 
2022-06-07,56.655,57.649,57.674,56.196, 2222956 
2022-06-08,57.649,57.607,57.908,57.048, 2137283 
2022-06-09,57.9,57.357,58.384,57.29, 2178653 
2022-06-10,57.064,58.125,58.535,56.889, 3215345 
2022-06-13,57.799,57.524,58.593,57.206, 2454592 
2022-06-14,57.641,57.089,57.967,56.538, 2647629 
2022-06-15,57.198,56.638,57.824,56.346, 2314176 
2022-06-16,56.229,56.53,56.864,55.611, 2560008 
2022-06-17,56.747,56.421,57.098,55.469, 4351264 
2022-06-21,59.311,57.524,59.529,57.24, 11194756 
2022-06-22,57.223,56.739,57.515,55.694, 4486366 
2022-06-23,56.897,57.908,58.159,56.897, 2721064 
2022-06-24,58.159,59.078,59.236,57.657, 4067849 
2022-06-27,58.702,59.278,59.395,58.376, 2604911 
2022-06-28,59.42,59.203,59.88,58.977, 2692456 
2022-06-29,59.437,59.829,60.222,59.027, 2435876 
2022-06-30,59.679,59.595,60.113,59.353, 2698196 
2022-07-01,59.754,59.963,60.063,58.936, 3206919 
2022-07-05,59.88,60.372,60.372,59.362, 3117540 
2022-07-06,60.565,60.773,61.049,60.205, 2072156 
2022-07-07,60.147,60.849,61.007,59.871, 4068370 
2022-07-08,61.007,60.581,61.425,60.556, 1923044 
2022-07-11,60.823,60.782,61.366,60.473, 2879624 
2022-07-12,60.974,60.974,61.851,60.514, 2794878 
2022-07-13,60.999,61.726,62.143,60.69, 2729116 
2022-07-14,60.648,60.865,61.124,60.205, 2792480 
2022-07-15,61.141,60.523,61.183,60.28, 2229038 
2022-07-18,60.389,59.905,60.69,59.788, 1434481 
2022-07-19,60.239,60.105,60.356,59.712, 1815411 
2022-07-20,60.13,58.902,60.13,58.643, 2437448 
2022-07-21,58.652,58.677,59.278,58.359, 1661609 
2022-07-22,58.802,59.428,59.529,58.735, 1543888 
2022-07-25,59.387,60.23,60.289,59.203, 1631823 
2022-07-26,59.738,60.907,61.049,59.52, 1871252 
2022-07-27,60.548,60.322,60.548,58.785, 2307273 
2022-07-28,60.205,61.199,61.325,59.938, 1846562 
2022-07-29,60.982,61.751,61.884,60.631, 5239424 
2022-08-01,61.818,62.436,62.787,61.534, 2842472 
2022-08-02,62.569,61.709,62.736,61.6, 2132934 
2022-08-03,61.4,61.784,62.01,61.191, 2040075 
2022-08-04,62.528,61.667,63.864,61.433, 3503684 
2022-08-05,61.993,62.686,62.778,61.275, 2550529 
2022-08-08,62.486,62.386,62.736,62.168, 2047555 
2022-08-09,62.653,62.82,63.104,62.586, 1415510 
2022-08-10,62.862,63.079,63.279,62.528, 1932803 
2022-08-11,62.987,62.979,63.906,62.912, 1355514 
2022-08-12,63.021,63.171,63.263,62.711, 1417905 
2022-08-15,63.213,63.363,63.747,62.929, 1360193 
2022-08-16,63.154,63.405,63.764,63.029, 2655299 
2022-08-17,63.463,63.263,63.856,63.229, 1585618 
2022-08-18,63.146,63.413,63.463,62.787, 1493960 
2022-08-19,63.555,64.048,64.315,63.33, 2584742 
2022-08-22,64.023,63.171,64.165,62.904, 1879861 
2022-08-23,63.104,63.647,63.797,62.987, 2013783 
2022-08-24,63.739,63.572,63.881,63.388, 1594461 
2022-08-25,63.33,63.355,63.597,63.012, 1757452 
2022-08-26,63.513,61.692,63.513,61.676, 1806562 
2022-08-29,61.483,61.993,62.269,61.183, 1276528 
2022-08-30,61.951,61.149,61.96,60.991, 2029643 
2022-08-31,61.135,61.261,61.876,60.773, 2823220 
2022-09-01,61.135,61.767,62.011,60.689, 2077303 
2022-09-02,61.952,61.228,62.592,61.034, 1612421 
2022-09-06,61.219,60.865,61.682,60.587, 2007861 
2022-09-07,60.916,61.623,61.724,60.63, 1769070 
2022-09-08,61.034,60.427,61.169,59.552, 3165243 
2022-09-09,60.756,60.689,61.278,59.973, 2296211 
2022-09-12,60.756,61.177,61.303,60.352, 2192781 
2022-09-13,61.042,59.644,61.362,59.543, 2196444 
2022-09-14,59.611,59.383,60.032,59.164, 2428238 
2022-09-15,59.484,59.24,59.543,58.533, 2140243 
2022-09-16,59.383,59.863,59.931,59.055, 5934816 
2022-09-19,59.888,60.2,60.208,59.695, 1327575 
2022-09-20,59.838,60.192,60.335,59.695, 2315711 
2022-09-21,60.823,61.404,62.398,60.756, 2984884 
2022-09-22,61.539,61.994,62.415,61.329, 2736677 
2022-09-23,61.632,61.514,62.103,60.714, 2315810 
2022-09-26,61.354,61.421,61.918,60.882, 2155312 
2022-09-27,61.581,60.638,62.322,60.52, 2147393 
