Date,Open,Close,High,Low,Volume
2022-09-28,60.899,61.261,61.556,60.234, 2160183 
2022-09-29,61.337,60.234,61.371,59.897, 1845033 
2022-09-30,60.419,58.667,60.587,58.591, 2796972 
2022-10-03,59.013,59.855,60.065,58.591, 2144683 
2022-10-04,59.83,60.739,61.076,59.669, 2068300 
2022-10-05,60.545,60.545,60.924,59.931, 1392174 
2022-10-06,60.419,58.987,60.453,58.625, 1705114 
2022-10-07,58.895,58.659,59.248,58.297, 1853765 
2022-10-10,58.945,59.669,59.728,58.819, 2011437 
2022-10-11,59.754,60.604,61.068,59.661, 1707484 
2022-10-12,60.638,60.663,61.438,60.596, 1999052 
2022-10-13,60.394,61.607,61.826,59.888, 1774021 
2022-10-14,61.708,60.621,62.289,60.436, 1744120 
2022-10-17,60.857,60.823,61.185,60.537, 1788094 
2022-10-18,61.059,61.893,61.927,61.025, 1502830 
2022-10-19,61.986,61.969,62.398,61.379, 1309465 
2022-10-20,61.893,60.436,61.952,60.267, 1898290 
2022-10-21,60.47,60.84,61.362,60.183, 1308814 
2022-10-24,61.27,61.615,62.112,61.126, 1355894 
2022-10-25,61.455,62.398,62.583,61.228, 1980247 
2022-10-26,62.87,62.196,63.232,61.691, 2132215 
2022-10-27,62.499,63.392,63.939,62.398, 2684966 
2022-10-28,63.577,64.672,64.841,63.316, 2451261 
2022-10-31,64.647,64.697,64.992,64.276, 2683877 
2022-11-01,64.352,63.998,64.681,63.939, 2580839 
2022-11-02,63.923,63.855,64.714,63.501, 3112994 
2022-11-03,63.064,58.541,63.485,57.96, 8186154 
2022-11-04,58.962,58.836,59.602,58.086, 3451494 
2022-11-07,58.954,60.04,60.057,58.827, 1939233 
2022-11-08,60.116,60.15,60.823,59.745, 1570479 
2022-11-09,60.175,59.796,61.202,59.728, 1982974 
2022-11-10,60.47,59.813,60.806,58.027, 3922358 
2022-11-11,59.484,58.095,59.501,57.278, 4258977 
2022-11-14,58.642,58.415,59.577,58.389, 2685420 
2022-11-15,58.524,58.406,58.524,57.598, 1789100 
2022-11-16,58.634,59.274,59.653,58.6, 1726776 
2022-11-17,59.013,58.979,59.476,58.701, 1749101 
2022-11-18,59.291,59.467,59.754,59.004, 2003850 
2022-11-21,59.568,60.478,60.554,59.274, 2200889 
2022-11-22,60.638,60.663,60.924,60.267, 1990995 
2022-11-23,60.806,61.068,61.11,60.402, 1526295 
2022-11-25,61.345,61.312,61.396,61.025, 1045005 
2022-11-28,61.236,61.244,61.834,61.143, 1621739 
2022-11-29,61,60.975,61.295,60.587, 1657787 
2022-11-30,60.963,61.94,62.305,60.581, 6901494 
2022-12-01,62.084,62.152,62.662,61.651, 2270895 
2022-12-02,62.008,62.687,62.721,61.906, 1417004 
2022-12-05,62.084,62.279,62.39,61.711, 1391215 
2022-12-06,62.279,62.042,62.848,61.575, 1412596 
2022-12-07,62.364,62.738,62.899,62.161, 1983659 
2022-12-08,62.619,62.373,62.797,61.88, 1685234 
2022-12-09,62.364,61.422,62.5,61.286, 2534632 
2022-12-12,62.033,62.865,62.891,61.643, 1877567 
2022-12-13,62.967,62.543,63.443,61.838, 2068078 
2022-12-14,62.483,62.594,63.061,62.169, 1629282 
2022-12-15,62.33,61.566,62.415,61.184, 2187550 
2022-12-16,61.091,60.53,61.201,60.038, 4591889 
2022-12-19,60.556,60.717,61.422,60.395, 2208323 
2022-12-20,60.445,60.267,60.836,59.52, 1958225 
2022-12-21,60.462,60.972,61.303,60.242, 1173719 
2022-12-22,60.904,60.853,61.04,60.412, 1241918 
2022-12-23,60.87,61.286,61.295,60.785, 919983 
2022-12-27,61.413,61.702,61.77,61.278, 1112009 
2022-12-28,61.855,60.895,62.033,60.853, 1057104 
2022-12-29,60.98,60.683,61.006,60.479, 1209079 
2022-12-30,60.726,60.488,60.845,59.97, 1244171 
2023-01-03,60.352,60.513,60.547,59.877, 1856600 
2023-01-04,60.513,60.055,60.895,59.885, 2033037 
2023-01-05,60.165,59.995,60.386,59.35, 3246527 
2023-01-06,60.53,61.515,61.609,60.53, 2351811 
2023-01-09,61.43,60.607,61.702,60.505, 2477585 
2023-01-10,60.87,60.072,60.989,59.834, 1752808 
2023-01-11,60.242,60.131,60.59,59.596, 1744246 
2023-01-12,60.259,59.639,60.361,59.537, 1641685 
2023-01-13,59.435,59.435,59.817,59.393, 1457985 
2023-01-17,59.478,59.197,59.647,58.968, 1946001 
2023-01-18,59.028,57.168,59.112,57.049, 3235490 
2023-01-19,57.321,57.151,57.635,57.109, 1872760 
2023-01-20,57.261,57.312,57.44,56.616, 2280616 
2023-01-23,57.372,57.134,57.907,57.015, 2238687 
2023-01-24,57.533,57.457,57.652,56.701, 1601582 
2023-01-25,57.457,57.754,58.102,57.177, 1765938 
2023-01-26,57.601,57.329,57.601,57.1, 1450389 
2023-01-27,57.244,57.397,57.508,56.871, 1649143 
2023-01-30,57.584,57.813,58.246,57.542, 1560397 
2023-01-31,57.983,58.229,58.238,57.304, 2371555 
2023-02-01,58.068,57.958,58.306,57.703, 2079958 
2023-02-02,57.329,57.423,57.627,56.956, 2537409 
2023-02-03,57.593,57.406,57.72,56.421, 2493060 
2023-02-06,57.499,58.595,58.628,57.092, 2839797 
2023-02-07,58.085,57.737,58.246,57.27, 2080089 
2023-02-08,57.474,57.058,57.559,56.879, 2976234 
2023-02-09,57.72,56.998,58.739,56.625, 3147319 
2023-02-10,57.287,57.474,57.762,57.041, 2432415 
2023-02-13,57.491,58.06,58.094,56.998, 2089801 
2023-02-14,58.094,57.058,58.102,57.024, 2020248 
2023-02-15,57.083,57.041,57.228,56.591, 2805540 
2023-02-16,56.862,56.752,57.007,56.48, 2274270 
2023-02-17,56.854,58.06,58.128,56.718, 2273077 
2023-02-21,58.085,58.51,58.756,57.788, 2936892 
2023-02-22,58.713,57.907,58.985,57.686, 2040824 
2023-02-23,58.136,57.915,58.246,57.686, 1525321 
2023-02-24,57.924,57.465,57.924,57.287, 1535331 
2023-02-27,57.559,57.321,57.847,57.032, 1989448 
2023-02-28,57.241,56.479,57.379,56.402, 3451139 
2023-03-01,56.265,55.897,56.351,55.289, 1848860 
2023-03-02,55.991,56.205,56.368,55.76, 2205864 
2023-03-03,56.059,55.965,56.188,55.546, 1954052 
2023-03-06,55.871,55.76,56.034,55.606, 1795642 
2023-03-07,55.888,55.28,56.017,54.989, 1605677 
2023-03-08,55.554,55.434,55.554,54.972, 1615036 
2023-03-09,55.683,54.92,55.88,54.758, 1688871 
2023-03-10,54.972,54.723,55.349,54.595, 1824380 
2023-03-13,54.912,55.04,56.462,54.912, 2726347 
2023-03-14,55.314,55.374,55.426,54.783, 2250473 
2023-03-15,55.306,55.897,56,54.929, 2283564 
2023-03-16,56.034,55.648,56.188,55.092, 1953296 
2023-03-17,55.674,55.451,55.7,54.723, 9460247 
2023-03-20,55.537,55.691,56.274,55.537, 2549907 
2023-03-21,55.768,55.803,55.982,55.28, 1554699 
2023-03-22,55.871,55.237,56.094,55.22, 1657373 
2023-03-23,55.169,55.331,55.751,55.16, 1909296 
2023-03-24,55.571,56.077,56.085,55.349, 2072029 
2023-03-27,56.565,56.385,56.873,56.274, 1516335 
2023-03-28,56.479,56.779,57.113,56.222, 1515511 
2023-03-29,56.899,56.95,57.164,56.65, 1621774 
2023-03-30,56.916,57.096,57.13,56.77, 1466677 
2023-03-31,57.387,57.353,57.516,57.062, 1933072 
2023-04-03,57.498,57.481,57.91,57.164, 2465647 
2023-04-04,57.558,57.635,57.798,57.293, 1504729 
2023-04-05,57.901,58.269,58.432,57.635, 1865039 
2023-04-06,58.509,58.235,58.783,57.97, 1559603 
2023-04-10,58.047,58.055,58.141,57.567, 1351724 
2023-04-11,58.055,58.569,58.74,57.91, 1892632 
2023-04-12,58.329,58.561,58.912,58.218, 1517648 
2023-04-13,58.304,58.115,58.466,57.927, 2069834 
2023-04-14,57.918,57.387,58.012,57.147, 1558926 
2023-04-17,57.541,57.918,57.987,57.49, 1133091 
2023-04-18,57.764,58.038,58.081,57.67, 1348050 
2023-04-19,58.261,57.687,58.372,57.584, 1251842 
2023-04-20,57.79,57.593,57.858,57.284, 1490003 
2023-04-21,58.047,57.687,58.235,57.396, 1198495 
2023-04-24,57.781,57.918,58.012,57.567, 1678914 
2023-04-25,58.072,58.715,58.809,58.012, 1776154 
2023-04-26,58.295,58.638,58.792,58.209, 1606485 
2023-04-27,58.552,59.349,59.366,58.441, 1254217 
2023-04-28,59.408,59.76,59.871,59.203, 2405698 
2023-05-01,59.948,60.633,60.753,59.862, 2901476 
2023-05-02,60.453,60.967,61.156,59.888, 2421140 
2023-05-03,61.233,61.267,61.927,60.693, 4090908 
2023-05-04,60.805,60.282,60.89,59.006, 3719082 
2023-05-05,60.659,60.256,60.959,60.102, 2698562 
2023-05-08,59.948,60.925,61.002,59.648, 3149742 
2023-05-09,60.933,60.351,61.267,60.342, 2896290 
2023-05-10,60.299,60.428,60.805,60.077, 1929662 
2023-05-11,60.556,60.556,60.599,59.743, 1531677 
2023-05-12,60.582,60.65,60.976,60.239, 1519460 
2023-05-15,60.642,60.059,60.728,59.837, 1754511 
2023-05-16,60.059,59.528,60.059,59.246, 1806451 
2023-05-17,59.605,59.237,59.623,58.432, 4157621 
2023-05-18,59.006,59.143,59.186,58.663, 2054137 
2023-05-19,59.169,59.383,59.588,58.955, 1729746 
2023-05-22,59.486,58.535,59.623,58.441, 2083157 
2023-05-23,58.509,58.698,58.929,58.038, 2125819 
2023-05-24,58.86,58.706,59.049,58.432, 1766202 
2023-05-25,58.329,58.184,58.432,57.85, 1635836 
2023-05-26,58.038,57.961,58.261,57.661, 1817384 
2023-05-30,57.721,56.882,57.781,56.813, 2492342 
2023-05-31,57.056,57.704,57.825,56.9, 5341825 
2023-06-01,57.79,57.064,57.902,56.935, 2365126 
2023-06-02,56.857,58.239,58.265,56.796, 2422417 
2023-06-05,58.239,58.335,58.922,58.127, 1773229 
2023-06-06,58.473,57.756,58.689,57.133, 2411132 
2023-06-07,56.554,57.367,57.565,55.535, 3262950 
2023-06-08,57.349,57.531,57.635,56.986, 3155263 
2023-06-09,57.505,58.041,58.291,57.41, 1958574 
2023-06-12,58.127,56.52,58.162,56.174, 4937135 
2023-06-13,56.174,56.675,56.753,55.828, 2115344 
2023-06-14,56.831,57.159,57.289,56.623, 1621725 
2023-06-15,57.073,56.986,57.6,56.718, 2655725 
2023-06-16,56.753,57.289,57.341,56.753, 3915528 
2023-06-20,57.306,56.658,57.323,56.649, 2083867 
2023-06-21,56.675,56.381,56.874,56.157, 3047218 
2023-06-22,56.796,56.649,56.909,56.502, 3262824 
2023-06-23,56.969,56.312,57.133,56.269, 4664076 
2023-06-26,56.174,56.693,56.718,55.465, 2153345 
2023-06-27,58.853,57.643,59.112,57.557, 3682161 
2023-06-28,56.563,56.649,56.727,55.621, 4803523 
2023-06-29,56.477,57.747,57.773,56.278, 2974156 
2023-06-30,57.859,58.248,58.43,57.756, 2345272 
2023-07-03,58.067,59.242,59.242,57.833, 1387097 
2023-07-05,59.035,59.112,59.363,58.723, 2065096 
2023-07-06,58.991,59.095,59.294,58.663, 2232664 
2023-07-07,58.948,58.067,59.035,58.049, 1851799 
2023-07-10,58.3,57.894,58.611,57.678, 1637459 
2023-07-11,58.049,58.3,58.309,57.799, 1563863 
2023-07-12,58.265,58.689,58.819,58.101, 2024740 
2023-07-13,58.723,58.447,58.767,58.058, 2225727 
2023-07-14,58.542,58.386,58.568,58.084, 1862675 
2023-07-17,58.222,57.66,58.274,57.626, 1262580 
2023-07-18,57.799,57.574,58.179,57.349, 1329800 
2023-07-19,57.652,58.058,58.093,57.453, 2137936 
2023-07-20,58.196,58.533,58.706,57.851, 2300295 
2023-07-21,58.507,58.577,58.741,58.3, 1814273 
2023-07-24,58.715,58.637,58.87,58.447, 1610607 
2023-07-25,58.767,58.732,58.862,58.214, 1733595 
2023-07-26,58.663,58.369,58.965,58.343, 1613559 
2023-07-27,58.326,58.015,58.602,57.859, 2167154 
2023-07-28,58.352,58.404,58.602,58.075, 1696054 
2023-07-31,58.404,57.807,58.412,57.531, 4255079 
2023-08-01,57.911,57.202,58.032,56.891, 3001667 
2023-08-02,57.133,57.591,58.231,57.056, 2692968 
2023-08-03,57.652,57.254,58.585,56.891, 3446080 
2023-08-04,57.056,56.001,57.263,55.915, 2280453 
2023-08-07,56.001,56.01,56.494,55.967, 2009255 
2023-08-08,56.174,54.843,56.174,54.8, 2569222 
2023-08-09,54.826,54.955,55.63,54.472, 3178532 
2023-08-10,54.947,54.955,55.543,54.774, 2347605 
2023-08-11,55.085,55.293,55.396,54.904, 2006765 
2023-08-14,55.509,55.241,55.569,55.068, 2441201 
2023-08-15,55.12,54.558,55.154,54.541, 2217882 
2023-08-16,54.446,53.633,54.644,53.555, 2127704 
2023-08-17,53.59,53.089,53.737,53.08, 1953153 
2023-08-18,53.071,53.452,53.676,53.071, 1932538 
2023-08-21,53.296,52.821,53.409,52.51, 2066721 
2023-08-22,52.769,52.501,52.881,52.467, 2158047 
2023-08-23,52.562,52.588,52.959,52.311, 1794981 
2023-08-24,52.639,52.57,53.106,52.346, 1759681 
2023-08-25,52.881,52.925,53.227,52.605, 1634186 
2023-08-28,52.925,53.037,53.313,52.89, 1702839 
2023-08-29,53.348,53.141,53.4,52.613, 1732385 
2023-08-30,53.149,53.331,53.737,53.149, 2777517 
2023-08-31,53.478,53.251,53.661,53.129, 3035991 
2023-09-01,53.33,52.265,53.618,52.125, 2597065 
2023-09-05,52.143,51.898,52.596,51.89, 2628498 
2023-09-06,52.038,51.75,52.204,51.671, 1974011 
2023-09-07,52.012,51.811,52.483,51.575, 2314384 
2023-09-08,51.811,51.855,51.89,51.383, 2312085 
2023-09-11,51.994,52.23,52.326,51.741, 2129086 
2023-09-12,52.448,52.012,52.492,51.61, 2810096 
2023-09-13,52.195,51.418,52.343,51.331, 3011186 
2023-09-14,51.488,52.282,52.387,51.462, 2621925 
2023-09-15,52.195,52.326,52.684,52.151, 5721149 
2023-09-18,52.509,52.5,52.553,51.82, 2169050 
2023-09-19,52.474,52.614,52.911,52.291, 2637449 
2023-09-20,52.797,53.015,53.277,52.282, 1944280 
2023-09-21,52.998,52.762,53.312,52.614, 2509276 
2023-09-22,52.684,52.544,52.98,52.535, 2364264 
2023-09-25,52.3,51.916,52.64,51.75, 2851504 
2023-09-26,51.794,51.645,52.047,51.602, 2306835 
2023-09-27,51.567,51.593,51.767,50.999, 2395387 
2023-09-28,51.706,51.663,51.82,51.235, 2262548 
2023-09-29,51.881,51.933,52.064,51.637, 3413788 
2023-10-02,51.805,48.828,51.916,48.205, 7357075 
2023-10-03,48.708,49.284,49.721,48.419, 5218555 
2023-10-04,49.331,49.266,49.554,48.587, 3822851 
2023-10-05,48.968,47.099,49.052,47.08, 3687782 
2023-10-06,46.745,46.903,46.959,44.959, 4975411 
2023-10-09,46.838,46.968,47.21,45.945, 3364275 
2023-10-10,47.359,47.164,47.536,46.885, 3377133 
2023-10-11,47.257,46.066,47.368,45.852, 2635904 
2023-10-12,45.992,45.22,45.992,44.299, 4499296 
2023-10-13,45.304,46.373,46.522,45.071, 3339874 
2023-10-16,46.55,46.773,47.033,46.103, 2773370 
2023-10-17,46.541,47.08,47.294,46.541, 2612682 
2023-10-18,47.08,46.792,47.554,46.727, 2542656 
2023-10-19,46.615,46.401,46.94,46.131, 3777406 
2023-10-20,46.531,46.615,47.285,46.531, 2920265 
2023-10-23,46.271,45.917,46.624,45.834, 3132164 
2023-10-24,46.048,46.745,46.82,45.955, 2092552 
2023-10-25,46.782,47.396,47.471,46.624, 2123634 
2023-10-26,47.471,47.312,47.796,47.033, 2201565 
2023-10-27,47.099,46.875,47.564,46.81, 1838599 
2023-10-30,47.182,46.689,47.247,46.308, 2394106 
2023-10-31,46.959,46.94,47.154,46.634, 2366989 
2023-11-01,47.117,47.061,47.303,46.95, 2689278 
2023-11-02,47.275,48.112,48.252,47.275, 2948839 
2023-11-03,48.363,48.419,48.615,47.945, 2988337 
2023-11-06,48.252,47.75,48.41,47.731, 1806939 
2023-11-07,47.573,47.34,47.815,47.257, 2614030 
2023-11-08,48.94,48.354,50.224,47.852, 4134895 
2023-11-09,48.624,48.363,48.642,47.768, 2455446 
2023-11-10,48.447,48.196,48.605,47.945, 2012357 
2023-11-13,48.075,48.559,48.912,47.964, 2564157 
2023-11-14,48.726,48.903,49.163,48.559, 3125780 
2023-11-15,48.903,48.642,49.2,48.605, 2641170 
2023-11-16,48.605,48.549,48.996,48.41, 2738669 
2023-11-17,48.735,49.107,49.321,47.926, 3188114 
2023-11-20,48.94,48.847,49.321,48.828, 3047070 
2023-11-21,48.987,49.126,49.424,48.763, 2983475 
2023-11-22,49.135,49.275,49.647,49.061, 2292404 
2023-11-24,49.293,49.731,49.777,49.293, 913706 
2023-11-27,49.656,48.828,49.712,48.708, 2244833 
2023-11-28,48.652,48.624,48.773,48.438, 2212540 
2023-11-29,48.484,48.047,48.596,48.019, 2291575 
2023-11-30,48.224,49.399,49.437,47.97, 4266809 
2023-12-01,49.333,49.719,49.747,48.929, 1958283 
2023-12-04,49.559,50.443,50.584,49.531, 2052929 
2023-12-05,50.386,50.161,50.452,49.973, 2238353 
2023-12-06,50.142,50.499,51.195,50.104, 2675259 
2023-12-07,50.584,50.922,51.157,50.095, 2206761 
2023-12-08,50.913,50.49,50.969,50.245, 1643221 
2023-12-11,50.621,51.007,51.016,50.49, 2918013 
2023-12-12,51.082,50.809,51.167,50.631, 2382042 
2023-12-13,50.819,51.994,52.088,50.687, 2541520 
2023-12-14,52.173,51.552,52.248,51.411, 3498955 
2023-12-15,51.204,50.556,51.439,50.283, 7962554 
2023-12-18,50.8,50.706,51.045,50.433, 2281944 
2023-12-19,50.593,50.433,50.744,50.133, 2579606 
2023-12-20,49.785,49.86,50.462,49.521, 2992668 
2023-12-21,49.944,50.631,50.631,49.916, 2716382 
2023-12-22,50.772,51.223,51.383,50.659, 2277615 
2023-12-26,51.11,51.712,51.797,50.885, 1650019 
2023-12-27,51.627,51.872,51.91,51.439, 2183658 
2023-12-28,51.816,52.295,52.342,51.769, 3206415 
2023-12-29,52.267,52.568,52.634,52.116, 1878259 
2024-01-02,52.549,54.307,54.486,52.398, 3187513 
2024-01-03,54.467,54.044,54.749,53.865, 2575406 
2024-01-04,54.138,53.442,54.345,53.433, 2489799 
2024-01-05,53.442,53.273,53.611,52.859, 2898332 
2024-01-08,53.179,53.16,53.48,52.981, 3357548 
2024-01-09,52.878,53.019,53.085,52.549, 2523428 
2024-01-10,53.057,52.455,53.207,52.276, 2808047 
2024-01-11,52.351,51.947,52.398,51.844, 3143193 
2024-01-12,52.135,52.107,52.417,51.75, 3129934 
2024-01-16,51.957,50.904,52.004,50.781, 3256946 
2024-01-17,50.687,51.27,51.543,50.499, 1971601 
2024-01-18,51.007,51.298,51.327,50.734, 1610568 
2024-01-19,51.345,50.706,51.345,50.612, 2019974 
2024-01-22,50.433,50.405,50.772,50.123, 2652505 
2024-01-23,50.584,51.195,51.27,50.311, 2798638 
2024-01-24,51.11,50.274,51.148,50.227, 4233217 
2024-01-25,50.48,51.364,51.486,50.311, 2369478 
2024-01-26,51.515,51.468,51.797,51.392, 2300307 
2024-01-29,51.515,51.515,51.618,51.28, 2193438 
2024-01-30,51.468,51.985,51.994,51.242, 1661875 
2024-01-31,51.947,51.486,52.107,51.477, 4600475 
2024-02-01,51.421,52.295,52.304,50.668, 2131023 
2024-02-02,52.304,51.769,52.558,51.496, 2250805 
2024-02-05,51.477,50.885,51.703,50.875, 2836356 
2024-02-06,50.744,51.176,51.505,50.65, 3243430 
2024-02-07,51.327,50.48,51.449,50.452, 3989185 
2024-02-08,52.182,51.656,53.188,51.251, 6521010 
2024-02-09,51.458,50.292,51.477,49.944, 3433364 
2024-02-12,50.104,51.383,51.392,50.104, 2762713 
2024-02-13,51.411,50.969,51.834,50.396, 2804134 
2024-02-14,50.828,50.762,51.054,50.189, 2575982 
2024-02-15,51.054,52.079,52.154,50.988, 3047211 
2024-02-16,51.919,52.154,52.511,51.674, 2836803 
2024-02-20,52.295,52.775,53.489,52.004, 3114242 
2024-02-21,52.963,53.075,53.329,52.605, 2646179 
2024-02-22,52.586,53.574,53.959,52.163, 4301562 
2024-02-23,53.442,53.057,53.95,53.038, 2612505 
2024-02-26,53.066,53.066,53.47,52.775, 2319905 
2024-02-27,52.981,52.304,53.216,52.079, 1746842 
2024-02-28,52.38,52.756,52.775,52.145, 2045063 
2024-02-29,53.07,52.377,53.165,52.329, 3826225 
2024-03-01,52.538,52.073,52.662,51.693, 2430325 
2024-03-04,50.952,51.019,51.361,50.316, 4933021 
2024-03-05,51.152,50.734,51.275,50.639, 3050967 
2024-03-06,51.076,51.152,51.456,50.924, 2721124 
2024-03-07,51.228,50.905,51.313,50.43, 2843254 
2024-03-08,50.838,51.484,51.703,50.43, 2560278 
2024-03-11,50.971,51.427,51.741,50.648, 2644777 
2024-03-12,51.399,51.142,51.532,50.886, 2913828 
2024-03-13,51.494,51.285,51.617,51.076, 3620570 
2024-03-14,51.019,50.278,51.095,49.822, 4276976 
2024-03-15,49.946,50.867,50.943,49.889, 22198351 
2024-03-18,50.724,52.016,52.424,50.724, 3785933 
2024-03-19,52.158,52.424,52.624,51.731, 4455268 
2024-03-20,52.662,52.367,53.317,52.149, 3398166 
2024-03-21,52.301,53.289,53.526,51.95, 3453259 
2024-03-22,53.355,52.757,53.355,52.443, 3614450 
2024-03-25,52.947,52.852,53.099,52.624, 2018465 
2024-03-26,52.994,53.08,53.336,52.852, 2415518 
2024-03-27,53.298,53.801,53.868,53.203, 3079477 
2024-03-28,54.115,54.409,54.58,53.963, 2949747 
2024-04-01,54.324,54.191,54.457,54.02, 1901168 
2024-04-02,54.21,54.77,54.903,54.21, 2348932 
2024-04-03,54.609,53.744,54.685,53.735, 3477746 
2024-04-04,54.153,54.685,55.065,53.991, 3184411 
2024-04-05,54.694,54.561,54.694,53.839, 2163037 
2024-04-08,54.647,54.59,54.97,54.343, 3161307 
2024-04-09,54.675,54.248,54.913,54.105, 2095897 
2024-04-10,54.039,54.143,54.39,53.631, 2181428 
2024-04-11,54.409,53.346,54.476,53.203, 2798811 
2024-04-12,53.374,52.633,53.526,52.31, 2937309 
2024-04-15,52.861,52.614,53.175,52.358, 1655528 
2024-04-16,52.576,52.719,52.88,52.244, 2295197 
2024-04-17,52.947,53.251,53.393,52.804, 1769518 
2024-04-18,53.517,53.697,53.792,53.298, 1547940 
2024-04-19,53.877,54.495,54.761,53.773, 2798198 
2024-04-22,54.609,55.065,55.397,54.295, 1932913 
2024-04-23,54.998,55.217,55.378,54.808, 1904052 
2024-04-24,54.78,55.796,55.834,54.438, 2328552 
2024-04-25,56.005,55.511,56.242,55.397, 1981617 
2024-04-26,55.312,54.827,55.672,54.808, 4422753 
2024-04-29,55.008,55.283,55.321,54.875, 3171451 
2024-04-30,55.112,54.951,55.501,54.647, 4801138 
2024-05-01,54.609,54.115,54.713,53.782, 5814198 
2024-05-02,56.033,58.199,60.051,56.033, 10882790 
